KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,12/3/2021 21:04,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,-0.37,50293.8,50211.8,91.7,104.8,6.28,246.6,32.91,50219.5,1.03,32643,1.174,NA,-89.3,25.069,3.2,11.6
,,,STANDARD DEVIATION:,0.05,2586,2581.7,2.1,2.3,0.16,4.5,1.69,2582.1,0.28,1678,0.005,0.01,0.6,0.16,0,0
,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,20J103744,20B121032,20B121032,20C000323,20C000323,20C000323,20C202371,20B121032,20B121032,20J103744,20B121032,20B120857,20C202371,20C202371,20B121032,20C202414,20C202414
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Cond µS/cm,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Sal psu,SpCond µS/cm,TAL PE RFU,TDS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Battery V,Cable Pwr V
11/29/2021,15:30:00,0,B2,-0.33,50437.9,50403.8,95.2,108.8,6.52,286.9,33.04,50407,1.05,32765,1.175,8.02,-85.1,25.032,3.2,11.6
11/29/2021,15:45:00,0,B2,-0.36,50449.2,50357,95.2,108.7,6.51,260.5,33,50365.6,1.05,32738,1.183,8.1,-89.4,25.087,3.2,11.6
11/29/2021,16:00:00,0,B2,-0.37,50446.3,50355,95.2,108.8,6.51,255.8,33,50363.6,1.07,32736,1.173,8.1,-89.7,25.086,3.2,11.6
11/29/2021,16:15:00,0,B2,-0.36,50439.2,50352.7,95.1,108.6,6.5,255.2,33,50360.8,1,32735,1.173,8.1,-89.8,25.082,3.2,11.6
11/29/2021,16:30:00,0,B2,-0.38,50437.2,50351.4,94.9,108.5,6.49,254.1,33,50359.5,1.01,32734,1.173,8.1,-89.9,25.081,3.2,11.6
11/29/2021,16:45:00,0,B2,-0.38,50432.8,50352.8,94.9,108.4,6.49,254.3,33,50360.3,0.97,32734,1.176,8.11,-90,25.075,3.2,11.6
11/29/2021,17:00:00,0,B2,-0.38,50430.7,50354.6,94.6,108.1,6.47,250.6,33,50361.7,0.95,32735,1.165,8.11,-90,25.072,3.2,11.6
11/29/2021,17:15:00,0,B2,-0.38,50429,50356.1,94.4,107.9,6.46,252.6,33,50362.9,0.95,32736,1.176,8.11,-90,25.069,3.2,11.6
11/29/2021,17:30:00,0,B2,-0.39,50424.2,50356.8,94.3,107.7,6.45,253.2,33,50363.1,0.96,32736,1.176,8.11,-90,25.064,3.2,11.6
11/29/2021,17:45:00,0,B2,-0.39,50419.5,50356.6,94.1,107.5,6.44,253.3,33,50362.5,0.98,32736,1.175,8.11,-90,25.059,3.2,11.6
11/29/2021,18:00:00,0,B2,-0.38,50414.6,50354.7,94,107.4,6.44,250.4,33,50360.3,0.95,32734,1.172,8.11,-90,25.056,3.2,11.6
11/29/2021,18:15:00,0,B2,-0.41,50416.2,50356.8,93.8,107.1,6.42,251.6,33,50362.4,0.91,32736,1.166,8.11,-90,25.056,3.2,11.6
11/29/2021,18:30:00,0,B2,-0.4,50420.1,50355.1,93.7,107,6.41,251.6,33,50361.1,0.88,32735,1.179,8.11,-90,25.061,3.2,11.6
11/29/2021,18:45:00,0,B2,-0.4,50419.3,50356.1,93.3,106.6,6.39,249.9,33,50362,0.86,32735,1.179,8.11,-90,25.06,3.2,11.6
11/29/2021,19:00:00,0,B2,-0.4,50426.2,50356.2,93.2,106.4,6.37,250.7,33,50362.7,0.91,32736,1.17,8.11,-90,25.066,3.2,11.6
11/29/2021,19:15:00,0,B2,-0.38,50417.5,50354,92.9,106.1,6.35,251.3,33,50360,0.86,32734,1.166,8.1,-89.9,25.06,3.2,11.6
