KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,3/11/2021 17:18,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.61,49892.4,49795.3,91.4,104.2,6.26,267,32.6,49804.4,-3.55,32373,1.191,NA,-87.6,25.092,1.01,11.6
,,,STANDARD DEVIATION:,0.03,2077.2,2072.9,2.8,3.2,0.19,1.7,1.36,2073.3,0.23,1348,0.005,0.03,1.9,0.036,0.01,0
,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,20J103744,20B121032,20B121032,20C000323,20C000323,20C000323,20C202371,20B121032,20B121032,20J103744,20B121032,20B120857,20C202371,20C202371,20B121032,20C202414,20C202414
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Cond µS/cm,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Sal psu,SpCond µS/cm,TAL PE RFU,TDS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Battery V,Cable Pwr V
3/5/2021,10:00:00,0,B2,0.59,49985.8,49883.9,91.3,104.1,6.25,249.6,32.66,49893.4,-3.79,32431,1.197,8.14,-85.8,25.097,1.03,11.6
3/5/2021,10:15:00,0,B2,0.59,49996,49884.8,91.7,104.6,6.28,256.4,32.66,49895.2,-3.81,32432,1.192,8.16,-86.9,25.106,1.03,11.6
3/5/2021,10:30:00,0,B2,0.59,50005.6,49882.8,92.6,105.6,6.34,260.2,32.66,49894.3,-3.77,32431,1.199,8.17,-87.4,25.117,1.02,11.6
3/5/2021,10:45:00,0,B2,0.6,50010.8,49879.2,93.7,106.9,6.42,263.2,32.66,49891.6,-3.74,32430,1.192,8.17,-87.6,25.125,1.02,11.6
3/5/2021,11:00:00,0,B2,0.58,50038.7,49884.8,93.9,107.1,6.43,264.9,32.66,49899.2,-3.82,32434,1.196,8.18,-87.9,25.146,1.02,11.6
3/5/2021,11:15:00,0,B2,0.58,50037.6,49876.4,94.7,108.1,6.48,266.1,32.65,49891.5,-3.7,32429,1.187,8.18,-88.1,25.153,1.02,11.6
3/5/2021,11:30:00,0,B2,0.59,50042.1,49881,94.5,107.8,6.47,267.4,32.66,49896.1,-3.74,32432,1.187,8.18,-88,25.153,1.02,11.6
3/5/2021,11:45:00,0,B2,0.59,50049.9,49880.1,95.5,108.9,6.53,267.9,32.66,49896,-3.76,32432,1.192,8.18,-88.2,25.162,1.02,11.6
3/5/2021,12:00:00,0,B2,0.6,50048.6,49878,95.4,108.8,6.53,268,32.66,49894,-3.8,32431,1.199,8.19,-88.3,25.162,1.02,11.6
3/5/2021,12:15:00,0,B2,0.59,50054.7,49883.7,95.6,109,6.54,268.5,32.66,49899.7,-3.75,32435,1.195,8.19,-88.5,25.163,1.02,11.6
3/5/2021,12:30:00,0,B2,0.58,50048.3,49879.2,96,109.5,6.57,269.1,32.66,49895,-3.82,32432,1.183,8.19,-88.5,25.161,1.02,11.6
3/5/2021,12:45:00,0,B2,0.57,50041,49880,95.7,109.2,6.55,268.8,32.66,49895.1,-3.76,32432,1.189,8.19,-88.6,25.153,1.02,11.6
3/5/2021,13:00:00,0,B2,0.58,50046.9,49874.8,96.4,110,6.6,269,32.65,49890.9,-3.79,32429,1.201,8.19,-88.7,25.164,1.02,11.6
3/5/2021,13:15:00,0,B2,0.59,50038.7,49878.7,96.6,110.2,6.61,269.5,32.66,49893.7,-3.8,32431,1.19,8.2,-88.8,25.152,1.02,11.6
3/5/2021,13:30:00,0,B2,0.57,50036.5,49883.4,96.6,110.2,6.62,269.3,32.66,49897.7,-3.78,32434,1.193,8.2,-89,25.146,1.02,11.6
3/5/2021,13:45:00,0,B2,0.57,50051,49883.3,96.9,110.6,6.63,269.5,32.66,49899,-3.93,32434,1.189,8.2,-89.1,25.159,1.02,11.6
3/5/2021,14:00:00,0,B2,0.59,50036.9,49880.3,97.2,110.8,6.65,269.4,32.66,49895,-3.85,32432,1.191,8.2,-89.1,25.149,1.02,11.6
3/5/2021,14:15:00,0,B2,0.57,50034.1,49880.4,97.1,110.8,6.65,269.5,32.66,49894.8,-3.81,32432,1.197,8.2,-89.3,25.146,1.02,11.6
3/5/2021,14:30:00,0,B2,0.58,50038.5,49876.5,97.4,111.1,6.67,269.8,32.65,49891.7,-3.84,32430,1.181,8.2,-89.3,25.154,1.02,11.6
3/5/2021,14:45:00,0,B2,0.58,50032.6,49879.7,97.1,110.7,6.65,269.6,32.66,49894,-3.85,32431,1.192,8.2,-89.4,25.145,1.02,11.6
3/5/2021,15:00:00,0,B2,0.59,50032.5,49880,96.9,110.5,6.63,269.6,32.66,49894.3,-3.78,32431,1.19,8.2,-89.3,25.145,1.02,11.6
3/5/2021,15:15:00,0,B2,0.58,50041,49882.6,97.2,110.9,6.65,269.3,32.66,49897.4,-3.82,32433,1.184,8.21,-89.4,25.151,1.02,11.6
3/5/2021,15:30:00,0,B2,0.6,50038.2,49880,97.1,110.7,6.65,269.4,32.66,49894.8,-3.78,32432,1.192,8.21,-89.5,25.15,1.02,11.6
3/5/2021,15:45:00,0,B2,0.58,50038.1,49881.1,96.8,110.4,6.63,269,32.66,49895.8,-3.87,32432,1.188,8.21,-89.5,25.149,1.02,11.6
3/5/2021,16:00:00,0,B2,0.66,50038.5,49880.2,95.8,109.3,6.56,264.4,32.66,49895,-3.52,32432,1.194,8.21,-89.5,25.151,1.02,11.6
3/5/2021,16:15:00,0,B2,0.59,50037.6,49880.9,96.3,109.8,6.59,267.7,32.66,49895.6,-3.87,32432,1.188,8.21,-89.5,25.149,1.02,11.6
3/5/2021,16:30:00,0,B2,0.6,50032.1,49877,95.9,109.4,6.57,268.4,32.65,49891.6,-3.79,32430,1.183,8.21,-89.5,25.147,1.02,11.6
3/5/2021,16:45:00,0,B2,0.57,50034.7,49880,95.8,109.3,6.56,268.6,32.66,49894.5,-3.86,32431,1.188,8.21,-89.6,25.147,1.02,11.6
3/5/2021,17:00:00,0,B2,0.59,50030.6,49877.6,95.5,109,6.54,268.7,32.65,49891.9,-3.75,32430,1.201,8.21,-89.5,25.146,1.02,11.6
3/5/2021,17:15:00,0,B2,0.58,50030.1,49878.2,95.2,108.6,6.52,268.1,32.66,49892.4,-3.8,32430,1.192,8.21,-89.6,25.144,1.02,11.6
3/5/2021,17:30:00,0,B2,0.59,50028,49877.6,95.1,108.5,6.51,268.8,32.65,49891.7,-3.75,32430,1.189,8.21,-89.5,25.143,1.02,11.6
3/5/2021,17:45:00,0,B2,0.57,50023.8,49876.3,94.9,108.3,6.5,268.9,32.65,49890.1,-3.71,32429,1.196,8.21,-89.6,25.14,1.02,11.6
