KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,9/17/2021 21:47,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,5.04,49947,49870.3,92.5,106.3,6.34,288,32.65,49877.5,17.57,32420,1.16,NA,-94,25.073,3.2,11.6
,,,STANDARD DEVIATION:,4.1,1788.7,1785.7,3.1,3.5,0.21,8.3,1.17,1785.9,11.91,1161,0,0.03,1.5,0.03,0,0
,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,20J103744,20B121032,20B121032,20C000323,20C000323,20C000323,20C202371,20B121032,20B121032,20J103744,20B121032,20B120857,20C202371,20C202371,20B121032,20C202414,20C202414
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Cond µS/cm,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Sal psu,SpCond µS/cm,TAL PE RFU,TDS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Battery V,Cable Pwr V
9/9/2021,11:45:32,0,B2,0.21,50051.3,49992,95,109.2,6.51,270.2,32.73,49997.5,0.63,32498,1.16,8.06,-90.3,25.056,3.2,11.6
9/9/2021,12:00:32,0,B2,0.09,50054.4,49959,95.9,110.2,6.57,255.2,32.71,49967.9,-0.24,32479,1.16,8.12,-93.5,25.091,3.2,11.6
9/9/2021,12:15:32,0,B2,-0.03,50045.3,49954.8,96.2,110.5,6.59,259.3,32.71,49963.3,-0.15,32476,1.16,8.12,-93.6,25.086,3.2,11.6
9/9/2021,12:30:32,0,B2,0.18,50051.5,49956.5,96.6,110.9,6.61,262.2,32.71,49965.4,-0.19,32478,1.16,8.12,-93.8,25.09,3.2,11.6
9/9/2021,12:45:32,0,B2,0.25,50057.7,49958.2,97,111.4,6.64,264.4,32.71,49967.5,-0.34,32479,1.16,8.12,-93.9,25.095,3.2,11.6
9/9/2021,13:00:32,0,B2,0.16,50028.1,49956.1,97,111.4,6.64,266.3,32.71,49962.8,-0.06,32476,1.16,8.12,-94,25.068,3.2,11.6
9/9/2021,13:15:32,0,B2,0.06,50034.1,49953.8,97.6,112.1,6.69,267.6,32.71,49961.3,0.16,32475,1.16,8.13,-94.1,25.076,3.2,11.6
9/9/2021,13:30:32,0,B2,0.04,50052.9,49955.3,97.9,112.5,6.71,268.4,32.71,49964.4,-0.06,32477,1.16,8.13,-94.3,25.093,3.2,11.6
9/9/2021,13:45:32,0,B2,0.04,50032.8,49955.8,97.5,112,6.68,269.6,32.71,49963,0.68,32476,1.16,8.13,-94.3,25.073,3.2,11.6
9/9/2021,14:00:32,0,B2,0.07,50043.2,49959.6,97.9,112.5,6.71,270.6,32.71,49967.4,0.18,32479,1.16,8.13,-94.4,25.079,3.2,11.6
9/9/2021,14:15:32,0,B2,0.04,50040.6,49957.7,97.9,112.4,6.71,270.9,32.71,49965.4,-0.03,32478,1.16,8.13,-94.5,25.079,3.2,11.6
9/9/2021,14:30:32,0,B2,0.04,50042,49954,98.1,112.7,6.72,269.3,32.71,49962.3,0.1,32475,1.16,8.13,-94.6,25.084,3.2,11.6
9/9/2021,14:45:32,0,B2,0.05,50043.4,49953.3,98.2,112.8,6.73,269.4,32.71,49961.8,0.44,32475,1.16,8.13,-94.6,25.086,3.2,11.6
9/9/2021,15:00:32,0,B2,0.03,50044.7,49956.2,98,112.6,6.72,270.6,32.71,49964.5,0.6,32477,1.16,8.14,-94.7,25.084,3.2,11.6
9/9/2021,15:15:32,0,B2,0.66,50044.4,49954.3,97.9,112.5,6.71,270.4,32.71,49962.8,0.88,32476,1.16,8.14,-94.7,25.086,3.2,11.6
9/9/2021,15:30:32,0,B2,0.1,50047.5,49955.7,97.8,112.4,6.7,271.1,32.71,49964.3,0.79,32477,1.16,8.14,-94.7,25.087,3.2,11.6
9/9/2021,15:45:32,0,B2,0.05,50045.7,49953.3,97.6,112.1,6.69,271.2,32.71,49962,0.32,32475,1.16,8.14,-94.8,25.088,3.2,11.6
9/9/2021,16:00:32,0,B2,0.05,50047.4,49953.6,97.5,112,6.68,271.4,32.71,49962.3,0.97,32476,1.16,8.14,-94.8,25.089,3.2,11.6
9/9/2021,16:15:32,0,B2,0.09,50052.7,49952.1,97.4,111.9,6.67,272.1,32.71,49961.5,3.93,32475,1.16,8.14,-94.8,25.096,3.2,11.6
9/9/2021,16:30:32,0,B2,0.06,50053.1,49955.7,97.1,111.5,6.65,272.4,32.71,49964.8,0.36,32477,1.16,8.14,-94.8,25.093,3.2,11.6
9/9/2021,16:45:32,0,B2,0.07,50049.3,49951.8,96.8,111.2,6.63,272.9,32.71,49960.9,0.14,32475,1.16,8.14,-94.8,25.093,3.2,11.6
9/9/2021,17:00:32,0,B2,0.07,50054.5,49955.5,96.6,111,6.62,272.7,32.71,49964.8,0.32,32477,1.16,8.14,-94.9,25.094,3.2,11.6
9/9/2021,17:15:32,0,B2,0.07,50053,49953.9,96.3,110.6,6.6,273.6,32.71,49963.2,0.49,32476,1.16,8.14,-94.8,25.094,3.2,11.6
9/9/2021,17:30:32,0,B2,0.06,50053.5,49952.2,96.1,110.3,6.58,273.6,32.71,49961.6,0.15,32475,1.16,8.14,-94.8,25.096,3.2,11.6
9/9/2021,17:45:32,0,B2,0.03,50055.4,49953.9,95.7,110,6.56,273.4,32.71,49963.4,0.17,32476,1.16,8.14,-94.8,25.096,3.2,11.6
9/9/2021,18:00:32,0,B2,0.05,50053.5,49952.8,95.6,109.8,6.55,273.8,32.71,49962.3,0.7,32475,1.16,8.14,-94.8,25.096,3.2,11.6
9/9/2021,18:15:32,0,B2,0.1,50055.7,49952,95.3,109.4,6.53,274.2,32.71,49961.7,-0.45,32475,1.16,8.14,-94.8,25.099,3.2,11.6
9/9/2021,18:30:32,0,B2,0.04,50056.4,49954.7,95.1,109.2,6.51,274.2,32.71,49964.2,0.29,32477,1.16,8.14,-94.8,25.097,3.2,11.6
9/9/2021,18:45:32,0,B2,0.03,50055.3,49953.3,94.8,108.9,6.49,274.7,32.71,49962.9,0.01,32476,1.16,8.14,-94.8,25.097,3.2,11.6
9/9/2021,19:00:32,0,B2,0.02,50056.7,49954.4,94.5,108.6,6.47,275.1,32.71,49964,-0.05,32477,1.16,8.14,-94.7,25.097,3.2,11.6
9/9/2021,19:15:32,0,B2,0.24,50052.7,49954.4,94.3,108.3,6.46,275,32.71,49963.6,0.27,32476,1.16,8.14,-94.7,25.093,3.2,11.6
9/9/2021,19:30:32,0,B2,0,50054.7,49952.9,94.1,108,6.44,275.5,32.71,49962.4,0.04,32476,1.16,8.14,-94.7,25.097,3.2,11.6
9/9/2021,19:45:32,0,B2,0.01,50052.7,49954.7,93.8,107.7,6.42,275.5,32.71,49963.8,0.18,32476,1.16,8.14,-94.7,25.093,3.2,11.6
9/9/2021,20:00:32,0,B2,0,50050.9,49953.4,93.6,107.5,6.41,274.6,32.71,49962.5,0.47,32476,1.16,8.13,-94.6,25.093,3.2,11.6
9/9/2021,20:15:32,0,B2,0.05,50049,49954.7,93.3,107.2,6.39,274.9,32.71,49963.6,2.26,32476,1.16,8.13,-94.6,25.09,3.2,11.6
9/9/2021,20:30:32,0,B2,0.02,50047.8,49952.9,93.2,107,6.38,275.3,32.71,49961.8,0.37,32475,1.16,8.13,-94.6,25.09,3.2,11.6
