KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,4/12/2021 21:10,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.62,49929.2,49818.7,92,104.9,6.3,262,32.62,49829.1,-3.62,32389,1.191,NA,-88.1,25.103,0,11.6
,,,STANDARD DEVIATION:,0.03,1930.7,1926.1,3.1,3.5,0.21,4.3,1.26,1926.5,0.2,1252,0.005,0.07,4.1,0.08,0,0
,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,20J103744,20B121032,20B121032,20C000323,20C000323,20C000323,20C202371,20B121032,20B121032,20J103744,20B121032,20B120857,20C202371,20C202371,20B121032,20C202414,20C202414
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Cond µS/cm,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Sal psu,SpCond µS/cm,TAL PE RFU,TDS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Battery V,Cable Pwr V
3/25/2021,12:15:00,0,B2,0.9,1.7,1.7,88.3,100.8,7.53,345.5,0,1.7,-0.02,1,1.185,6.5,15.4,23.31,0,11.6
3/25/2021,12:30:00,0,B2,0.59,50070.5,49907.1,94.4,107.6,6.46,279.5,32.68,49922.4,-3.9,32450,1.192,8.15,-82.4,25.155,0,11.6
3/25/2021,12:45:00,0,B2,0.56,50076.8,49904.6,94.9,108.3,6.5,272.2,32.68,49920.8,-3.97,32448,1.191,8.19,-84.8,25.164,0,11.6
3/25/2021,13:00:00,0,B2,0.61,50073.2,49904.9,94.7,108,6.48,269.4,32.68,49920.7,-3.82,32448,1.192,8.21,-85.8,25.16,0,11.6
3/25/2021,13:15:00,0,B2,0.56,50068.8,49903.4,94.9,108.3,6.5,269.3,32.67,49918.9,-3.93,32447,1.192,8.22,-86.3,25.157,0,11.6
3/25/2021,13:30:00,0,B2,0.56,50076.3,49906.3,95.2,108.6,6.51,268.5,32.68,49922.2,-3.95,32449,1.184,8.22,-86.7,25.162,0,11.6
3/25/2021,13:45:00,0,B2,0.56,50072.4,49902.9,95.4,108.8,6.53,268.8,32.67,49918.7,-3.86,32447,1.192,8.23,-86.9,25.161,0,11.6
3/25/2021,14:00:00,0,B2,0.56,50077.6,49906.2,95.7,109.2,6.55,268.4,32.68,49922.3,-3.96,32449,1.191,8.23,-87.1,25.163,0,11.6
3/25/2021,14:15:00,0,B2,0.56,50077.3,49901,96.1,109.6,6.57,267.9,32.67,49917.5,-3.91,32446,1.191,8.23,-87.3,25.168,0,11.6
3/25/2021,14:30:00,0,B2,0.56,50076.5,49901.2,96.1,109.6,6.58,267.7,32.67,49917.7,-3.97,32446,1.199,8.24,-87.4,25.167,0,11.6
3/25/2021,14:45:00,0,B2,0.57,50076.8,49902.1,95.8,109.2,6.55,267.8,32.67,49918.5,-3.84,32447,1.189,8.24,-87.6,25.166,0,11.6
3/25/2021,15:00:00,0,B2,0.57,50074,49899.6,95.7,109.2,6.55,268.4,32.67,49916,-3.92,32445,1.188,8.24,-87.6,25.166,0,11.6
3/25/2021,15:15:00,0,B2,0.57,50075.8,49902.1,96,109.5,6.57,268.5,32.67,49918.4,-3.88,32447,1.2,8.24,-87.7,25.165,0,11.6
3/25/2021,15:30:00,0,B2,0.56,50069.4,49900.6,95.7,109.1,6.55,267.9,32.67,49916.4,-3.89,32446,1.189,8.24,-87.8,25.16,0,11.6
3/25/2021,15:45:00,0,B2,0.58,50071.5,49903.3,95.5,109,6.54,267.9,32.67,49919,-3.87,32447,1.187,8.24,-87.8,25.16,0,11.6
3/25/2021,16:00:00,0,B2,0.6,50065.3,49899.7,95.5,109,6.54,265.8,32.67,49915.2,-3.77,32445,1.2,8.24,-87.9,25.157,0,11.6
3/25/2021,16:15:00,0,B2,0.56,50062.6,49904.3,95.5,108.9,6.53,266.3,32.67,49919.1,-3.9,32447,1.195,8.25,-87.9,25.15,0,11.6
3/25/2021,16:30:00,0,B2,0.58,50059.1,49901.8,95.1,108.5,6.51,266.4,32.67,49916.5,-3.87,32446,1.188,8.24,-87.9,25.15,0,11.6
3/25/2021,16:45:00,0,B2,0.59,50057.1,49903.5,94.9,108.2,6.5,266.8,32.67,49917.9,-3.89,32447,1.182,8.25,-88,25.146,0,11.6
3/25/2021,17:00:00,0,B2,0.58,50053.6,49903.1,94.7,108.1,6.48,266.2,32.67,49917.2,-3.82,32446,1.185,8.25,-88,25.143,0,11.6
3/25/2021,17:15:00,0,B2,0.58,50044.7,49902,94.5,107.7,6.47,267,32.67,49915.3,-3.57,32445,1.181,8.25,-88,25.136,0,11.6
3/25/2021,17:30:00,0,B2,0.56,50041.5,49902.8,94.3,107.6,6.46,267.4,32.67,49915.8,-3.93,32445,1.186,8.25,-88,25.132,0,11.6
3/25/2021,17:45:00,0,B2,0.57,50034.6,49901.1,94,107.2,6.44,267.7,32.67,49913.6,-3.86,32444,1.19,8.24,-87.9,25.127,0,11.6
3/25/2021,18:00:00,0,B2,0.58,50031.4,49904.4,93.8,107,6.42,267.4,32.67,49916.3,-3.82,32446,1.192,8.25,-88,25.121,0,11.6
3/25/2021,18:15:00,0,B2,0.59,50024.8,49904.1,93.5,106.7,6.41,266.9,32.67,49915.4,-3.86,32445,1.197,8.25,-87.9,25.115,0,11.6
3/25/2021,18:30:00,0,B2,0.57,50017.6,49904.8,93.2,106.3,6.39,266.2,32.67,49915.3,-3.92,32445,1.196,8.24,-87.9,25.107,0,11.6
3/25/2021,18:45:00,0,B2,0.59,50005.8,49902.4,93,106.1,6.37,266.1,32.67,49912.1,-3.7,32443,1.187,8.24,-87.9,25.098,0,11.6
3/25/2021,19:00:00,0,B2,0.58,49997.8,49904.4,92.8,105.8,6.36,266.6,32.67,49913.1,-3.83,32444,1.19,8.24,-87.9,25.089,0,11.6
3/25/2021,19:15:00,0,B2,0.57,49995.5,49904,92.5,105.5,6.34,265.4,32.67,49912.5,-3.86,32443,1.192,8.24,-87.8,25.087,0,11.6
