units=u:fahrenheit;?F;(K);*0.5555555555555556+255.37222222222223;|precision=i:1|min=d:-inf|max=d:+inf
Ocean YSI_EXO3_Temp_F - Temperature [°F]
ID, TIMESTAMP, TRENDFLAGS, STATUS, VALUE, TRENDFLAGS_TAG, STATUS_TAG
14121, 2022/01/22 08:30:07, 0, 0, 77.005234, { }, {ok}
14122, 2022/01/22 08:45:07, 0, 0, 77.005234, { }, {ok}
14123, 2022/01/22 09:00:07, 0, 0, 77.005234, { }, {ok}
14124, 2022/01/22 09:15:07, 0, 0, 77.005234, { }, {ok}
14125, 2022/01/22 09:30:07, 0, 0, 77.005234, { }, {ok}
14126, 2022/01/22 09:45:07, 0, 0, 77.005234, { }, {ok}
14127, 2022/01/22 10:00:07, 0, 0, 77.005234, { }, {ok}
14128, 2022/01/22 10:15:00, 0, 0, 77.005234, { }, {ok}
14129, 2022/01/22 10:30:07, 0, 0, 77.005234, { }, {ok}
14130, 2022/01/22 10:45:07, 0, 0, 77.005234, { }, {ok}
14131, 2022/01/22 11:00:07, 0, 0, 77.005234, { }, {ok}
14132, 2022/01/22 11:15:07, 0, 0, 77.005234, { }, {ok}
14133, 2022/01/22 11:30:07, 0, 0, 77.005234, { }, {ok}
14134, 2022/01/22 11:45:07, 0, 0, 77.005234, { }, {ok}
14135, 2022/01/22 12:00:07, 0, 0, 77.005234, { }, {ok}
14136, 2022/01/22 12:15:07, 0, 0, 77.005234, { }, {ok}
14137, 2022/01/22 12:30:07, 0, 0, 77.005234, { }, {ok}
14138, 2022/01/22 12:45:07, 0, 0, 77.005234, { }, {ok}
14139, 2022/01/22 13:00:07, 0, 0, 77.005234, { }, {ok}
14140, 2022/01/22 13:15:07, 0, 0, 77.005234, { }, {ok}
14141, 2022/01/22 13:30:07, 0, 0, 77.005234, { }, {ok}
14142, 2022/01/22 13:45:07, 0, 0, 77.005234, { }, {ok}
14143, 2022/01/22 14:00:07, 0, 0, 77.005234, { }, {ok}
14144, 2022/01/22 14:15:07, 0, 0, 77.005234, { }, {ok}
14145, 2022/01/22 14:30:07, 0, 0, 77.005234, { }, {ok}
14146, 2022/01/22 14:45:07, 0, 0, 77.005234, { }, {ok}
14147, 2022/01/22 15:00:07, 0, 0, 77.005234, { }, {ok}
14148, 2022/01/22 15:15:07, 0, 0, 77.005234, { }, {ok}
14149, 2022/01/22 15:30:07, 0, 0, 77.005234, { }, {ok}
14150, 2022/01/22 15:45:07, 0, 0, 77.005234, { }, {ok}
14151, 2022/01/22 16:00:07, 0, 0, 77.005234, { }, {ok}
14152, 2022/01/22 16:15:07, 0, 0, 77.005234, { }, {ok}
14153, 2022/01/22 16:30:07, 0, 0, 77.005234, { }, {ok}
14154, 2022/01/22 16:45:07, 0, 0, 77.005234, { }, {ok}
14155, 2022/01/22 17:00:07, 0, 0, 77.005234, { }, {ok}
14156, 2022/01/22 17:15:07, 0, 0, 77.005234, { }, {ok}
14157, 2022/01/22 17:30:07, 0, 0, 77.005234, { }, {ok}
14158, 2022/01/22 17:45:07, 0, 0, 77.005234, { }, {ok}
14159, 2022/01/22 18:00:07, 0, 0, 77.005234, { }, {ok}
14160, 2022/01/22 18:15:07, 0, 0, 77.005234, { }, {ok}
14161, 2022/01/22 18:30:07, 0, 0, 77.005234, { }, {ok}
14162, 2022/01/22 18:45:07, 0, 0, 77.005234, { }, {ok}
14163, 2022/01/22 19:00:07, 0, 0, 77.005234, { }, {ok}
14164, 2022/01/22 19:15:07, 0, 0, 77.005234, { }, {ok}
14165, 2022/01/22 19:30:07, 0, 0, 77.005234, { }, {ok}
14166, 2022/01/22 19:45:07, 0, 0, 77.005234, { }, {ok}
14167, 2022/01/22 20:00:07, 0, 0, 77.005234, { }, {ok}
14168, 2022/01/22 20:15:07, 0, 0, 77.005234, { }, {ok}
14169, 2022/01/22 20:30:07, 0, 0, 77.005234, { }, {ok}
14170, 2022/01/22 20:45:07, 0, 0, 77.005234, { }, {ok}
14171, 2022/01/22 21:00:07, 0, 0, 77.005234, { }, {ok}
14172, 2022/01/22 21:15:07, 0, 0, 77.005234, { }, {ok}
14173, 2022/01/22 21:30:07, 0, 0, 77.005234, { }, {ok}
14174, 2022/01/22 21:45:07, 0, 0, 77.005234, { }, {ok}
14175, 2022/01/22 22:00:07, 0, 0, 77.005234, { }, {ok}
14176, 2022/01/22 22:15:07, 0, 0, 77.005234, { }, {ok}
14177, 2022/01/22 22:30:07, 0, 0, 77.005234, { }, {ok}
14178, 2022/01/22 22:45:07, 0, 0, 77.005234, { }, {ok}
14179, 2022/01/22 23:00:07, 0, 0, 77.005234, { }, {ok}
14180, 2022/01/22 23:15:07, 0, 0, 77.005234, { }, {ok}
14181, 2022/01/22 23:30:07, 0, 0, 77.005234, { }, {ok}
