ID, TIMESTAMP, TRENDFLAGS, STATUS, VALUE, TRENDFLAGS_TAG, STATUS_TAG
1, 2021/05/26 13:45:00, 1, 0, 50645.734375, {start}, {ok}
2, 2021/05/26 14:00:00, 0, 0, 50644.75, { }, {ok}
3, 2021/05/26 14:15:00, 1, 0, 50644.570313, {start}, {ok}
4, 2021/05/26 14:30:00, 0, 0, 50646.394531, { }, {ok}
5, 2021/05/26 14:45:00, 0, 0, 50647.523438, { }, {ok}
6, 2021/05/26 15:00:00, 0, 0, 50648.167969, { }, {ok}
7, 2021/05/26 15:15:01, 0, 0, 50647.25, { }, {ok}
8, 2021/05/26 15:30:09, 0, 0, 50648.6875, { }, {ok}
9, 2021/05/26 15:45:00, 0, 0, 50649.597656, { }, {ok}
10, 2021/05/26 16:00:00, 0, 0, 50649.375, { }, {ok}
11, 2021/05/26 16:15:00, 0, 0, 50651.945313, { }, {ok}
12, 2021/05/26 16:30:00, 0, 0, 50651.890625, { }, {ok}
13, 2021/05/26 16:45:00, 0, 0, 50654.472656, { }, {ok}
14, 2021/05/26 17:00:00, 0, 0, 50655.6875, { }, {ok}
15, 2021/05/26 17:15:00, 0, 0, 50656.515625, { }, {ok}
16, 2021/05/26 17:30:00, 0, 0, 50656.546875, { }, {ok}
17, 2021/05/26 17:45:00, 0, 0, 50657.226563, { }, {ok}
18, 2021/05/26 18:00:00, 0, 0, 50658.339844, { }, {ok}
19, 2021/05/26 18:15:00, 0, 0, 50660.332031, { }, {ok}
20, 2021/05/26 18:30:01, 0, 0, 50660.859375, { }, {ok}
21, 2021/05/26 18:45:00, 0, 0, 50664.882813, { }, {ok}
22, 2021/05/26 19:00:00, 0, 0, 50662.890625, { }, {ok}
23, 2021/05/26 19:15:00, 0, 0, 50664.210938, { }, {ok}
24, 2021/05/26 19:30:01, 0, 0, 50669.746094, { }, {ok}
25, 2021/05/26 19:45:01, 0, 0, 50668.332031, { }, {ok}
26, 2021/05/26 20:00:01, 0, 0, 50412.535156, { }, {ok}
27, 2021/05/26 20:15:00, 0, 0, 50668.179688, { }, {ok}
28, 2021/05/26 20:30:00, 0, 0, 50412.550781, { }, {ok}
29, 2021/05/26 20:45:02, 0, 0, 50670.382813, { }, {ok}
30, 2021/05/26 21:00:00, 0, 0, 50668.304688, { }, {ok}
31, 2021/05/26 21:15:00, 0, 0, 50668.242188, { }, {ok}
32, 2021/05/26 21:30:01, 0, 0, 50670.316406, { }, {ok}
33, 2021/05/26 21:45:00, 0, 0, 50669.230469, { }, {ok}
34, 2021/05/26 22:00:00, 0, 0, 50669.28125, { }, {ok}
35, 2021/05/26 22:15:00, 0, 0, 50414.121094, { }, {ok}
36, 2021/05/26 22:30:01, 0, 0, 50413.371094, { }, {ok}
37, 2021/05/26 22:45:00, 0, 0, 50669.28125, { }, {ok}
38, 2021/05/26 23:00:01, 0, 0, 50669.117188, { }, {ok}
39, 2021/05/26 23:15:01, 0, 0, 50667.136719, { }, {ok}
40, 2021/05/26 23:30:00, 0, 0, 50665, { }, {ok}
41, 2021/05/26 23:45:00, 0, 0, 50661.003906, { }, {ok}
42, 2021/05/27 00:00:00, 0, 0, 50402.585938, { }, {ok}
43, 2021/05/27 00:15:00, 0, 0, 50411.820313, { }, {ok}
44, 2021/05/27 00:30:00, 0, 0, 50664.085938, { }, {ok}
45, 2021/05/27 00:45:01, 0, 0, 50663.777344, { }, {ok}
46, 2021/05/27 01:00:01, 0, 0, 50664.824219, { }, {ok}
47, 2021/05/27 01:15:00, 0, 0, 50662.667969, { }, {ok}
48, 2021/05/27 01:30:00, 0, 0, 50411.539063, { }, {ok}
49, 2021/05/27 01:45:00, 0, 0, 50664.699219, { }, {ok}
50, 2021/05/27 02:00:00, 0, 0, 50666.722656, { }, {ok}
61, 2021/05/27 02:15:00, 0, 0, 50666.777344, { }, {ok}
62, 2021/05/27 02:30:00, 0, 0, 50408.289063, { }, {ok}
63, 2021/05/27 02:45:00, 0, 0, 50410.328125, { }, {ok}
64, 2021/05/27 03:00:01, 0, 0, 50666.753906, { }, {ok}
65, 2021/05/27 03:15:01, 0, 0, 50666.871094, { }, {ok}
66, 2021/05/27 03:30:00, 0, 0, 50665.902344, { }, {ok}
67, 2021/05/27 03:45:00, 0, 0, 50665.105469, { }, {ok}
68, 2021/05/27 04:00:01, 0, 0, 50409.152344, { }, {ok}
69, 2021/05/27 04:15:00, 0, 0, 50663.257813, { }, {ok}
70, 2021/05/27 04:30:00, 0, 0, 50664.804688, { }, {ok}
71, 2021/05/27 04:45:00, 0, 0, 50411.167969, { }, {ok}
72, 2021/05/27 05:00:00, 0, 0, 50412.863281, { }, {ok}
73, 2021/05/27 05:15:00, 0, 0, 50408.46875, { }, {ok}
74, 2021/05/27 05:30:00, 0, 0, 50409.839844, { }, {ok}
75, 2021/05/27 05:45:00, 0, 0, 50669.460938, { }, {ok}
76, 2021/05/27 06:00:00, 0, 0, 50666.226563, { }, {ok}
77, 2021/05/27 06:15:00, 0, 0, 50666.078125, { }, {ok}
78, 2021/05/27 06:30:00, 0, 0, 50408.386719, { }, {ok}
79, 2021/05/27 06:45:00, 0, 0, 50406.785156, { }, {ok}
80, 2021/05/27 07:00:01, 0, 0, 50663.316406, { }, {ok}
81, 2021/05/27 07:15:00, 0, 0, 50665.007813, { }, {ok}
82, 2021/05/27 07:30:00, 0, 0, 50662.425781, { }, {ok}
83, 2021/05/27 07:45:00, 0, 0, 50665.910156, { }, {ok}
84, 2021/05/27 08:00:00, 0, 0, 50660.804688, { }, {ok}
85, 2021/05/27 08:15:00, 0, 0, 50664.765625, { }, {ok}
86, 2021/05/27 08:30:00, 0, 0, 50663.347656, { }, {ok}
87, 2021/05/27 08:45:01, 0, 0, 50665.296875, { }, {ok}
88, 2021/05/27 09:00:00, 0, 0, 50661.136719, { }, {ok}
89, 2021/05/27 09:15:00, 0, 0, 50663.382813, { }, {ok}
90, 2021/05/27 09:30:00, 0, 0, 50661.292969, { }, {ok}
91, 2021/05/27 09:45:00, 0, 0, 50658.789063, { }, {ok}
92, 2021/05/27 10:00:00, 0, 0, 50660.539063, { }, {ok}
93, 2021/05/27 10:15:00, 0, 0, 50661.128906, { }, {ok}
94, 2021/05/27 10:30:00, 0, 0, 50658.519531, { }, {ok}
95, 2021/05/27 10:45:00, 0, 0, 50654.835938, { }, {ok}
96, 2021/05/27 11:00:00, 0, 0, 50654.554688, { }, {ok}
97, 2021/05/27 11:15:00, 0, 0, 50651.34375, { }, {ok}
98, 2021/05/27 11:30:00, 0, 0, 50651.21875, { }, {ok}
99, 2021/05/27 11:45:00, 0, 0, 50651.878906, { }, {ok}
100, 2021/05/27 12:00:00, 0, 0, 50653.582031, { }, {ok}
101, 2021/05/27 12:15:00, 0, 0, 50652.015625, { }, {ok}
102, 2021/05/27 12:30:00, 0, 0, 50652.191406, { }, {ok}
103, 2021/05/27 12:45:01, 0, 0, 50648.621094, { }, {ok}
104, 2021/05/27 13:00:00, 0, 0, 50651.050781, { }, {ok}
105, 2021/05/27 13:15:00, 0, 0, 50653.5, { }, {ok}
106, 2021/05/27 13:30:01, 0, 0, 50653.203125, { }, {ok}
107, 2021/05/27 13:45:00, 0, 0, 50649.402344, { }, {ok}
108, 2021/05/27 14:00:01, 0, 0, 50653.613281, { }, {ok}
109, 2021/05/27 14:15:00, 0, 0, 50654.203125, { }, {ok}
110, 2021/05/27 14:30:00, 0, 0, 50652.929688, { }, {ok}
111, 2021/05/27 14:45:00, 0, 0, 50656.148438, { }, {ok}
112, 2021/05/27 15:00:00, 0, 0, 50655.589844, { }, {ok}
113, 2021/05/27 15:15:00, 0, 0, 50657.578125, { }, {ok}
114, 2021/05/27 15:30:08, 0, 0, 50655.316406, { }, {ok}
115, 2021/05/27 15:45:00, 0, 0, 50656.484375, { }, {ok}
116, 2021/05/27 16:00:00, 0, 0, 50657.035156, { }, {ok}
117, 2021/05/27 16:15:00, 0, 0, 50659.0625, { }, {ok}
118, 2021/05/27 16:30:01, 0, 0, 50660.824219, { }, {ok}
119, 2021/05/27 16:45:01, 0, 0, 50660.730469, { }, {ok}
120, 2021/05/27 17:00:00, 0, 0, 50663.941406, { }, {ok}
121, 2021/05/27 17:15:00, 0, 0, 50664.550781, { }, {ok}
122, 2021/05/27 17:30:00, 0, 0, 50665.574219, { }, {ok}
123, 2021/05/27 17:45:00, 0, 0, 50664.5, { }, {ok}
124, 2021/05/27 18:00:01, 0, 0, 50666.863281, { }, {ok}
125, 2021/05/27 18:15:00, 0, 0, 50666.554688, { }, {ok}
126, 2021/05/27 18:30:00, 0, 0, 50668.082031, { }, {ok}
127, 2021/05/27 18:45:00, 0, 0, 50670.539063, { }, {ok}
128, 2021/05/27 19:00:00, 0, 0, 50670.871094, { }, {ok}
129, 2021/05/27 19:15:00, 0, 0, 50672.316406, { }, {ok}
130, 2021/05/27 19:30:00, 0, 0, 50671.5625, { }, {ok}
131, 2021/05/27 19:45:00, 0, 0, 50675.566406, { }, {ok}
132, 2021/05/27 20:00:00, 0, 0, 50676.273438, { }, {ok}
133, 2021/05/27 20:15:00, 0, 0, 50674.6875, { }, {ok}
134, 2021/05/27 20:30:00, 0, 0, 50680.140625, { }, {ok}
135, 2021/05/27 20:45:00, 0, 0, 50679.914063, { }, {ok}
136, 2021/05/27 21:00:03, 0, 0, 50678.8125, { }, {ok}
137, 2021/05/27 21:15:06, 0, 0, 50674.429688, { }, {ok}
138, 2021/05/27 21:30:00, 0, 0, 50682.644531, { }, {ok}
139, 2021/05/27 21:45:00, 0, 0, 50685.636719, { }, {ok}
140, 2021/05/27 22:00:00, 0, 0, 50684.046875, { }, {ok}
141, 2021/05/27 22:15:00, 0, 0, 50685.136719, { }, {ok}
142, 2021/05/27 22:30:00, 0, 0, 50685.289063, { }, {ok}
143, 2021/05/27 22:45:01, 0, 0, 50687.363281, { }, {ok}
144, 2021/05/27 23:00:01, 0, 0, 50683.535156, { }, {ok}
145, 2021/05/27 23:15:01, 0, 0, 50686.585938, { }, {ok}
