precision=i:6|min=d:-inf|max=d:+inf
Ocean YSI_EXO3_Time_HHMMSS -   [ ]
ID, TIMESTAMP, TRENDFLAGS, STATUS, VALUE, TRENDFLAGS_TAG, STATUS_TAG
33470, 2022/12/31 00:30:08, 0, 17, 0, { }, {disabled,stale}
33471, 2022/12/31 00:45:07, 0, 17, 0, { }, {disabled,stale}
33472, 2022/12/31 01:00:08, 0, 17, 0, { }, {disabled,stale}
33473, 2022/12/31 01:15:07, 0, 17, 0, { }, {disabled,stale}
33474, 2022/12/31 01:30:07, 0, 17, 0, { }, {disabled,stale}
33475, 2022/12/31 01:45:07, 0, 17, 0, { }, {disabled,stale}
33476, 2022/12/31 02:00:07, 0, 17, 0, { }, {disabled,stale}
33481, 2022/12/31 02:15:01, 0, 17, 0, { }, {disabled,stale}
33482, 2022/12/31 02:30:08, 0, 17, 0, { }, {disabled,stale}
33483, 2022/12/31 02:45:09, 0, 17, 0, { }, {disabled,stale}
33484, 2022/12/31 03:00:07, 0, 17, 0, { }, {disabled,stale}
33485, 2022/12/31 03:15:07, 0, 17, 0, { }, {disabled,stale}
33486, 2022/12/31 03:30:08, 0, 17, 0, { }, {disabled,stale}
33487, 2022/12/31 03:45:07, 0, 17, 0, { }, {disabled,stale}
33488, 2022/12/31 04:00:08, 0, 17, 0, { }, {disabled,stale}
33489, 2022/12/31 04:15:08, 0, 17, 0, { }, {disabled,stale}
33490, 2022/12/31 04:30:00, 0, 17, 0, { }, {disabled,stale}
33491, 2022/12/31 04:45:06, 0, 17, 0, { }, {disabled,stale}
33492, 2022/12/31 05:00:07, 0, 17, 0, { }, {disabled,stale}
33493, 2022/12/31 05:15:07, 0, 17, 0, { }, {disabled,stale}
33494, 2022/12/31 05:30:07, 0, 17, 0, { }, {disabled,stale}
33495, 2022/12/31 05:45:07, 0, 17, 0, { }, {disabled,stale}
33496, 2022/12/31 06:00:07, 0, 17, 0, { }, {disabled,stale}
33497, 2022/12/31 06:15:07, 0, 17, 0, { }, {disabled,stale}
33498, 2022/12/31 06:30:07, 0, 17, 0, { }, {disabled,stale}
33499, 2022/12/31 06:45:07, 0, 17, 0, { }, {disabled,stale}
33500, 2022/12/31 07:00:07, 0, 17, 0, { }, {disabled,stale}
33501, 2022/12/31 07:15:07, 0, 17, 0, { }, {disabled,stale}
33502, 2022/12/31 07:30:07, 0, 17, 0, { }, {disabled,stale}
33503, 2022/12/31 07:45:07, 0, 17, 0, { }, {disabled,stale}
33504, 2022/12/31 08:00:07, 0, 17, 0, { }, {disabled,stale}
33505, 2022/12/31 08:15:06, 0, 17, 0, { }, {disabled,stale}
33506, 2022/12/31 08:30:07, 0, 17, 0, { }, {disabled,stale}
33507, 2022/12/31 08:45:06, 0, 17, 0, { }, {disabled,stale}
33508, 2022/12/31 09:00:07, 0, 17, 0, { }, {disabled,stale}
33509, 2022/12/31 09:15:08, 0, 17, 0, { }, {disabled,stale}
33510, 2022/12/31 09:30:07, 0, 17, 0, { }, {disabled,stale}
33511, 2022/12/31 09:45:07, 0, 17, 0, { }, {disabled,stale}
33512, 2022/12/31 10:00:07, 0, 17, 0, { }, {disabled,stale}
33513, 2022/12/31 10:15:07, 0, 17, 0, { }, {disabled,stale}
33514, 2022/12/31 10:30:07, 0, 17, 0, { }, {disabled,stale}
33515, 2022/12/31 10:45:08, 0, 17, 0, { }, {disabled,stale}
33516, 2022/12/31 11:00:07, 0, 17, 0, { }, {disabled,stale}
33517, 2022/12/31 11:15:07, 0, 17, 0, { }, {disabled,stale}
33518, 2022/12/31 11:30:08, 0, 17, 0, { }, {disabled,stale}
33519, 2022/12/31 11:45:08, 0, 17, 0, { }, {disabled,stale}
33520, 2022/12/31 12:00:07, 0, 17, 0, { }, {disabled,stale}
33521, 2022/12/31 12:15:07, 0, 17, 0, { }, {disabled,stale}
33522, 2022/12/31 12:30:08, 0, 17, 0, { }, {disabled,stale}
33523, 2022/12/31 12:45:08, 0, 17, 0, { }, {disabled,stale}
33524, 2022/12/31 13:00:08, 0, 17, 0, { }, {disabled,stale}
33525, 2022/12/31 13:15:07, 0, 17, 0, { }, {disabled,stale}
33526, 2022/12/31 13:30:07, 0, 17, 0, { }, {disabled,stale}
33527, 2022/12/31 13:45:07, 0, 17, 0, { }, {disabled,stale}
33528, 2022/12/31 14:00:07, 0, 17, 0, { }, {disabled,stale}
33529, 2022/12/31 14:15:07, 0, 17, 0, { }, {disabled,stale}
33530, 2022/12/31 14:30:07, 0, 17, 0, { }, {disabled,stale}
33531, 2022/12/31 14:45:07, 0, 17, 0, { }, {disabled,stale}
33532, 2022/12/31 15:00:07, 0, 17, 0, { }, {disabled,stale}
33533, 2022/12/31 15:15:07, 0, 17, 0, { }, {disabled,stale}
33534, 2022/12/31 15:30:07, 0, 17, 0, { }, {disabled,stale}
33535, 2022/12/31 15:45:06, 0, 17, 0, { }, {disabled,stale}
33536, 2022/12/31 16:00:07, 0, 17, 0, { }, {disabled,stale}
33537, 2022/12/31 16:15:07, 0, 17, 0, { }, {disabled,stale}
33538, 2022/12/31 16:30:06, 0, 17, 0, { }, {disabled,stale}
33539, 2022/12/31 16:45:07, 0, 17, 0, { }, {disabled,stale}
33540, 2022/12/31 17:00:07, 0, 17, 0, { }, {disabled,stale}
33541, 2022/12/31 17:15:07, 0, 17, 0, { }, {disabled,stale}
33542, 2022/12/31 17:30:07, 0, 17, 0, { }, {disabled,stale}
33543, 2022/12/31 17:45:07, 0, 17, 0, { }, {disabled,stale}
33544, 2022/12/31 18:00:07, 0, 17, 0, { }, {disabled,stale}
33545, 2022/12/31 18:15:08, 0, 17, 0, { }, {disabled,stale}
33546, 2022/12/31 18:30:08, 0, 17, 0, { }, {disabled,stale}
33547, 2022/12/31 18:45:08, 0, 17, 0, { }, {disabled,stale}
33548, 2022/12/31 19:00:07, 0, 17, 0, { }, {disabled,stale}
33549, 2022/12/31 19:15:07, 0, 17, 0, { }, {disabled,stale}
33550, 2022/12/31 19:30:07, 0, 17, 0, { }, {disabled,stale}
33551, 2022/12/31 19:45:07, 0, 17, 0, { }, {disabled,stale}
33552, 2022/12/31 20:00:07, 0, 17, 0, { }, {disabled,stale}
33553, 2022/12/31 20:15:07, 0, 17, 0, { }, {disabled,stale}
33554, 2022/12/31 20:30:07, 0, 17, 0, { }, {disabled,stale}
33555, 2022/12/31 20:45:07, 0, 17, 0, { }, {disabled,stale}
33556, 2022/12/31 21:00:07, 0, 17, 0, { }, {disabled,stale}
33557, 2022/12/31 21:15:07, 0, 17, 0, { }, {disabled,stale}
33558, 2022/12/31 21:30:07, 0, 17, 0, { }, {disabled,stale}
33559, 2022/12/31 21:45:09, 0, 17, 0, { }, {disabled,stale}
33560, 2022/12/31 22:00:07, 0, 17, 0, { }, {disabled,stale}
33561, 2022/12/31 22:15:07, 0, 17, 0, { }, {disabled,stale}
33562, 2022/12/31 22:30:07, 0, 17, 0, { }, {disabled,stale}
33563, 2022/12/31 22:45:06, 0, 17, 0, { }, {disabled,stale}
33564, 2022/12/31 23:00:07, 0, 17, 0, { }, {disabled,stale}
33565, 2022/12/31 23:15:07, 0, 17, 0, { }, {disabled,stale}
33566, 2022/12/31 23:30:08, 0, 17, 0, { }, {disabled,stale}
33567, 2022/12/31 23:45:07, 0, 17, 0, { }, {disabled,stale}
33568, 2023/01/01 00:00:08, 0, 17, 0, { }, {disabled,stale}
33569, 2023/01/01 00:15:07, 0, 17, 0, { }, {disabled,stale}
33570, 2023/01/01 00:30:07, 0, 17, 0, { }, {disabled,stale}
33571, 2023/01/01 00:45:07, 0, 17, 0, { }, {disabled,stale}
33572, 2023/01/01 01:00:08, 0, 17, 0, { }, {disabled,stale}
33573, 2023/01/01 01:15:07, 0, 17, 0, { }, {disabled,stale}
33574, 2023/01/01 01:30:08, 0, 17, 0, { }, {disabled,stale}
33575, 2023/01/01 01:45:08, 0, 17, 0, { }, {disabled,stale}
33576, 2023/01/01 02:00:07, 0, 17, 0, { }, {disabled,stale}
33581, 2023/01/01 02:15:07, 0, 17, 0, { }, {disabled,stale}
33582, 2023/01/01 02:30:07, 0, 17, 0, { }, {disabled,stale}
33583, 2023/01/01 02:45:07, 0, 17, 0, { }, {disabled,stale}
33584, 2023/01/01 03:00:07, 0, 17, 0, { }, {disabled,stale}
33585, 2023/01/01 03:15:07, 0, 17, 0, { }, {disabled,stale}
33586, 2023/01/01 03:30:07, 0, 17, 0, { }, {disabled,stale}
33587, 2023/01/01 03:45:07, 0, 17, 0, { }, {disabled,stale}
33588, 2023/01/01 04:00:07, 0, 17, 0, { }, {disabled,stale}
33589, 2023/01/01 04:15:07, 0, 17, 0, { }, {disabled,stale}
33590, 2023/01/01 04:30:00, 0, 17, 0, { }, {disabled,stale}
33591, 2023/01/01 04:45:06, 0, 17, 0, { }, {disabled,stale}
33592, 2023/01/01 05:00:07, 0, 17, 0, { }, {disabled,stale}
33593, 2023/01/01 05:15:07, 0, 17, 0, { }, {disabled,stale}
33594, 2023/01/01 05:30:07, 0, 17, 0, { }, {disabled,stale}
33595, 2023/01/01 05:45:06, 0, 17, 0, { }, {disabled,stale}
33596, 2023/01/01 06:00:06, 0, 17, 0, { }, {disabled,stale}
33597, 2023/01/01 06:15:08, 0, 17, 0, { }, {disabled,stale}
33598, 2023/01/01 06:30:07, 0, 17, 0, { }, {disabled,stale}
33599, 2023/01/01 06:45:07, 0, 17, 0, { }, {disabled,stale}
33600, 2023/01/01 07:00:06, 0, 17, 0, { }, {disabled,stale}
33601, 2023/01/01 07:15:07, 0, 17, 0, { }, {disabled,stale}
33602, 2023/01/01 07:30:07, 0, 17, 0, { }, {disabled,stale}
33603, 2023/01/01 07:45:07, 0, 17, 0, { }, {disabled,stale}
33604, 2023/01/01 08:00:07, 0, 17, 0, { }, {disabled,stale}
33605, 2023/01/01 08:15:07, 0, 17, 0, { }, {disabled,stale}
33606, 2023/01/01 08:30:08, 0, 17, 0, { }, {disabled,stale}
33607, 2023/01/01 08:45:06, 0, 17, 0, { }, {disabled,stale}
33608, 2023/01/01 09:00:07, 0, 17, 0, { }, {disabled,stale}
33609, 2023/01/01 09:15:07, 0, 17, 0, { }, {disabled,stale}
33610, 2023/01/01 09:30:07, 0, 17, 0, { }, {disabled,stale}
33611, 2023/01/01 09:45:08, 0, 17, 0, { }, {disabled,stale}
33612, 2023/01/01 10:00:07, 0, 17, 0, { }, {disabled,stale}
33613, 2023/01/01 10:15:07, 0, 17, 0, { }, {disabled,stale}
33614, 2023/01/01 10:30:07, 0, 17, 0, { }, {disabled,stale}
33615, 2023/01/01 10:45:08, 0, 17, 0, { }, {disabled,stale}
33616, 2023/01/01 11:00:07, 0, 17, 0, { }, {disabled,stale}
33617, 2023/01/01 11:15:06, 0, 17, 0, { }, {disabled,stale}
33618, 2023/01/01 11:30:06, 0, 17, 0, { }, {disabled,stale}
33619, 2023/01/01 11:45:08, 0, 17, 0, { }, {disabled,stale}
33620, 2023/01/01 12:00:07, 0, 17, 0, { }, {disabled,stale}
33621, 2023/01/01 12:15:07, 0, 17, 0, { }, {disabled,stale}
33622, 2023/01/01 12:30:07, 0, 17, 0, { }, {disabled,stale}
33623, 2023/01/01 12:45:06, 0, 17, 0, { }, {disabled,stale}
33624, 2023/01/01 13:00:07, 0, 17, 0, { }, {disabled,stale}
33625, 2023/01/01 13:15:07, 0, 17, 0, { }, {disabled,stale}
33626, 2023/01/01 13:30:07, 0, 17, 0, { }, {disabled,stale}
33627, 2023/01/01 13:45:08, 0, 17, 0, { }, {disabled,stale}
33628, 2023/01/01 14:00:06, 0, 17, 0, { }, {disabled,stale}
33629, 2023/01/01 14:15:07, 0, 17, 0, { }, {disabled,stale}
33630, 2023/01/01 14:30:07, 0, 17, 0, { }, {disabled,stale}
33631, 2023/01/01 14:45:07, 0, 17, 0, { }, {disabled,stale}
33632, 2023/01/01 15:00:07, 0, 17, 0, { }, {disabled,stale}
33633, 2023/01/01 15:15:07, 0, 17, 0, { }, {disabled,stale}
33634, 2023/01/01 15:30:07, 0, 17, 0, { }, {disabled,stale}
33635, 2023/01/01 15:45:07, 0, 17, 0, { }, {disabled,stale}
33636, 2023/01/01 16:00:07, 0, 17, 0, { }, {disabled,stale}
33637, 2023/01/01 16:15:07, 0, 17, 0, { }, {disabled,stale}
33638, 2023/01/01 16:30:07, 0, 17, 0, { }, {disabled,stale}
33639, 2023/01/01 16:45:08, 0, 17, 0, { }, {disabled,stale}
33640, 2023/01/01 17:00:08, 0, 17, 0, { }, {disabled,stale}
33641, 2023/01/01 17:15:09, 0, 17, 0, { }, {disabled,stale}
33642, 2023/01/01 17:30:09, 0, 17, 0, { }, {disabled,stale}
33643, 2023/01/01 17:45:09, 0, 17, 0, { }, {disabled,stale}
33644, 2023/01/01 18:00:09, 0, 17, 0, { }, {disabled,stale}
33645, 2023/01/01 18:15:09, 0, 17, 0, { }, {disabled,stale}
33646, 2023/01/01 18:30:12, 0, 17, 0, { }, {disabled,stale}
33647, 2023/01/01 18:45:11, 0, 17, 0, { }, {disabled,stale}
33648, 2023/01/01 19:00:12, 0, 17, 0, { }, {disabled,stale}
33649, 2023/01/01 19:15:13, 0, 17, 0, { }, {disabled,stale}
33650, 2023/01/01 19:30:13, 0, 17, 0, { }, {disabled,stale}
33651, 2023/01/01 19:45:14, 0, 17, 0, { }, {disabled,stale}
33652, 2023/01/01 20:00:15, 0, 17, 0, { }, {disabled,stale}
33653, 2023/01/01 20:15:16, 0, 17, 0, { }, {disabled,stale}
33654, 2023/01/01 20:30:16, 0, 17, 0, { }, {disabled,stale}
33655, 2023/01/01 20:45:15, 0, 17, 0, { }, {disabled,stale}
33656, 2023/01/01 21:00:17, 0, 17, 0, { }, {disabled,stale}
33657, 2023/01/01 21:15:16, 0, 17, 0, { }, {disabled,stale}
33658, 2023/01/01 21:30:18, 0, 17, 0, { }, {disabled,stale}
33659, 2023/01/01 21:45:19, 0, 17, 0, { }, {disabled,stale}
33660, 2023/01/01 22:00:19, 0, 17, 0, { }, {disabled,stale}
33661, 2023/01/01 22:15:18, 0, 17, 0, { }, {disabled,stale}
33662, 2023/01/01 22:30:19, 0, 17, 0, { }, {disabled,stale}
33663, 2023/01/01 22:45:19, 0, 17, 0, { }, {disabled,stale}
33664, 2023/01/01 23:00:19, 0, 17, 0, { }, {disabled,stale}
33665, 2023/01/01 23:15:18, 0, 17, 0, { }, {disabled,stale}
33666, 2023/01/01 23:30:19, 0, 17, 0, { }, {disabled,stale}
33667, 2023/01/01 23:45:19, 0, 17, 0, { }, {disabled,stale}
33668, 2023/01/02 00:00:19, 0, 17, 0, { }, {disabled,stale}
33669, 2023/01/02 00:15:19, 0, 17, 0, { }, {disabled,stale}
33670, 2023/01/02 00:30:20, 0, 17, 0, { }, {disabled,stale}
33671, 2023/01/02 00:45:19, 0, 17, 0, { }, {disabled,stale}
33672, 2023/01/02 01:00:20, 0, 17, 0, { }, {disabled,stale}
33673, 2023/01/02 01:15:21, 0, 17, 0, { }, {disabled,stale}
33674, 2023/01/02 01:30:22, 0, 17, 0, { }, {disabled,stale}
33675, 2023/01/02 01:45:21, 0, 17, 0, { }, {disabled,stale}
33676, 2023/01/02 02:00:22, 0, 17, 0, { }, {disabled,stale}
33681, 2023/01/02 02:15:24, 0, 17, 0, { }, {disabled,stale}
33682, 2023/01/02 02:30:24, 0, 17, 0, { }, {disabled,stale}
33683, 2023/01/02 02:45:24, 0, 17, 0, { }, {disabled,stale}
33684, 2023/01/02 03:00:25, 0, 17, 0, { }, {disabled,stale}
33685, 2023/01/02 03:15:26, 0, 17, 0, { }, {disabled,stale}
33686, 2023/01/02 03:30:27, 0, 17, 0, { }, {disabled,stale}
33687, 2023/01/02 03:45:27, 0, 17, 0, { }, {disabled,stale}
33688, 2023/01/02 04:00:28, 0, 17, 0, { }, {disabled,stale}
33689, 2023/01/02 04:15:29, 0, 17, 0, { }, {disabled,stale}
33690, 2023/01/02 04:30:12, 0, 17, 0, { }, {disabled,stale}
33691, 2023/01/02 04:45:30, 0, 17, 0, { }, {disabled,stale}
33692, 2023/01/02 05:00:30, 0, 17, 0, { }, {disabled,stale}
33693, 2023/01/02 05:15:29, 0, 17, 0, { }, {disabled,stale}
33694, 2023/01/02 05:30:30, 0, 17, 0, { }, {disabled,stale}
33695, 2023/01/02 05:45:30, 0, 17, 0, { }, {disabled,stale}
33696, 2023/01/02 06:00:19, 0, 17, 0, { }, {disabled,stale}
33697, 2023/01/02 06:15:18, 0, 17, 0, { }, {disabled,stale}
33698, 2023/01/02 06:30:18, 0, 17, 0, { }, {disabled,stale}
33699, 2023/01/02 06:45:19, 0, 17, 0, { }, {disabled,stale}
33700, 2023/01/02 07:00:18, 0, 17, 0, { }, {disabled,stale}
33701, 2023/01/02 07:15:18, 0, 17, 0, { }, {disabled,stale}
33702, 2023/01/02 07:30:19, 0, 17, 0, { }, {disabled,stale}
33703, 2023/01/02 07:45:21, 0, 17, 0, { }, {disabled,stale}
33704, 2023/01/02 08:00:21, 0, 17, 0, { }, {disabled,stale}
33705, 2023/01/02 08:15:20, 0, 17, 0, { }, {disabled,stale}
33706, 2023/01/02 08:30:22, 0, 17, 0, { }, {disabled,stale}
33707, 2023/01/02 08:45:22, 0, 17, 0, { }, {disabled,stale}
33708, 2023/01/02 09:00:24, 0, 17, 0, { }, {disabled,stale}
33709, 2023/01/02 09:15:24, 0, 17, 0, { }, {disabled,stale}
33710, 2023/01/02 09:30:25, 0, 17, 0, { }, {disabled,stale}
33711, 2023/01/02 09:45:24, 0, 17, 0, { }, {disabled,stale}
33712, 2023/01/02 10:00:25, 0, 17, 0, { }, {disabled,stale}
33713, 2023/01/02 10:15:26, 0, 17, 0, { }, {disabled,stale}
33714, 2023/01/02 10:30:27, 0, 17, 0, { }, {disabled,stale}
33715, 2023/01/02 10:45:15, 0, 17, 0, { }, {disabled,stale}
33716, 2023/01/02 11:00:28, 0, 17, 0, { }, {disabled,stale}
33717, 2023/01/02 11:15:28, 0, 17, 0, { }, {disabled,stale}
33718, 2023/01/02 11:30:28, 0, 17, 0, { }, {disabled,stale}
33719, 2023/01/02 11:45:30, 0, 17, 0, { }, {disabled,stale}
33720, 2023/01/02 12:00:29, 0, 17, 0, { }, {disabled,stale}
33721, 2023/01/02 12:15:29, 0, 17, 0, { }, {disabled,stale}
33722, 2023/01/02 12:30:30, 0, 17, 0, { }, {disabled,stale}
33723, 2023/01/02 12:45:30, 0, 17, 0, { }, {disabled,stale}
33724, 2023/01/02 13:00:18, 0, 17, 0, { }, {disabled,stale}
33725, 2023/01/02 13:15:25, 0, 17, 0, { }, {disabled,stale}
33726, 2023/01/02 13:30:18, 0, 17, 0, { }, {disabled,stale}
33727, 2023/01/02 13:45:18, 0, 17, 0, { }, {disabled,stale}
33728, 2023/01/02 14:00:18, 0, 17, 0, { }, {disabled,stale}
33729, 2023/01/02 14:15:19, 0, 17, 0, { }, {disabled,stale}
33730, 2023/01/02 14:30:18, 0, 17, 0, { }, {disabled,stale}
33731, 2023/01/02 14:45:20, 0, 17, 0, { }, {disabled,stale}
33732, 2023/01/02 15:00:21, 0, 17, 0, { }, {disabled,stale}
33733, 2023/01/02 15:15:21, 0, 17, 0, { }, {disabled,stale}
33734, 2023/01/02 15:30:21, 0, 17, 0, { }, {disabled,stale}
33735, 2023/01/02 15:45:22, 0, 17, 0, { }, {disabled,stale}
33736, 2023/01/02 16:00:23, 0, 17, 0, { }, {disabled,stale}
33737, 2023/01/02 16:15:23, 0, 17, 0, { }, {disabled,stale}
33738, 2023/01/02 16:30:24, 0, 17, 0, { }, {disabled,stale}
33739, 2023/01/02 16:45:24, 0, 17, 0, { }, {disabled,stale}
33740, 2023/01/02 17:00:25, 0, 17, 0, { }, {disabled,stale}
33741, 2023/01/02 17:15:27, 0, 17, 0, { }, {disabled,stale}
33742, 2023/01/02 17:30:26, 0, 17, 0, { }, {disabled,stale}
33743, 2023/01/02 17:45:27, 0, 17, 0, { }, {disabled,stale}
33744, 2023/01/02 18:00:28, 0, 17, 0, { }, {disabled,stale}
33745, 2023/01/02 18:15:28, 0, 17, 0, { }, {disabled,stale}
33746, 2023/01/02 18:30:30, 0, 17, 0, { }, {disabled,stale}
33747, 2023/01/02 18:45:31, 0, 17, 0, { }, {disabled,stale}
33748, 2023/01/02 19:00:29, 0, 17, 0, { }, {disabled,stale}
33749, 2023/01/02 19:15:29, 0, 17, 0, { }, {disabled,stale}
33750, 2023/01/02 19:30:18, 0, 17, 0, { }, {disabled,stale}
33751, 2023/01/02 19:45:29, 0, 17, 0, { }, {disabled,stale}
33752, 2023/01/02 20:00:18, 0, 17, 0, { }, {disabled,stale}
33753, 2023/01/02 20:15:17, 0, 17, 0, { }, {disabled,stale}
33754, 2023/01/02 20:30:18, 0, 17, 0, { }, {disabled,stale}
33755, 2023/01/02 20:45:18, 0, 17, 0, { }, {disabled,stale}
33756, 2023/01/02 21:00:17, 0, 17, 0, { }, {disabled,stale}
33757, 2023/01/02 21:15:18, 0, 17, 0, { }, {disabled,stale}
33758, 2023/01/02 21:30:17, 0, 17, 0, { }, {disabled,stale}
33759, 2023/01/02 21:45:18, 0, 17, 0, { }, {disabled,stale}
33760, 2023/01/02 22:00:07, 0, 17, 0, { }, {disabled,stale}
33761, 2023/01/02 22:15:07, 0, 17, 0, { }, {disabled,stale}
33762, 2023/01/02 22:30:07, 0, 17, 0, { }, {disabled,stale}
33763, 2023/01/02 22:45:07, 0, 17, 0, { }, {disabled,stale}
33764, 2023/01/02 23:00:07, 0, 17, 0, { }, {disabled,stale}
33765, 2023/01/02 23:15:08, 0, 17, 0, { }, {disabled,stale}
33766, 2023/01/02 23:30:08, 0, 17, 0, { }, {disabled,stale}
33767, 2023/01/02 23:45:07, 0, 17, 0, { }, {disabled,stale}
33768, 2023/01/03 00:00:08, 0, 17, 0, { }, {disabled,stale}
33769, 2023/01/03 00:15:07, 0, 17, 0, { }, {disabled,stale}
33770, 2023/01/03 00:30:07, 0, 17, 0, { }, {disabled,stale}
33771, 2023/01/03 00:45:08, 0, 17, 0, { }, {disabled,stale}
33772, 2023/01/03 01:00:07, 0, 17, 0, { }, {disabled,stale}
33773, 2023/01/03 01:15:08, 0, 17, 0, { }, {disabled,stale}
33774, 2023/01/03 01:30:08, 0, 17, 0, { }, {disabled,stale}
33775, 2023/01/03 01:45:07, 0, 17, 0, { }, {disabled,stale}
33776, 2023/01/03 02:00:07, 0, 17, 0, { }, {disabled,stale}
33781, 2023/01/03 02:15:08, 0, 17, 0, { }, {disabled,stale}
33782, 2023/01/03 02:30:07, 0, 17, 0, { }, {disabled,stale}
33783, 2023/01/03 02:45:07, 0, 17, 0, { }, {disabled,stale}
33784, 2023/01/03 03:00:08, 0, 17, 0, { }, {disabled,stale}
33785, 2023/01/03 03:15:07, 0, 17, 0, { }, {disabled,stale}
33786, 2023/01/03 03:30:08, 0, 17, 0, { }, {disabled,stale}
33787, 2023/01/03 03:45:07, 0, 17, 0, { }, {disabled,stale}
33788, 2023/01/03 04:00:07, 0, 17, 0, { }, {disabled,stale}
33789, 2023/01/03 04:15:08, 0, 17, 0, { }, {disabled,stale}
33790, 2023/01/03 04:30:00, 0, 17, 0, { }, {disabled,stale}
33791, 2023/01/03 04:45:07, 0, 17, 0, { }, {disabled,stale}
33792, 2023/01/03 05:00:08, 0, 17, 0, { }, {disabled,stale}
33793, 2023/01/03 05:15:07, 0, 17, 0, { }, {disabled,stale}
33794, 2023/01/03 05:30:07, 0, 17, 0, { }, {disabled,stale}
33795, 2023/01/03 05:45:07, 0, 17, 0, { }, {disabled,stale}
33796, 2023/01/03 06:00:07, 0, 17, 0, { }, {disabled,stale}
33797, 2023/01/03 06:15:07, 0, 17, 0, { }, {disabled,stale}
33798, 2023/01/03 06:30:08, 0, 17, 0, { }, {disabled,stale}
33799, 2023/01/03 06:45:07, 0, 17, 0, { }, {disabled,stale}
33800, 2023/01/03 07:00:06, 0, 17, 0, { }, {disabled,stale}
33801, 2023/01/03 07:15:07, 0, 17, 0, { }, {disabled,stale}
33802, 2023/01/03 07:30:07, 0, 17, 0, { }, {disabled,stale}
33803, 2023/01/03 07:45:07, 0, 17, 0, { }, {disabled,stale}
33804, 2023/01/03 08:00:07, 0, 17, 0, { }, {disabled,stale}
33805, 2023/01/03 08:15:07, 0, 17, 0, { }, {disabled,stale}
33806, 2023/01/03 08:30:08, 0, 17, 0, { }, {disabled,stale}
33807, 2023/01/03 08:45:07, 0, 17, 0, { }, {disabled,stale}
33808, 2023/01/03 09:00:07, 0, 17, 0, { }, {disabled,stale}
33809, 2023/01/03 09:15:07, 0, 17, 0, { }, {disabled,stale}
33810, 2023/01/03 09:30:07, 0, 17, 0, { }, {disabled,stale}
33811, 2023/01/03 09:45:07, 0, 17, 0, { }, {disabled,stale}
33812, 2023/01/03 10:00:07, 0, 17, 0, { }, {disabled,stale}
33813, 2023/01/03 10:15:07, 0, 17, 0, { }, {disabled,stale}
33814, 2023/01/03 10:30:07, 0, 17, 0, { }, {disabled,stale}
33815, 2023/01/03 10:45:07, 0, 17, 0, { }, {disabled,stale}
33816, 2023/01/03 11:00:07, 0, 17, 0, { }, {disabled,stale}
33817, 2023/01/03 11:15:06, 0, 17, 0, { }, {disabled,stale}
33818, 2023/01/03 11:30:07, 0, 17, 0, { }, {disabled,stale}
33819, 2023/01/03 11:45:07, 0, 17, 0, { }, {disabled,stale}
33820, 2023/01/03 12:00:07, 0, 17, 0, { }, {disabled,stale}
33821, 2023/01/03 12:15:07, 0, 17, 0, { }, {disabled,stale}
33822, 2023/01/03 12:30:07, 0, 17, 0, { }, {disabled,stale}
33823, 2023/01/03 12:45:07, 0, 17, 0, { }, {disabled,stale}
33824, 2023/01/03 13:00:07, 0, 17, 0, { }, {disabled,stale}
33825, 2023/01/03 13:15:08, 0, 17, 0, { }, {disabled,stale}
33826, 2023/01/03 13:30:07, 0, 17, 0, { }, {disabled,stale}
33827, 2023/01/03 13:45:07, 0, 17, 0, { }, {disabled,stale}
33828, 2023/01/03 14:00:07, 0, 17, 0, { }, {disabled,stale}
33829, 2023/01/03 14:15:07, 0, 17, 0, { }, {disabled,stale}
33830, 2023/01/03 14:30:06, 0, 17, 0, { }, {disabled,stale}
33831, 2023/01/03 14:45:07, 0, 17, 0, { }, {disabled,stale}
33832, 2023/01/03 15:00:09, 0, 17, 0, { }, {disabled,stale}
33833, 2023/01/03 15:15:07, 0, 17, 0, { }, {disabled,stale}
33834, 2023/01/03 15:30:07, 0, 17, 0, { }, {disabled,stale}
33835, 2023/01/03 15:45:07, 0, 17, 0, { }, {disabled,stale}
33836, 2023/01/03 16:00:07, 0, 17, 0, { }, {disabled,stale}
33837, 2023/01/03 16:15:07, 0, 17, 0, { }, {disabled,stale}
33838, 2023/01/03 16:30:07, 0, 17, 0, { }, {disabled,stale}
33839, 2023/01/03 16:45:08, 0, 17, 0, { }, {disabled,stale}
33840, 2023/01/03 17:00:07, 0, 17, 0, { }, {disabled,stale}
33841, 2023/01/03 17:15:06, 0, 17, 0, { }, {disabled,stale}
33842, 2023/01/03 17:30:07, 0, 17, 0, { }, {disabled,stale}
33843, 2023/01/03 17:45:08, 0, 17, 0, { }, {disabled,stale}
33844, 2023/01/03 18:00:07, 0, 17, 0, { }, {disabled,stale}
33845, 2023/01/03 18:15:07, 0, 17, 0, { }, {disabled,stale}
33846, 2023/01/03 18:30:07, 0, 17, 0, { }, {disabled,stale}
33847, 2023/01/03 18:45:07, 0, 17, 0, { }, {disabled,stale}
33848, 2023/01/03 19:00:07, 0, 17, 0, { }, {disabled,stale}
33849, 2023/01/03 19:15:08, 0, 17, 0, { }, {disabled,stale}
33850, 2023/01/03 19:30:07, 0, 17, 0, { }, {disabled,stale}
