ID, TIMESTAMP, TRENDFLAGS, STATUS, VALUE, TRENDFLAGS_TAG, STATUS_TAG,
115, 2021/05/27 15:45:00,0,0,50365.05469, { }, {ok},
116, 2021/05/27 16:00:00,0,0,50355.03125, { }, {ok},
117, 2021/05/27 16:15:00,0,0,50392.00781, { }, {ok},
118, 2021/05/27 16:30:01,0,0,50221.03906, { }, {ok},
119, 2021/05/27 16:45:01,0,0,50289.26563, { }, {ok},
120, 2021/05/27 17:00:00,0,0,50350.82422, { }, {ok},
121, 2021/05/27 17:15:00,0,0,50373.03125, { }, {ok},
122, 2021/05/27 17:30:00,0,0,50224.74219, { }, {ok},
123, 2021/05/27 17:45:00,0,0,50389.27344, { }, {ok},
124, 2021/05/27 18:00:01,0,0,50212.47656, { }, {ok},
125, 2021/05/27 18:15:00,0,0,50274.39844, { }, {ok},
126, 2021/05/27 18:30:00,0,0,50431.0625, { }, {ok},
127, 2021/05/27 18:45:00,0,0,50252.875, { }, {ok},
128, 2021/05/27 19:00:00,0,0,50369.59375, { }, {ok},
129, 2021/05/27 19:15:00,0,0,50192.3125, { }, {ok},
130, 2021/05/27 19:30:00,0,0,50317.41406, { }, {ok},
131, 2021/05/27 19:45:00,0,0,50369.93359, { }, {ok},
132, 2021/05/27 20:00:00,0,0,50220.93359, { }, {ok},
133, 2021/05/27 20:15:00,0,0,50184.38281, { }, {ok},
134, 2021/05/27 20:30:00,0,0,50320.49219, { }, {ok},
135, 2021/05/27 20:45:00,0,0,50286.25781, { }, {ok},
136, 2021/05/27 21:00:03,0,0,50237.61719, { }, {ok},
137, 2021/05/27 21:15:06,0,0,50390.19531, { }, {ok},
138, 2021/05/27 21:30:00,0,0,50303.51563, { }, {ok},
139, 2021/05/27 21:45:00,0,0,50648.21094, { }, {ok},
140, 2021/05/27 22:00:00,0,0,50370.47266, { }, {ok},
141, 2021/05/27 22:15:00,0,0,50224.85938, { }, {ok},
142, 2021/05/27 22:30:00,0,0,50271.04297, { }, {ok},
143, 2021/05/27 22:45:01,0,0,50438.79688, { }, {ok},
144, 2021/05/27 23:00:01,0,0,50315.5, { }, {ok},
145, 2021/05/27 23:15:01,0,0,50469.5625, { }, {ok},
146, 2021/05/27 23:30:01,0,0,50511.60156, { }, {ok},
147, 2021/05/27 23:45:00,0,0,50663.51953, { }, {ok},
148, 2021/05/28 00:00:00,0,0,50562.07031, { }, {ok},
149, 2021/05/28 00:15:00,0,0,50495.88672, { }, {ok},
150, 2021/05/28 00:30:00,0,0,50414.33594, { }, {ok},
151, 2021/05/28 00:45:00,0,0,50596.64844, { }, {ok},
152, 2021/05/28 01:00:00,0,0,50483.94531, { }, {ok},
153, 2021/05/28 01:15:00,0,0,50627.5625, { }, {ok},
154, 2021/05/28 01:30:00,0,0,50225.8125, { }, {ok},
155, 2021/05/28 01:45:00,0,0,50249.80469, { }, {ok},
156, 2021/05/28 02:00:00,0,0,50243.69531, { }, {ok},
161, 2021/05/28 02:15:01,0,0,50367.36719, { }, {ok},
162, 2021/05/28 02:30:00,0,0,50373.50781, { }, {ok},
163, 2021/05/28 02:45:00,0,0,50252.25, { }, {ok},
164, 2021/05/28 03:00:00,0,0,50351.96094, { }, {ok},
165, 2021/05/28 03:15:00,0,0,50314.51563, { }, {ok},
166, 2021/05/28 03:30:01,0,0,50306.98438, { }, {ok},
167, 2021/05/28 03:45:00,0,0,50307.94531, { }, {ok},
168, 2021/05/28 04:00:00,0,0,50392.46875, { }, {ok},
169, 2021/05/28 04:15:00,0,0,50349.36719, { }, {ok},
170, 2021/05/28 04:30:00,0,0,50249.42578, { }, {ok},
171, 2021/05/28 04:45:00,0,0,50326.11328, { }, {ok},
172, 2021/05/28 05:00:00,0,0,50228.32031, { }, {ok},
173, 2021/05/28 05:15:00,0,0,50387.85938, { }, {ok},
174, 2021/05/28 05:30:00,0,0,50234.59375, { }, {ok},
175, 2021/05/28 05:45:00,0,0,50250.50391, { }, {ok},
176, 2021/05/28 06:00:00,0,0,50233.60156, { }, {ok},
177, 2021/05/28 06:15:00,0,0,50418.86719, { }, {ok},
178, 2021/05/28 06:30:00,0,0,50321.41406, { }, {ok},
179, 2021/05/28 06:45:01,0,0,50264.61719, { }, {ok},
180, 2021/05/28 07:00:01,0,0,50398.46875, { }, {ok},
181, 2021/05/28 07:15:01,0,0,50376.57813, { }, {ok},
182, 2021/05/28 07:30:01,0,0,50306.55469, { }, {ok},
183, 2021/05/28 07:45:00,0,0,50418.5625, { }, {ok},
184, 2021/05/28 08:00:00,0,0,50237.25, { }, {ok},
185, 2021/05/28 08:15:00,0,0,50405.01563, { }, {ok},
186, 2021/05/28 08:30:00,0,0,50255.74219, { }, {ok},
187, 2021/05/28 08:45:00,0,0,50261.17188, { }, {ok},
188, 2021/05/28 09:00:00,0,0,50319.6875, { }, {ok},
189, 2021/05/28 09:15:00,0,0,50209.75781, { }, {ok},
190, 2021/05/28 09:30:00,0,0,50232.73438, { }, {ok},
191, 2021/05/28 09:45:00,0,0,50217.94531, { }, {ok},
192, 2021/05/28 10:00:00,0,0,50230.1875, { }, {ok},
193, 2021/05/28 10:15:00,0,0,50250.17188, { }, {ok},
194, 2021/05/28 10:30:00,0,0,50324.03906, { }, {ok},
195, 2021/05/28 10:45:00,0,0,50242.42188, { }, {ok},
196, 2021/05/28 11:00:00,0,0,50271.85938, { }, {ok},
197, 2021/05/28 11:15:00,0,0,50271.82813, { }, {ok},
198, 2021/05/28 11:30:00,0,0,50281.78125, { }, {ok},
199, 2021/05/28 11:45:00,0,0,50289.94531, { }, {ok},
200, 2021/05/28 12:00:00,0,0,50282.39844, { }, {ok},
201, 2021/05/28 12:15:00,0,0,50208.65625, { }, {ok},
202, 2021/05/28 12:30:00,0,0,50299.15625, { }, {ok},
203, 2021/05/28 12:45:00,0,0,50238.27344, { }, {ok},
204, 2021/05/28 13:00:00,0,0,50405.13281, { }, {ok},
205, 2021/05/28 13:15:00,0,0,50398.09375, { }, {ok},
206, 2021/05/28 13:30:00,0,0,50426.51563, { }, {ok},
207, 2021/05/28 13:45:00,0,0,50178.54688, { }, {ok},
208, 2021/05/28 14:00:00,0,0,50347.86719, { }, {ok},
209, 2021/05/28 14:15:00,0,0,50370.89844, { }, {ok},
210, 2021/05/28 14:30:00,0,0,50390.76563, { }, {ok},
211, 2021/05/28 14:45:00,0,0,50320.32031, { }, {ok},
212, 2021/05/28 15:00:01,0,0,50346.41406, { }, {ok},
213, 2021/05/28 15:15:00,0,0,50334.76563, { }, {ok},
214, 2021/05/28 15:30:08,0,0,50288.59375, { }, {ok},
215, 2021/05/28 15:45:00,0,0,50331.17969, { }, {ok},
216, 2021/05/28 16:00:01,0,0,50253.58594, { }, {ok},
217, 2021/05/28 16:15:01,0,0,50331.60938, { }, {ok},
218, 2021/05/28 16:30:00,0,0,50191.73438, { }, {ok},
219, 2021/05/28 16:45:00,0,0,50275.53906, { }, {ok},
220, 2021/05/28 17:00:00,0,0,50182.13281, { }, {ok},
221, 2021/05/28 17:15:00,0,0,50249.14063, { }, {ok},
222, 2021/05/28 17:30:00,0,0,50363.25, { }, {ok},
223, 2021/05/28 17:45:01,0,0,50225.75, { }, {ok},
224, 2021/05/28 18:00:01,0,0,50372.88281, { }, {ok},
225, 2021/05/28 18:15:00,0,0,50188.98438, { }, {ok},
226, 2021/05/28 18:30:00,0,0,50311.38281, { }, {ok},
227, 2021/05/28 18:45:00,0,0,50364.92969, { }, {ok},
228, 2021/05/28 19:00:00,0,0,50213.32031, { }, {ok},
229, 2021/05/28 19:15:00,0,0,50237.42188, { }, {ok},
230, 2021/05/28 19:30:00,0,0,50300.41016, { }, {ok},
231, 2021/05/28 19:45:00,0,0,50333.85938, { }, {ok},
232, 2021/05/28 20:00:00,0,0,50392.00781, { }, {ok},
233, 2021/05/28 20:15:00,0,0,50262.35156, { }, {ok},
234, 2021/05/28 20:30:00,0,0,50281.20313, { }, {ok},
235, 2021/05/28 20:45:00,0,0,50401.64063, { }, {ok},
236, 2021/05/28 21:00:00,0,0,50284.25781, { }, {ok},
237, 2021/05/28 21:15:00,0,0,50370.0625, { }, {ok},
238, 2021/05/28 21:30:00,0,0,50243.85938, { }, {ok},
239, 2021/05/28 21:45:00,0,0,50402.80469, { }, {ok},
240, 2021/05/28 22:00:00,0,0,50415.20313, { }, {ok},
241, 2021/05/28 22:15:00,0,0,50315.46875, { }, {ok},
242, 2021/05/28 22:30:00,0,0,50243.60547, { }, {ok},
243, 2021/05/28 22:45:00,0,0,50283.9375, { }, {ok},
244, 2021/05/28 23:00:00,0,0,50217.95313, { }, {ok},
245, 2021/05/28 23:15:00,0,0,50397.00781, { }, {ok},
246, 2021/05/28 23:30:00,0,0,50204.13281, { }, {ok},
247, 2021/05/28 23:45:00,0,0,50364.3125, { }, {ok},
248, 2021/05/29 00:00:00,0,0,50242.13281, { }, {ok},
249, 2021/05/29 00:15:00,0,0,50265.96875, { }, {ok},
250, 2021/05/29 00:30:00,0,0,50233.15625, { }, {ok},
251, 2021/05/29 00:45:00,0,0,50407.78125, { }, {ok},
252, 2021/05/29 01:00:01,0,0,50270.09375, { }, {ok},
253, 2021/05/29 01:15:01,0,0,50184.16406, { }, {ok},
254, 2021/05/29 01:30:00,0,0,50405.32031, { }, {ok},
255, 2021/05/29 01:45:00,0,0,50416.09375, { }, {ok},
256, 2021/05/29 02:00:00,0,0,50251.28906, { }, {ok},
261, 2021/05/29 02:15:00,0,0,50285.25781, { }, {ok},
262, 2021/05/29 02:30:00,0,0,50298.4375, { }, {ok},
263, 2021/05/29 02:45:00,0,0,50415.91406, { }, {ok},
264, 2021/05/29 03:00:00,0,0,50275.94531, { }, {ok},
265, 2021/05/29 03:15:00,0,0,50258.85156, { }, {ok},
266, 2021/05/29 03:30:00,0,0,50254.35156, { }, {ok},
267, 2021/05/29 03:45:00,0,0,50425.85156, { }, {ok},
268, 2021/05/29 04:00:00,0,0,50328.94531, { }, {ok},
269, 2021/05/29 04:15:00,0,0,50228.72656, { }, {ok},
270, 2021/05/29 04:30:00,0,0,50288.82813, { }, {ok},
271, 2021/05/29 04:45:01,0,0,50233.85938, { }, {ok},
272, 2021/05/29 05:00:00,0,0,50367.98438, { }, {ok},
273, 2021/05/29 05:15:00,0,0,50411.21094, { }, {ok},
274, 2021/05/29 05:30:00,0,0,50245.77344, { }, {ok},
275, 2021/05/29 05:45:00,0,0,50423.20313, { }, {ok},
276, 2021/05/29 06:00:00,0,0,50399.61719, { }, {ok},
277, 2021/05/29 06:15:00,0,0,50309.3125, { }, {ok},
278, 2021/05/29 06:30:00,0,0,50280.84375, { }, {ok},
279, 2021/05/29 06:45:00,0,0,50386.21094, { }, {ok},
280, 2021/05/29 07:00:00,0,0,50375.32031, { }, {ok},
281, 2021/05/29 07:15:00,0,0,50328.32813, { }, {ok},
282, 2021/05/29 07:30:00,0,0,50272.125, { }, {ok},
283, 2021/05/29 07:45:00,0,0,50278.33594, { }, {ok},
284, 2021/05/29 08:00:00,0,0,50390.71094, { }, {ok},
285, 2021/05/29 08:15:00,0,0,50356.99219, { }, {ok},
286, 2021/05/29 08:30:00,0,0,50338.22656, { }, {ok},
287, 2021/05/29 08:45:00,0,0,50221.17188, { }, {ok},
288, 2021/05/29 09:00:01,0,0,50217.28906, { }, {ok},
289, 2021/05/29 09:15:01,0,0,50425.125, { }, {ok},
290, 2021/05/29 09:30:01,0,0,50263.26563, { }, {ok},
291, 2021/05/29 09:45:00,0,0,50419.73438, { }, {ok},
292, 2021/05/29 10:00:00,0,0,50298.85156, { }, {ok},
293, 2021/05/29 10:15:00,0,0,50208.57813, { }, {ok},
294, 2021/05/29 10:30:00,0,0,50253.21094, { }, {ok},
295, 2021/05/29 10:45:00,0,0,50308.42188, { }, {ok},
296, 2021/05/29 11:00:00,0,0,50241.10156, { }, {ok},
297, 2021/05/29 11:15:00,0,0,50258.80469, { }, {ok},
298, 2021/05/29 11:30:00,0,0,50323.86719, { }, {ok},
299, 2021/05/29 11:45:00,0,0,50361.4375, { }, {ok},
300, 2021/05/29 12:00:00,0,0,50181.23438, { }, {ok},
301, 2021/05/29 12:15:01,0,0,50405.21094, { }, {ok},
302, 2021/05/29 12:30:01,0,0,50346.89844, { }, {ok},
303, 2021/05/29 12:45:00,0,0,50362.28906, { }, {ok},
304, 2021/05/29 13:00:00,0,0,50424.5625, { }, {ok},
305, 2021/05/29 13:15:00,0,0,50390.95313, { }, {ok},
306, 2021/05/29 13:30:00,0,0,50385.69531, { }, {ok},
307, 2021/05/29 13:45:00,0,0,50284.49219, { }, {ok},
308, 2021/05/29 14:00:00,0,0,50403.875, { }, {ok},
309, 2021/05/29 14:15:00,0,0,50220.78125, { }, {ok},
310, 2021/05/29 14:30:00,0,0,50285.23438, { }, {ok},
311, 2021/05/29 14:45:00,0,0,50400.25, { }, {ok},
312, 2021/05/29 15:00:00,0,0,50264.17969, { }, {ok},
313, 2021/05/29 15:15:00,0,0,50332.10938, { }, {ok},
314, 2021/05/29 15:30:08,0,0,50374.0625, { }, {ok},
315, 2021/05/29 15:45:00,0,0,50340.57813, { }, {ok},
316, 2021/05/29 16:00:00,0,0,50423.72656, { }, {ok},
317, 2021/05/29 16:15:00,0,0,50268.375, { }, {ok},
318, 2021/05/29 16:30:00,0,0,50258.46094, { }, {ok},
319, 2021/05/29 16:45:00,0,0,50343.74219, { }, {ok},
320, 2021/05/29 17:00:00,0,0,50237.59375, { }, {ok},
321, 2021/05/29 17:15:00,0,0,50311.09375, { }, {ok},
322, 2021/05/29 17:30:00,0,0,50331.69531, { }, {ok},
323, 2021/05/29 17:45:00,0,0,50338.96094, { }, {ok},
324, 2021/05/29 18:00:00,0,0,50208.5625, { }, {ok},
325, 2021/05/29 18:15:00,0,0,50427.88281, { }, {ok},
326, 2021/05/29 18:30:00,0,0,50384.55469, { }, {ok},
327, 2021/05/29 18:45:00,0,0,50292.89063, { }, {ok},
328, 2021/05/29 19:00:00,0,0,50426.55469, { }, {ok},
329, 2021/05/29 19:15:00,0,0,50357.14063, { }, {ok},
330, 2021/05/29 19:30:00,0,0,50409.6875, { }, {ok},
331, 2021/05/29 19:45:00,0,0,50315.27344, { }, {ok},
332, 2021/05/29 20:00:00,0,0,50281.8125, { }, {ok},
333, 2021/05/29 20:15:00,0,0,50270.09375, { }, {ok},
334, 2021/05/29 20:30:00,0,0,50315.44531, { }, {ok},
335, 2021/05/29 20:45:00,0,0,50394.63281, { }, {ok},
336, 2021/05/29 21:00:00,0,0,50354.78125, { }, {ok},
337, 2021/05/29 21:15:00,0,0,50399.39063, { }, {ok},
338, 2021/05/29 21:30:00,0,0,50406.42188, { }, {ok},
339, 2021/05/29 21:45:00,0,0,50322.28906, { }, {ok},
340, 2021/05/29 22:00:00,0,0,50289.88281, { }, {ok},
341, 2021/05/29 22:15:00,0,0,50354.14844, { }, {ok},
342, 2021/05/29 22:30:00,0,0,50243.60156, { }, {ok},
343, 2021/05/29 22:45:00,0,0,50367.34375, { }, {ok},
344, 2021/05/29 23:00:00,0,0,50218.0625, { }, {ok},
345, 2021/05/29 23:15:00,0,0,50353.1875, { }, {ok},
346, 2021/05/29 23:30:00,0,0,50233.35938, { }, {ok},
347, 2021/05/29 23:45:00,0,0,50205.10938, { }, {ok},
348, 2021/05/30 00:00:00,0,0,50320.16406, { }, {ok},
349, 2021/05/30 00:15:00,0,0,50202.89844, { }, {ok},
350, 2021/05/30 00:30:00,0,0,50278.05469, { }, {ok},
351, 2021/05/30 00:45:00,0,0,50256.39844, { }, {ok},
352, 2021/05/30 01:00:00,0,0,50177.75781, { }, {ok},
353, 2021/05/30 01:15:00,0,0,50221.39063, { }, {ok},
354, 2021/05/30 01:30:00,0,0,50191.00781, { }, {ok},
355, 2021/05/30 01:45:01,0,0,50388.22656, { }, {ok},
356, 2021/05/30 02:00:01,0,0,50225.67188, { }, {ok},
361, 2021/05/30 02:15:01,0,0,50251.85156, { }, {ok},
362, 2021/05/30 02:30:00,0,0,50393.25781, { }, {ok},
363, 2021/05/30 02:45:00,0,0,50300.49219, { }, {ok},
364, 2021/05/30 03:00:00,0,0,50213.17188, { }, {ok},
365, 2021/05/30 03:15:00,0,0,50178.30469, { }, {ok},
366, 2021/05/30 03:30:00,0,0,50374.85938, { }, {ok},
367, 2021/05/30 03:45:01,0,0,50212.07031, { }, {ok},
368, 2021/05/30 04:00:01,0,0,50418.53906, { }, {ok},
369, 2021/05/30 04:15:00,0,0,50429.27344, { }, {ok},
370, 2021/05/30 04:30:00,0,0,50293.22656, { }, {ok},
371, 2021/05/30 04:45:00,0,0,50234.98438, { }, {ok},
372, 2021/05/30 05:00:00,0,0,50277.82813, { }, {ok},
373, 2021/05/30 05:15:00,0,0,50295.30469, { }, {ok},
374, 2021/05/30 05:30:00,0,0,50324.17969, { }, {ok},
375, 2021/05/30 05:45:00,0,0,50300.99219, { }, {ok},
376, 2021/05/30 06:00:00,0,0,50406.59375, { }, {ok},
377, 2021/05/30 06:15:00,0,0,50334.85156, { }, {ok},
378, 2021/05/30 06:30:00,0,0,50293.64844, { }, {ok},
379, 2021/05/30 06:45:00,0,0,50410.64844, { }, {ok},
380, 2021/05/30 07:00:00,0,0,50180.07813, { }, {ok},
381, 2021/05/30 07:15:00,0,0,50329.55469, { }, {ok},
382, 2021/05/30 07:30:00,0,0,50311.73438, { }, {ok},
383, 2021/05/30 07:45:00,0,0,50375.85938, { }, {ok},
384, 2021/05/30 08:00:00,0,0,50211.45313, { }, {ok},
385, 2021/05/30 08:15:00,0,0,50326.33594, { }, {ok},
386, 2021/05/30 08:30:00,0,0,50258.375, { }, {ok},
387, 2021/05/30 08:45:01,0,0,50181.14844, { }, {ok},
388, 2021/05/30 09:00:00,0,0,50377.54688, { }, {ok},
389, 2021/05/30 09:15:01,0,0,50202.25781, { }, {ok},
390, 2021/05/30 09:30:01,0,0,50258.71094, { }, {ok},
391, 2021/05/30 09:45:00,0,0,50181.4375, { }, {ok},
392, 2021/05/30 10:00:00,0,0,50411.01563, { }, {ok},
393, 2021/05/30 10:15:00,0,0,50245.96875, { }, {ok},
394, 2021/05/30 10:30:00,0,0,50351.21875, { }, {ok},
395, 2021/05/30 10:45:00,0,0,50375.98438, { }, {ok},
396, 2021/05/30 11:00:00,0,0,50211.77344, { }, {ok},
397, 2021/05/30 11:15:00,0,0,50208.38281, { }, {ok},
398, 2021/05/30 11:30:00,0,0,50327.57031, { }, {ok},
399, 2021/05/30 11:45:00,0,0,50306.0625, { }, {ok},
400, 2021/05/30 12:00:00,0,0,50393.05469, { }, {ok},
401, 2021/05/30 12:15:00,0,0,50302.77344, { }, {ok},
402, 2021/05/30 12:30:00,0,0,50387.24219, { }, {ok},
403, 2021/05/30 12:45:00,0,0,50350.17188, { }, {ok},
404, 2021/05/30 13:00:00,0,0,50238.82813, { }, {ok},
405, 2021/05/30 13:15:00,0,0,50421.05469, { }, {ok},
406, 2021/05/30 13:30:00,0,0,50409.92969, { }, {ok},
407, 2021/05/30 13:45:01,0,0,50330.625, { }, {ok},
408, 2021/05/30 14:00:00,0,0,50210.82031, { }, {ok},
409, 2021/05/30 14:15:00,0,0,50184.42969, { }, {ok},
410, 2021/05/30 14:30:00,0,0,50409.58594, { }, {ok},
411, 2021/05/30 14:45:00,0,0,50313.71094, { }, {ok},
412, 2021/05/30 15:00:01,0,0,50326.92188, { }, {ok},
413, 2021/05/30 15:15:01,0,0,50250.6875, { }, {ok},
414, 2021/05/30 15:30:09,0,0,50224.44531, { }, {ok},
415, 2021/05/30 15:45:00,0,0,50221.61719, { }, {ok},
416, 2021/05/30 16:00:00,0,0,50191.60938, { }, {ok},
417, 2021/05/30 16:15:01,0,0,50384.34375, { }, {ok},
418, 2021/05/30 16:30:00,0,0,50376.10938, { }, {ok},
419, 2021/05/30 16:45:00,0,0,50341.60938, { }, {ok},
420, 2021/05/30 17:00:00,0,0,50410.84375, { }, {ok},
421, 2021/05/30 17:15:00,0,0,50214.35938, { }, {ok},
422, 2021/05/30 17:30:00,0,0,50186.86719, { }, {ok},
423, 2021/05/30 17:45:00,0,0,50297.77344, { }, {ok},
424, 2021/05/30 18:00:00,0,0,50357.80469, { }, {ok},
425, 2021/05/30 18:15:00,0,0,50257.00781, { }, {ok},
426, 2021/05/30 18:30:00,0,0,50255.44531, { }, {ok},
427, 2021/05/30 18:45:00,0,0,50202.28125, { }, {ok},
428, 2021/05/30 19:00:01,0,0,50396.38281, { }, {ok},
429, 2021/05/30 19:15:01,0,0,50311.66406, { }, {ok},
430, 2021/05/30 19:30:01,0,0,50241.77344, { }, {ok},
431, 2021/05/30 19:45:00,0,0,50328.05469, { }, {ok},
