KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,4/15/2021 18:36,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.4,50982.7,50885.9,91,105.1,6.21,257.4,33.39,50894.9,0.39,33082,1.191,NA,-90.1,25.09,0,11.6
,,,STANDARD DEVIATION:,0.02,48,32,2.9,3.4,0.2,2.2,0.02,31.3,0.12,20,0.005,0.01,0.7,0.041,0,0
,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,20J103744,20B121032,20B121032,20C000323,20C000323,20C000323,20C202371,20B121032,20B121032,20J103744,20B121032,20B120857,20C202371,20C202371,20B121032,20C202414,20C202414
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Cond µS/cm,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Sal psu,SpCond µS/cm,TAL PE RFU,TDS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Battery V,Cable Pwr V
4/12/2021,14:45:00,0,B2,0.35,51013.6,50832.1,96.1,111.1,6.55,240.6,33.36,50849.1,0.04,33052,1.191,8.19,-90.1,25.169,0,11.6
4/12/2021,15:00:00,0,B2,0.39,51010.6,50815.6,96,110.9,6.54,247.2,33.35,50833.9,0.1,33042,1.186,8.2,-90.7,25.182,0,11.6
4/12/2021,15:15:00,0,B2,0.35,51007,50817.1,95.7,110.5,6.52,251.8,33.35,50834.9,-0.02,33043,1.191,8.2,-90.8,25.177,0,11.6
4/12/2021,15:30:00,0,B2,0.36,51004.8,50816.8,95.7,110.5,6.52,254.4,33.35,50834.4,0.05,33042,1.199,8.2,-90.8,25.176,0,11.6
4/12/2021,15:45:00,0,B2,0.39,51000.5,50816.4,95.6,110.4,6.51,255.9,33.35,50833.7,0.12,33042,1.192,8.2,-90.8,25.172,0,11.6
4/12/2021,16:00:00,0,B2,0.36,50999.5,50818,95.3,110.1,6.5,256.9,33.35,50835,0.03,33043,1.191,8.2,-90.9,25.169,0,11.6
4/12/2021,16:15:00,0,B2,0.36,50992.5,50819.3,95.3,110.1,6.5,257.8,33.35,50835.6,0.04,33043,1.186,8.2,-90.9,25.162,0,11.6
4/12/2021,16:30:00,0,B2,0.37,50998.6,50826.9,95.1,109.8,6.48,258.5,33.35,50843,0.08,33048,1.183,8.2,-90.8,25.16,0,11.6
4/12/2021,16:45:00,0,B2,0.36,50987,50824.1,94.8,109.5,6.47,258.5,33.35,50839.4,0.06,33046,1.199,8.2,-90.8,25.152,0,11.6
4/12/2021,17:00:00,0,B2,0.37,50979.7,50822.7,94.6,109.2,6.45,258.7,33.35,50837.4,0.04,33044,1.2,8.2,-90.8,25.147,0,11.6
4/12/2021,17:15:00,0,B2,0.34,50973.6,50828.7,94.5,109.2,6.45,258.9,33.35,50842.2,-0.01,33047,1.19,8.2,-90.9,25.135,0,11.6
4/12/2021,17:30:00,0,B2,0.35,50974,50830.2,94.1,108.7,6.42,258.7,33.35,50843.7,-0.09,33048,1.185,8.2,-90.8,25.134,0,11.6
4/12/2021,17:45:00,0,B2,0.35,50970.4,50829,93.9,108.4,6.4,258.8,33.35,50842.2,0.05,33047,1.187,8.2,-90.8,25.132,0,11.6
4/12/2021,18:00:00,0,B2,0.35,50959.8,50829,93.7,108.2,6.39,259,33.35,50841.2,-0.05,33047,1.197,8.2,-90.8,25.122,0,11.6
4/12/2021,18:15:00,0,B2,0.35,50955.2,50828.6,93.4,107.9,6.37,259.1,33.35,50840.5,0.04,33046,1.191,8.2,-90.8,25.118,0,11.6
4/12/2021,18:30:00,0,B2,0.36,50950.1,50833.7,93.2,107.6,6.36,259.7,33.36,50844.6,0.03,33049,1.19,8.2,-90.8,25.109,0,11.6
4/12/2021,18:45:00,0,B2,0.36,50940.8,50835.1,92.9,107.3,6.34,260,33.36,50845,0.13,33049,1.184,8.2,-90.8,25.099,0,11.6
4/12/2021,19:00:00,0,B2,0.38,50925.4,50834.6,92.7,107,6.33,260,33.36,50843.1,0.25,33048,1.19,8.2,-90.7,25.085,0,11.6
4/12/2021,19:15:00,0,B2,0.38,50913.6,50838.3,92.5,106.8,6.31,259.5,33.36,50845.4,0.2,33049,1.198,8.2,-90.7,25.07,0,11.6
4/12/2021,19:30:00,0,B2,0.36,50910.6,50839.6,92.2,106.5,6.29,259.8,33.36,50846.3,0.22,33050,1.199,8.2,-90.7,25.066,0,11.6
