KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,10/1/2021 20:27,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,10.09,50009.5,49933.7,91.7,105.4,6.29,293.3,32.69,49940.8,37.92,32462,1.161,NA,-90.8,25.072,3.2,11.6
,,,STANDARD DEVIATION:,1.33,40.4,16.4,2.4,2.8,0.16,4.9,0.01,16.4,12.21,11,0,0.01,0.8,0.037,0,0
,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,20J103744,20B121032,20B121032,20C000323,20C000323,20C000323,20C202371,20B121032,20B121032,20J103744,20B121032,20B120857,20C202371,20C202371,20B121032,20C202414,20C202414
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Cond µS/cm,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Sal psu,SpCond µS/cm,TAL PE RFU,TDS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Battery V,Cable Pwr V
9/24/2021,18:45:32,0,B2,9.05,50039.6,49920.3,93.6,107.5,6.41,303.5,32.68,49931.5,24.15,32455,1.161,8.11,-92.2,25.113,3.2,11.6
9/24/2021,19:00:32,0,B2,8.94,50033.4,49917.7,93.3,107.2,6.39,303.5,32.68,49928.6,24.41,32454,1.161,8.11,-92.1,25.11,3.2,11.6
9/24/2021,19:15:32,0,B2,9,50029.9,49915.2,93.2,107,6.38,303.5,32.68,49925.9,24.36,32452,1.161,8.11,-92.1,25.109,3.2,11.6
9/24/2021,19:30:32,0,B2,9.01,50029.8,49916.9,92.9,106.7,6.36,303.4,32.68,49927.4,23.35,32453,1.161,8.11,-92.1,25.107,3.2,11.6
9/24/2021,19:45:32,0,B2,8.99,50025.7,49913.9,92.8,106.6,6.35,303.2,32.68,49924.4,23.24,32451,1.161,8.11,-92.1,25.106,3.2,11.6
9/24/2021,20:00:32,0,B2,9,50022.9,49915.9,92.6,106.4,6.34,303.3,32.68,49925.9,23.57,32452,1.16,8.11,-92,25.102,3.2,11.6
9/24/2021,20:15:32,0,B2,9.04,50018.8,49916,92.6,106.3,6.34,303.2,32.68,49925.6,23.45,32452,1.161,8.11,-92,25.098,3.2,11.6
9/24/2021,20:30:32,0,B2,9.04,50012.6,49912.9,92.2,105.9,6.32,303.2,32.68,49922.3,23.73,32449,1.16,8.11,-91.9,25.095,3.2,11.6
9/24/2021,20:45:32,0,B2,9.08,50010.6,49916.6,92.2,105.9,6.32,302.9,32.68,49925.4,23.58,32451,1.161,8.11,-91.9,25.089,3.2,11.6
9/24/2021,21:00:32,0,B2,9.04,50005.3,49915.6,92,105.6,6.3,303,32.68,49924,23.26,32451,1.161,8.11,-91.9,25.085,3.2,11.6
9/24/2021,21:15:32,0,B2,9.06,50005.2,49916.3,91.9,105.5,6.29,303,32.68,49924.6,23.32,32451,1.161,8.11,-91.8,25.085,3.2,11.6
9/24/2021,21:30:32,0,B2,9.04,50003,49916.9,91.7,105.4,6.29,302.7,32.68,49925,23.22,32451,1.16,8.11,-91.8,25.082,3.2,11.6
9/24/2021,21:45:32,0,B2,9.04,49999.2,49920.8,91.4,105,6.27,302.3,32.68,49928.1,23.37,32453,1.161,8.11,-91.8,25.075,3.2,11.6
9/24/2021,22:00:32,0,B2,9.07,49992.7,49916.4,91.3,104.9,6.26,302.5,32.68,49923.6,23.27,32450,1.161,8.1,-91.7,25.073,3.2,11.6
9/24/2021,22:15:32,0,B2,9.07,49987.4,49919.7,91.1,104.7,6.25,302.8,32.68,49926.1,23.49,32452,1.161,8.1,-91.7,25.064,3.2,11.6
9/24/2021,22:30:32,0,B2,9.11,49988.5,49918.5,91.1,104.7,6.25,302.6,32.68,49925,23.43,32451,1.161,8.1,-91.6,25.067,3.2,11.6
9/24/2021,22:45:32,0,B2,9.03,49981.3,49920.6,90.9,104.4,6.23,302.9,32.68,49926.3,23.39,32452,1.161,8.1,-91.6,25.058,3.2,11.6
9/24/2021,23:00:32,0,B2,9.05,49977.6,49921.1,90.8,104.3,6.23,302.5,32.68,49926.4,23.6,32452,1.161,8.1,-91.6,25.054,3.2,11.6
9/24/2021,23:15:32,0,B2,9.05,49974.8,49921.9,90.7,104.2,6.22,302.4,32.68,49926.9,23.44,32452,1.161,8.1,-91.5,25.05,3.2,11.6
9/24/2021,23:30:32,0,B2,9.14,49972.8,49921,90.7,104.2,6.22,300.5,32.68,49925.9,23.79,32452,1.16,8.1,-91.5,25.049,3.2,11.6
9/24/2021,23:45:32,0,B2,9.1,49964.6,49922.6,90.5,103.9,6.2,301.3,32.68,49926.5,23.8,32452,1.161,8.1,-91.4,25.04,3.2,11.6
9/25/2021,0:00:32,0,B2,9.14,49962.6,49920,90.5,103.9,6.2,301.8,32.68,49924,23.81,32451,1.161,8.1,-91.4,25.041,3.2,11.6
9/25/2021,0:15:32,0,B2,9.11,49959.7,49920.5,90.1,103.5,6.18,301.9,32.68,49924.1,23.66,32451,1.161,8.1,-91.3,25.037,3.2,11.6
9/25/2021,0:30:32,0,B2,9.12,49958.7,49920.3,90.2,103.6,6.19,301.4,32.68,49923.9,23.97,32451,1.161,8.1,-91.3,25.036,3.2,11.6
9/25/2021,0:45:32,0,B2,9.16,49957.4,49916.1,90.1,103.5,6.18,301.3,32.68,49920,24.18,32448,1.161,8.1,-91.3,25.039,3.2,11.6
9/25/2021,1:00:32,0,B2,9.13,49954.1,49922.1,90.1,103.5,6.18,301.2,32.68,49925.1,24.15,32451,1.161,8.1,-91.2,25.03,3.2,11.6
9/25/2021,1:15:32,0,B2,9.14,49954.8,49923.5,89.8,103.2,6.16,301.7,32.68,49926.4,24.25,32452,1.161,8.1,-91.2,25.03,3.2,11.6
9/25/2021,1:30:32,0,B2,9.12,49955,49922.5,89.9,103.2,6.17,302,32.68,49925.5,23.85,32452,1.161,8.1,-91.1,25.031,3.2,11.6
9/25/2021,1:45:32,0,B2,9.13,49956.8,49920.2,89.9,103.3,6.17,302.3,32.68,49923.7,23.84,32450,1.161,8.09,-91.1,25.035,3.2,11.6
9/25/2021,2:00:32,0,B2,9.09,49957.7,49921.5,89.7,103,6.15,301.9,32.68,49924.9,24.02,32451,1.161,8.09,-91,25.034,3.2,11.6
9/25/2021,2:15:32,0,B2,9.12,49952.9,49923.6,89.7,103,6.15,302.1,32.68,49926.4,24.17,32452,1.161,8.09,-91,25.028,3.2,11.6
