KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,2/25/2021 20:22,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.13,49522.4,49426.4,92.8,106.6,6.37,276.6,32.32,49435.4,-0.51,32133,1.191,NA,-87.4,25.092,1.06,11.6
,,,STANDARD DEVIATION:,0.03,37.5,6.5,3.2,3.6,0.21,5.5,0,5.7,0.14,4,0.005,0.02,0.9,0.039,0.01,0
,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,20J103744,20B121032,20B121032,20C000323,20C000323,20C000323,20C202371,20B121032,20B121032,20J103744,20B121032,20B120857,20C202371,20C202371,20B121032,20C202414,20C202414
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Cond µS/cm,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Sal psu,SpCond µS/cm,TAL PE RFU,TDS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Battery V,Cable Pwr V
2/18/2021,14:45:00,0,B2,0.09,49574.8,49413.6,98.5,113.1,6.76,322.1,32.31,49428.7,-0.7,32129,1.198,8.17,-86.7,25.155,1.08,11.6
2/18/2021,15:00:00,0,B2,0.1,49573.5,49408.9,98.8,113.5,6.78,303.2,32.31,49424.3,-0.7,32126,1.19,8.17,-87,25.158,1.08,11.6
2/18/2021,15:15:00,0,B2,0.09,49569.9,49406.5,98.3,112.8,6.74,295,32.31,49421.9,-0.68,32124,1.182,8.17,-87.1,25.157,1.08,11.6
2/18/2021,15:30:00,0,B2,0.14,49570,49409.1,98,112.5,6.72,290.6,32.31,49424.1,-0.6,32126,1.199,8.17,-87.2,25.155,1.08,11.6
2/18/2021,15:45:00,0,B2,0.09,49562.7,49406.2,98,112.5,6.72,287.8,32.31,49420.9,-0.71,32124,1.193,8.18,-87.3,25.15,1.08,11.6
2/18/2021,16:00:00,0,B2,0.11,49564.5,49410.1,97.9,112.4,6.72,286.5,32.31,49424.5,-0.71,32126,1.193,8.18,-87.4,25.148,1.08,11.6
2/18/2021,16:15:00,0,B2,0.15,49561,49409,97.5,112,6.69,285.3,32.31,49423.2,-0.57,32125,1.188,8.18,-87.5,25.146,1.07,11.6
2/18/2021,16:30:00,0,B2,0.09,49554,49407.3,97.4,111.8,6.68,284.8,32.31,49421.1,-0.7,32124,1.2,8.18,-87.5,25.141,1.08,11.6
2/18/2021,16:45:00,0,B2,0.09,49549.4,49407.9,97,111.4,6.66,284.4,32.31,49421.2,-0.78,32124,1.2,8.18,-87.6,25.136,1.08,11.6
2/18/2021,17:00:00,0,B2,0.12,49548.8,49410.4,96.9,111.3,6.65,283.6,32.31,49423.3,-0.59,32125,1.201,8.18,-87.7,25.133,1.08,11.6
2/18/2021,17:15:00,0,B2,0.11,49541.1,49409.1,96.7,111.1,6.64,282.7,32.31,49421.4,-0.6,32124,1.194,8.18,-87.7,25.127,1.07,11.6
2/18/2021,17:30:00,0,B2,0.1,49541.7,49410.6,96.4,110.7,6.62,283.1,32.31,49422.9,-0.71,32125,1.187,8.18,-87.7,25.126,1.07,11.6
2/18/2021,17:45:00,0,B2,0.12,49537.9,49412,96.1,110.4,6.6,282.9,32.31,49423.8,-0.63,32125,1.187,8.18,-87.8,25.121,1.07,11.6
2/18/2021,18:00:00,0,B2,0.09,49528.4,49407.7,96,110.2,6.59,281.8,32.31,49419,-0.68,32122,1.194,8.18,-87.8,25.116,1.07,11.6
2/18/2021,18:15:00,0,B2,0.11,49523.2,49409.8,95.8,110,6.57,281.8,32.31,49420.5,-0.56,32123,1.192,8.18,-87.8,25.109,1.07,11.6
2/18/2021,18:30:00,0,B2,0.12,49520.7,49411.4,95.5,109.6,6.56,281.9,32.31,49421.6,-0.71,32124,1.192,8.18,-87.8,25.105,1.08,11.6
2/18/2021,18:45:00,0,B2,0.12,49509.3,49410.6,95.1,109.1,6.53,281.5,32.31,49419.8,-0.65,32123,1.19,8.18,-87.7,25.095,1.07,11.6
2/18/2021,19:00:00,0,B2,0.11,49504.4,49411.3,94.8,108.8,6.51,281.9,32.31,49420,-0.6,32123,1.192,8.18,-87.6,25.089,1.08,11.6
2/18/2021,19:15:00,0,B2,0.11,49502.7,49412.4,94.5,108.5,6.49,281.2,32.31,49420.8,-0.67,32124,1.2,8.18,-87.7,25.087,1.07,11.6
2/18/2021,19:30:00,0,B2,0.1,49498.3,49414,94.3,108.3,6.48,281.3,32.31,49421.9,-0.68,32124,1.188,8.18,-87.6,25.081,1.07,11.6
2/18/2021,19:45:00,0,B2,0.1,49477.8,49413.1,93.8,107.7,6.45,280.4,32.31,49419.1,-0.68,32122,1.183,8.18,-87.6,25.062,1.07,11.6
2/18/2021,20:00:00,0,B2,0.1,49480.1,49414.4,93.6,107.5,6.43,280.8,32.31,49420.5,-0.65,32123,1.182,8.18,-87.5,25.063,1.07,11.6
2/18/2021,20:15:00,0,B2,0.1,49479,49414.3,93.5,107.4,6.42,280.8,32.31,49420.4,-0.73,32123,1.2,8.18,-87.5,25.062,1.07,11.6
2/18/2021,20:30:00,0,B2,0.11,49466.2,49412.6,93.1,106.9,6.4,279.3,32.31,49417.6,-0.69,32121,1.197,8.18,-87.4,25.051,1.07,11.6
2/18/2021,20:45:00,0,B2,0.1,49477.5,49415,93.1,106.9,6.4,279.2,32.31,49420.8,-0.71,32124,1.192,8.18,-87.4,25.06,1.08,11.6
2/18/2021,21:00:00,0,B2,0.09,49476.1,49415.6,92.9,106.6,6.38,279.6,32.31,49421.2,-0.64,32124,1.192,8.18,-87.3,25.058,1.07,11.6
2/18/2021,21:15:00,0,B2,0.11,49466.5,49416.7,92.6,106.3,6.36,279.4,32.31,49421.3,-0.69,32124,1.182,8.18,-87.3,25.048,1.07,11.6
2/18/2021,21:30:00,0,B2,0.11,49469.4,49412.1,92.4,106.1,6.35,278.5,32.31,49417.5,-0.7,32121,1.187,8.18,-87.3,25.055,1.07,11.6
2/18/2021,21:45:00,0,B2,0.11,49489.4,49415.4,92.5,106.2,6.36,278.8,32.31,49422.4,-0.66,32125,1.19,8.18,-87.3,25.071,1.07,11.6
2/18/2021,22:00:00,0,B2,0.1,49475.2,49417,92,105.6,6.32,279,32.31,49422.5,-0.68,32125,1.19,8.17,-87.2,25.056,1.07,11.6
2/18/2021,22:15:00,0,B2,0.1,49489,49414.6,92.1,105.8,6.33,278.7,32.31,49421.6,-0.71,32124,1.189,8.17,-87.1,25.071,1.07,11.6
2/18/2021,22:30:00,0,B2,0.11,49485.1,49415.8,91.8,105.4,6.31,278.2,32.31,49422.3,-0.63,32124,1.191,8.17,-87.1,25.067,1.07,11.6
2/18/2021,22:45:00,0,B2,0.1,49472.1,49418.5,91.8,105.3,6.3,278.2,32.31,49423.6,-0.73,32125,1.194,8.17,-87,25.051,1.07,11.6
2/18/2021,23:00:00,0,B2,0.1,49487.5,49416.1,91.6,105.2,6.29,277.5,32.31,49422.8,-0.66,32125,1.191,8.17,-87.1,25.069,1.07,11.6
2/18/2021,23:15:00,0,B2,0.1,49486.9,49417.2,91.4,105,6.28,276.6,32.31,49423.7,-0.71,32125,1.19,8.17,-87,25.067,1.07,11.6
2/18/2021,23:30:00,0,B2,0.09,49481.8,49412.7,91.4,105,6.28,276.2,32.31,49419.2,-0.71,32122,1.19,8.17,-87,25.066,1.07,11.6
2/18/2021,23:45:00,0,B2,0.11,49473.6,49415.8,91.3,104.8,6.27,277.4,32.31,49421.2,-0.6,32124,1.187,8.17,-86.9,25.056,1.07,11.6
2/19/2021,0:00:00,0,B2,0.1,49487.8,49415.2,91.2,104.7,6.27,278.4,32.31,49422,-0.73,32124,1.183,8.17,-86.9,25.07,1.07,11.6
2/19/2021,0:15:00,0,B2,0.1,49475.6,49405,91,104.5,6.25,278.4,32.3,49411.6,-0.59,32118,1.19,8.17,-86.8,25.068,1.07,11.6
2/19/2021,0:30:00,0,B2,0.09,49494,49416.8,90.9,104.4,6.25,277.6,32.31,49424.1,-0.63,32126,1.19,8.17,-86.8,25.074,1.07,11.6
2/19/2021,0:45:00,0,B2,0.09,49477.4,49414.8,90.8,104.3,6.24,277.3,32.31,49420.6,-0.66,32123,1.192,8.17,-86.7,25.06,1.07,11.6
