KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,9/3/2021 21:44,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,1.37,49981.9,49913,91.9,105.5,6.3,283.4,32.68,49919.4,-1.4,32448,1.159,NA,-92.9,25.066,3.2,11.6
,,,STANDARD DEVIATION:,1.47,29.7,6.7,2.8,3.2,0.19,6,0,6,2.32,4,0,0.02,1.1,0.03,0,0
,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,20J103744,20B121032,20B121032,20C000323,20C000323,20C000323,20C202371,20B121032,20B121032,20J103744,20B121032,20B120857,20C202371,20C202371,20B121032,20C202414,20C202414
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Cond µS/cm,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Sal psu,SpCond µS/cm,TAL PE RFU,TDS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Battery V,Cable Pwr V
8/27/2021,15:00:32,0,B2,0.12,49973.1,49894.7,96.3,110.6,6.6,207.6,32.66,49902.1,-4.11,32436,1.159,8.1,-93,25.075,3.2,11.6
8/27/2021,15:15:32,0,B2,-0.01,49973.5,49912.8,96.7,111,6.63,238,32.68,49918.5,-4.27,32447,1.159,8.11,-93.8,25.058,3.2,11.6
8/27/2021,15:30:32,0,B2,-0.04,49975.8,49912.9,96.5,110.9,6.62,248.6,32.68,49918.8,-4.25,32447,1.159,8.12,-94.1,25.06,3.2,11.6
8/27/2021,15:45:32,0,B2,-0.08,49978.3,49912.9,96.3,110.6,6.6,254.1,32.68,49919,-4.56,32447,1.159,8.12,-94.3,25.062,3.2,11.6
8/27/2021,16:00:32,0,B2,-0.1,49985,49912.3,95.9,110.2,6.58,257.7,32.68,49919.1,-4.26,32447,1.159,8.12,-94.3,25.069,3.2,11.6
8/27/2021,16:15:32,0,B2,-0.09,49990.1,49912.8,95.7,110,6.56,260.3,32.68,49920,-4.38,32448,1.159,8.13,-94.4,25.074,3.2,11.6
8/27/2021,16:30:32,0,B2,-0.1,49989.8,49910.3,95.6,109.8,6.55,260.8,32.68,49917.8,-4.34,32447,1.159,8.13,-94.4,25.076,3.2,11.6
8/27/2021,16:45:32,0,B2,-0.1,49996.1,49912.7,95.5,109.7,6.55,263.4,32.68,49920.5,-4.35,32448,1.159,8.13,-94.5,25.079,3.2,11.6
8/27/2021,17:00:32,0,B2,-0.12,49998.5,49912.2,95.3,109.5,6.53,265,32.68,49920.3,-4.62,32448,1.159,8.13,-94.5,25.082,3.2,11.6
8/27/2021,17:15:32,0,B2,-0.12,49999.7,49912.6,95,109.1,6.51,266.3,32.68,49920.8,-4.73,32449,1.159,8.13,-94.5,25.083,3.2,11.6
8/27/2021,17:30:32,0,B2,-0.15,50001.6,49912.2,94.9,109,6.5,267.2,32.68,49920.6,-4.47,32448,1.159,8.13,-94.5,25.085,3.2,11.6
8/27/2021,17:45:32,0,B2,-0.14,50003.6,49910.6,94.7,108.7,6.49,267.8,32.68,49919.3,-4.67,32448,1.159,8.13,-94.5,25.088,3.2,11.6
8/27/2021,18:00:32,0,B2,-0.15,50006.3,49910.7,94.4,108.4,6.47,268.4,32.68,49919.6,-4.71,32448,1.159,8.13,-94.5,25.091,3.2,11.6
8/27/2021,18:15:32,0,B2,-0.19,50008.5,49908.7,94.2,108.2,6.45,269.1,32.68,49918.1,-4.38,32447,1.159,8.13,-94.5,25.095,3.2,11.6
8/27/2021,18:30:32,0,B2,-0.21,50008.7,49909.5,94,107.9,6.44,269.5,32.68,49918.8,-4.45,32447,1.159,8.13,-94.5,25.094,3.2,11.6
8/27/2021,18:45:32,0,B2,-0.24,50010.7,49909.2,93.7,107.6,6.42,269.7,32.68,49918.7,-4.76,32447,1.159,8.13,-94.4,25.096,3.2,11.6
8/27/2021,19:00:32,0,B2,-0.21,50011.1,49910.6,93.5,107.4,6.4,270.1,32.68,49920,-4.7,32448,1.159,8.13,-94.4,25.096,3.2,11.6
8/27/2021,19:15:32,0,B2,-0.23,50011.9,49910.9,93.2,107,6.38,270.3,32.68,49920.3,-4.84,32448,1.159,8.13,-94.4,25.096,3.2,11.6
8/27/2021,19:30:32,0,B2,-0.22,50012.7,49909.2,93.1,106.9,6.38,270.6,32.68,49918.9,-4.72,32447,1.16,8.12,-94.4,25.098,3.2,11.6
8/27/2021,19:45:32,0,B2,-0.2,50010.9,49910.8,92.8,106.6,6.36,271.1,32.68,49920.2,-4.8,32448,1.159,8.12,-94.3,25.095,3.2,11.6
8/27/2021,20:00:32,0,B2,-0.23,50012,49909.2,92.6,106.4,6.35,271.4,32.68,49918.8,-4.93,32447,1.159,8.12,-94.3,25.098,3.2,11.6
8/27/2021,20:15:32,0,B2,-0.21,50010.1,49910.3,92.5,106.2,6.34,271.7,32.68,49919.7,-4.99,32448,1.159,8.12,-94.3,25.095,3.2,11.6
8/27/2021,20:30:32,0,B2,-0.23,50010.3,49911.8,92.3,106,6.32,271.7,32.68,49921,-4.85,32449,1.159,8.12,-94.2,25.094,3.2,11.6
8/27/2021,20:45:32,0,B2,-0.23,50009.7,49911.9,92.1,105.8,6.31,271.9,32.68,49921.1,-4.8,32449,1.159,8.12,-94.2,25.093,3.2,11.6
8/27/2021,21:00:32,0,B2,-0.23,50008.6,49910.7,92,105.6,6.3,271.9,32.68,49919.8,-4.88,32448,1.159,8.12,-94.2,25.093,3.2,11.6
8/27/2021,21:15:32,0,B2,-0.25,50010.6,49911.9,91.7,105.3,6.28,271.9,32.68,49921.1,-4.7,32449,1.16,8.12,-94.1,25.094,3.2,11.6
8/27/2021,21:30:32,0,B2,-0.23,50007,49912.7,91.6,105.2,6.28,271.8,32.68,49921.5,-4.93,32449,1.159,8.12,-94.1,25.09,3.2,11.6
8/27/2021,21:45:32,0,B2,-0.23,50006.9,49912.9,91.4,105,6.26,271.7,32.68,49921.7,-5.06,32449,1.159,8.12,-94,25.089,3.2,11.6
8/27/2021,22:00:32,0,B2,-0.24,50004.7,49913.1,91,104.6,6.24,271.4,32.68,49921.7,-4.86,32449,1.16,8.12,-93.9,25.087,3.2,11.6
8/27/2021,22:15:32,0,B2,-0.25,50004.4,49910.5,91.1,104.6,6.24,271.2,32.68,49919.3,-4.89,32448,1.16,8.12,-93.9,25.089,3.2,11.6
8/27/2021,22:30:32,0,B2,-0.27,50002.3,49912.1,90.9,104.4,6.23,271.2,32.68,49920.6,-5.03,32448,1.159,8.12,-93.9,25.086,3.2,11.6
8/27/2021,22:45:32,0,B2,-0.25,50001.1,49913.7,90.7,104.2,6.22,271.3,32.68,49921.9,-4.94,32449,1.16,8.12,-93.8,25.083,3.2,11.6
8/27/2021,23:00:32,0,B2,-0.25,49999,49913.7,90.6,104.1,6.21,272,32.68,49921.7,-5.08,32449,1.159,8.12,-93.8,25.081,3.2,11.6
8/27/2021,23:15:32,0,B2,-0.25,49996.9,49916.7,90.5,104,6.2,272.1,32.68,49924.2,-5.07,32451,1.16,8.11,-93.8,25.076,3.2,11.6
8/27/2021,23:30:32,0,B2,-0.26,49993,49917.3,90.3,103.7,6.19,272.1,32.68,49924.4,-5.06,32451,1.159,8.11,-93.7,25.072,3.2,11.6
8/27/2021,23:45:32,0,B2,-0.25,49990.7,49918.1,90.1,103.5,6.17,272.3,32.68,49924.9,-4.91,32451,1.159,8.11,-93.7,25.069,3.2,11.6
8/28/2021,0:00:32,0,B2,-0.24,49990.6,49917,90.1,103.5,6.18,272.8,32.68,49923.9,-5.08,32451,1.159,8.11,-93.6,25.07,3.2,11.6
8/28/2021,0:15:32,0,B2,-0.23,49988.2,49915,90,103.3,6.17,272.8,32.68,49921.8,-4.88,32449,1.159,8.11,-93.6,25.07,3.2,11.6
8/28/2021,0:30:32,0,B2,-0.27,49985.1,49918.2,89.9,103.2,6.16,273.2,32.68,49924.5,-4.89,32451,1.16,8.11,-93.5,25.064,3.2,11.6
8/28/2021,0:45:32,0,B2,-0.25,49983.6,49915,89.8,103.1,6.15,273.4,32.68,49921.4,-4.9,32449,1.159,8.11,-93.5,25.065,3.2,11.6
8/28/2021,1:00:32,0,B2,-0.27,49981.4,49917.2,89.7,103,6.15,272.8,32.68,49923.2,-4.86,32450,1.16,8.11,-93.5,25.061,3.2,11.6
8/28/2021,1:15:32,0,B2,-0.26,49978.5,49916.5,89.6,103,6.15,273,32.68,49922.3,-5.02,32449,1.159,8.11,-93.4,25.059,3.2,11.6
8/28/2021,1:30:32,0,B2,-0.28,49978.4,49918.3,89.5,102.8,6.14,273.6,32.68,49923.9,-5.04,32451,1.16,8.11,-93.4,25.057,3.2,11.6
8/28/2021,1:45:32,0,B2,-0.27,49976.8,49917,89.5,102.8,6.14,274.2,32.68,49922.6,-4.92,32450,1.159,8.11,-93.3,25.057,3.2,11.6
8/28/2021,2:00:32,0,B2,-0.27,49977.1,49917.4,89.5,102.8,6.14,274.5,32.68,49922.9,-4.93,32450,1.159,8.11,-93.3,25.057,3.2,11.6
8/28/2021,2:15:32,0,B2,-0.27,49974.1,49919.4,89.3,102.6,6.13,274.6,32.68,49924.5,-5.03,32451,1.159,8.11,-93.2,25.052,3.2,11.6
8/28/2021,2:30:32,0,B2,-0.24,49970.3,49917.6,89.3,102.5,6.12,274.8,32.68,49922.6,-4.9,32450,1.159,8.11,-93.2,25.05,3.2,11.6
8/28/2021,2:45:32,0,B2,-0.26,49974.6,49920.8,89.2,102.5,6.12,274.7,32.68,49925.8,-5.03,32452,1.16,8.1,-93.2,25.051,3.2,11.6
8/28/2021,3:00:32,0,B2,-0.32,49970.2,49918.5,89.1,102.4,6.11,274.8,32.68,49923.4,-5.06,32450,1.16,8.1,-93.1,25.049,3.2,11.6
8/28/2021,3:15:32,0,B2,-0.29,49967.5,49918.6,89,102.3,6.11,275.1,32.68,49923.2,-5.05,32450,1.159,8.1,-93.1,25.046,3.2,11.6
8/28/2021,3:30:32,0,B2,-0.31,49965.8,49919.1,89.1,102.3,6.11,274.7,32.68,49923.5,-4.96,32450,1.16,8.1,-93,25.044,3.2,11.6
8/28/2021,3:45:32,0,B2,-0.29,49964.1,49920.9,89,102.2,6.1,274.8,32.68,49925,-4.88,32451,1.159,8.1,-93,25.041,3.2,11.6
8/28/2021,4:00:32,0,B2,-0.31,49961.4,49920,89,102.2,6.1,274.7,32.68,49923.8,-4.66,32450,1.16,8.1,-92.9,25.039,3.2,11.6
