KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,1/2/2022 18:33,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,-2.07,50914.1,50830.7,89.9,102.9,6.14,237.4,33.35,50838.5,-12.48,33045,1.173,NA,-87.7,25.078,3.2,11.6
,,,STANDARD DEVIATION:,0.06,11.4,7.2,1.5,1.7,0.1,6.1,0.01,6.9,0.18,5,0.005,0.01,0.4,0.011,0,0
,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,20J103744,20B121032,20B121032,20C000323,20C000323,20C000323,20C202371,20B121032,20B121032,20J103744,20B121032,20B120857,20C202371,20C202371,20B121032,20C202414,20C202414
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Cond µS/cm,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Sal psu,SpCond µS/cm,TAL PE RFU,TDS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Battery V,Cable Pwr V
12/24/2021,13:00:00,0,B2,-1.99,50914.9,50826.7,89.5,102.4,6.11,262,33.35,50834.9,-12.3,33043,1.173,8.1,-87.4,25.082,3.2,11.6
12/24/2021,13:15:00,0,B2,-1.99,50909.6,50821.7,89.6,102.5,6.12,249,33.35,50829.9,-12.26,33039,1.166,8.11,-88,25.082,3.2,11.6
12/24/2021,13:30:00,0,B2,-1.97,50913.9,50820.4,89.7,102.6,6.12,249.2,33.35,50829.1,-12.35,33039,1.167,8.11,-88.1,25.087,3.2,11.6
12/24/2021,13:45:00,0,B2,-1.95,50913.4,50820.8,89.8,102.8,6.13,246.6,33.35,50829.5,-12.27,33039,1.167,8.11,-88,25.086,3.2,11.6
12/24/2021,14:00:00,0,B2,-1.94,50913.2,50821.3,89.8,102.8,6.13,224,33.35,50829.9,-12.23,33039,1.166,8.11,-88.1,25.086,3.2,11.6
12/24/2021,14:15:00,0,B2,-1.96,50911,50822.2,90,103,6.14,231.9,33.35,50830.5,-12.27,33040,1.172,8.11,-88.2,25.083,3.2,11.6
12/24/2021,14:30:00,0,B2,-2.06,50910.4,50820.7,90,103,6.14,238.9,33.35,50829.1,-12.37,33039,1.182,8.11,-88.3,25.084,3.2,11.6
12/24/2021,14:45:00,0,B2,-2,50901.4,50821.5,90.1,103.1,6.15,244.7,33.35,50829,-12.37,33039,1.168,8.11,-88,25.075,3.2,11.6
12/24/2021,15:00:00,0,B2,-1.99,50902.4,50821.5,90,103,6.15,242.7,33.35,50829.1,-12.3,33039,1.165,8.11,-88.3,25.075,3.2,11.6
12/24/2021,15:15:00,0,B2,-2.03,50900.1,50823.1,90,103,6.15,245.7,33.35,50830.3,-12.35,33040,1.173,8.11,-88.1,25.072,3.2,11.6
12/24/2021,15:30:00,0,B2,-2.01,50904.9,50820.3,90,103,6.15,247.1,33.34,50828.3,-12.25,33038,1.171,8.11,-88.2,25.079,3.2,11.6
12/24/2021,15:45:00,0,B2,-1.98,50899,50822.9,89.9,102.9,6.14,244.3,33.35,50830,-12.26,33039,1.17,8.11,-88.1,25.071,3.2,11.6
12/24/2021,16:00:00,0,B2,-2.03,50898.3,50822.8,90,103,6.15,227.4,33.35,50829.9,-12.41,33039,1.171,8.11,-88.2,25.07,3.2,11.6
12/24/2021,16:15:00,0,B2,-2.03,50910.1,50817.5,90.1,103.1,6.15,225.4,33.34,50826.1,-12.52,33037,1.168,8.11,-88.3,25.086,3.2,11.6
12/24/2021,16:30:00,0,B2,-2.04,50906,50822.1,90,103,6.15,238.4,33.35,50830,-12.3,33039,1.171,8.11,-88.2,25.078,3.2,11.6
12/24/2021,16:45:00,0,B2,-2.05,50902,50822.7,90,103,6.15,243.7,33.35,50830.1,-12.47,33040,1.171,8.11,-88.2,25.074,3.2,11.6
12/24/2021,17:00:00,0,B2,-2.06,50910.5,50824.4,90,103,6.15,247.3,33.35,50832.5,-12.48,33041,1.169,8.11,-88.2,25.08,3.2,11.6
12/24/2021,17:15:00,0,B2,-2.05,50903.3,50819.2,90,103,6.14,241.4,33.34,50827,-12.4,33038,1.171,8.11,-88.1,25.079,3.2,11.6
12/24/2021,17:30:00,0,B2,-2.06,50907.1,50824,89.9,102.8,6.14,234.4,33.35,50831.8,-12.48,33041,1.17,8.11,-88.1,25.078,3.2,11.6
12/24/2021,17:45:00,0,B2,-2.05,50898,50824,89.8,102.8,6.13,240,33.35,50830.9,-12.47,33040,1.17,8.11,-88.1,25.069,3.2,11.6
12/24/2021,18:00:00,0,B2,-2.09,50903.1,50822.8,89.9,102.8,6.14,243.3,33.35,50830.3,-12.66,33040,1.171,8.11,-88.3,25.075,3.2,11.6
12/24/2021,18:15:00,0,B2,-2.09,50898.9,50821.4,89.7,102.6,6.12,244.7,33.35,50828.7,-12.64,33039,1.171,8.11,-88.2,25.072,3.2,11.6
12/24/2021,18:30:00,0,B2,-2.08,50897.5,50822.3,89.6,102.5,6.12,238.5,33.35,50829.4,-12.53,33039,1.17,8.11,-88,25.07,3.2,11.6
12/24/2021,18:45:00,0,B2,-2.07,50901.8,50824.6,89.7,102.6,6.12,242,33.35,50831.8,-12.52,33041,1.171,8.11,-88.2,25.072,3.2,11.6
12/24/2021,19:00:00,0,B2,-2.11,50901.9,50821.2,89.7,102.6,6.12,234.8,33.35,50828.8,-12.65,33039,1.175,8.11,-88.1,25.075,3.2,11.6
12/24/2021,19:15:00,0,B2,-2.13,50898.8,50822.5,89.7,102.6,6.12,234.5,33.35,50829.6,-12.63,33039,1.174,8.11,-88.2,25.071,3.2,11.6
12/24/2021,19:30:00,0,B2,-2.12,50895.6,50821.7,89.5,102.4,6.11,238.5,33.35,50828.6,-12.52,33039,1.176,8.11,-88.1,25.069,3.2,11.6
12/24/2021,19:45:00,0,B2,-2.14,50908.1,50823.3,89.5,102.5,6.11,241.4,33.35,50831.3,-12.65,33040,1.18,8.11,-88,25.079,3.2,11.6
12/24/2021,20:00:00,0,B2,-2.13,50904.4,50823.4,89.3,102.2,6.1,242.1,33.35,50831,-12.65,33040,1.176,8.11,-88.1,25.076,3.2,11.6
12/24/2021,20:15:00,0,B2,-2.15,50905.2,50821.7,89.4,102.3,6.1,244.3,33.35,50829.6,-12.68,33039,1.176,8.11,-87.9,25.078,3.2,11.6
12/24/2021,20:30:00,0,B2,-2.12,50902.3,50823.5,89.3,102.1,6.09,240.1,33.35,50830.9,-12.66,33040,1.171,8.11,-88,25.074,3.2,11.6
