KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,7/1/2021 20:53,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.13,49494.4,49438.5,92,105.4,6.32,262,32.33,49443.8,1.37,32138,1.173,NA,-91.7,25.054,0,11.6
,,,STANDARD DEVIATION:,0.03,38.6,11.8,2.8,3.2,0.19,4.9,0.01,10.9,0.48,7,0.005,0.01,0.8,0.04,0,0
,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,20J103744,20B121032,20B121032,20C000323,20C000323,20C000323,20C202371,20B121032,20B121032,20J103744,20B121032,20B120857,20C202371,20C202371,20B121032,20C202414,20C202414
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Cond µS/cm,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Sal psu,SpCond µS/cm,TAL PE RFU,TDS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Battery V,Cable Pwr V
6/25/2021,15:30:00,0,B2,0.1,49537,49451.3,97.1,111.3,6.67,252.7,32.34,49459.3,0.94,32149,1.174,8.25,-89.4,25.082,0,11.6
6/25/2021,15:45:00,0,B2,0.1,49539.1,49448.1,97,111.2,6.66,254.3,32.34,49456.6,0.74,32147,1.177,8.27,-90.7,25.087,0,11.6
6/25/2021,16:00:00,0,B2,0.09,49541.3,49450.6,96.9,111.1,6.66,251.4,32.34,49459.1,0.76,32148,1.176,8.28,-91.4,25.087,0,11.6
6/25/2021,16:15:00,0,B2,0.1,49543.4,49452.1,96.7,110.8,6.64,253.5,32.34,49460.7,0.79,32149,1.173,8.29,-91.7,25.088,0,11.6
6/25/2021,16:30:00,0,B2,0.08,49543.3,49453.3,96.5,110.7,6.63,255.4,32.34,49461.7,0.8,32150,1.17,8.29,-91.9,25.086,0,11.6
6/25/2021,16:45:00,0,B2,0.11,49541,49450.9,96.1,110.2,6.6,259.3,32.34,49459.3,0.94,32149,1.174,8.29,-92,25.086,0,11.6
6/25/2021,17:00:00,0,B2,0.1,49543.9,49452.2,95.9,110,6.58,262.3,32.34,49460.8,0.8,32150,1.179,8.29,-92.1,25.088,0,11.6
6/25/2021,17:15:00,0,B2,0.1,49543.4,49452,95.7,109.7,6.57,260.1,32.34,49460.6,0.88,32149,1.181,8.29,-92.2,25.088,0,11.6
6/25/2021,17:30:00,0,B2,0.09,49542.7,49451.6,95.6,109.6,6.56,261.2,32.34,49460.1,0.68,32149,1.174,8.3,-92.2,25.087,0,11.6
6/25/2021,17:45:00,0,B2,0.09,49543.7,49453.1,95.2,109.2,6.54,262.9,32.34,49461.6,0.74,32150,1.165,8.3,-92.2,25.087,0,11.6
6/25/2021,18:00:00,0,B2,0.09,49543.1,49453,95.2,109.1,6.54,251.7,32.34,49461.5,0.79,32150,1.166,8.3,-92.3,25.086,0,11.6
6/25/2021,18:15:00,0,B2,0.08,49540.4,49453.4,94.7,108.6,6.5,260.4,32.34,49461.6,0.73,32150,1.177,8.3,-92.2,25.083,0,11.6
6/25/2021,18:30:00,0,B2,0.09,49540.6,49451.9,94.5,108.3,6.49,256.4,32.34,49460.2,0.77,32149,1.184,8.3,-92.2,25.085,0,11.6
6/25/2021,18:45:00,0,B2,0.09,49539,49453.9,94.2,108,6.47,262.8,32.34,49461.9,0.8,32150,1.174,8.3,-92.2,25.082,0,11.6
6/25/2021,19:00:00,0,B2,0.08,49533.3,49452.2,94,107.8,6.46,263.3,32.34,49459.8,0.76,32149,1.168,8.3,-92.2,25.078,0,11.6
6/25/2021,19:15:00,0,B2,0.08,49532.6,49454.8,93.9,107.6,6.45,258.5,32.34,49462.1,0.67,32150,1.184,8.3,-92.2,25.075,0,11.6
6/25/2021,19:30:00,0,B2,0.08,49529.3,49452.7,93.6,107.3,6.43,263,32.34,49459.9,0.71,32149,1.178,8.3,-92.2,25.074,0,11.6
6/25/2021,19:45:00,0,B2,0.08,49527,49454.9,93.3,106.9,6.41,264.7,32.34,49461.6,0.61,32150,1.166,8.29,-92.2,25.069,0,11.6
6/25/2021,20:00:00,0,B2,0.08,49522.2,49453.7,93.1,106.7,6.39,265.8,32.34,49460.1,0.62,32149,1.166,8.29,-92.2,25.066,0,11.6
6/25/2021,20:15:00,0,B2,0.08,49516.1,49454.5,92.7,106.3,6.37,265.9,32.34,49460.2,0.67,32149,1.184,8.29,-92.1,25.059,0,11.6
6/25/2021,20:30:00,0,B2,0.08,49509.8,49454.1,92.7,106.2,6.37,258.9,32.34,49459.3,0.73,32149,1.175,8.29,-92.1,25.053,0,11.6
6/25/2021,20:45:00,0,B2,0.1,49509.5,49455.3,92.4,105.9,6.35,261.3,32.34,49460.4,0.72,32149,1.168,8.29,-92,25.052,0,11.6
6/25/2021,21:00:00,0,B2,0.1,49505.5,49453.6,92.1,105.6,6.33,262.2,32.34,49458.4,0.7,32148,1.171,8.29,-92,25.05,0,11.6
6/25/2021,21:15:00,0,B2,0.11,49505.3,49456.4,91.9,105.4,6.31,264.8,32.34,49460.9,0.76,32150,1.173,8.29,-91.9,25.047,0,11.6
6/25/2021,21:30:00,0,B2,0.11,49502.9,49455.2,91.7,105.1,6.3,261.7,32.34,49459.6,0.8,32149,1.171,8.29,-91.9,25.046,0,11.6
6/25/2021,21:45:00,0,B2,0.09,49501.7,49457,91.5,104.9,6.29,262.2,32.34,49461.2,0.78,32150,1.169,8.29,-91.9,25.043,0,11.6
6/25/2021,22:00:00,0,B2,0.09,49498.7,49459.3,91.4,104.8,6.28,263.6,32.34,49463,0.71,32151,1.17,8.29,-91.8,25.038,0,11.6
6/25/2021,22:15:00,0,B2,0.09,49497.8,49458,91.2,104.6,6.27,261.4,32.34,49461.7,0.71,32150,1.172,8.29,-91.8,25.038,0,11.6
6/25/2021,22:30:00,0,B2,0.1,49496.3,49459.6,91.1,104.5,6.26,262.2,32.34,49463.1,0.67,32151,1.184,8.29,-91.7,25.035,0,11.6
6/25/2021,22:45:00,0,B2,0.1,49495.3,49457.6,90.9,104.3,6.25,259.8,32.34,49461.2,0.7,32150,1.184,8.29,-91.7,25.036,0,11.6
6/25/2021,23:00:00,0,B2,0.11,49493.7,49458.1,90.8,104.1,6.24,256.2,32.34,49461.4,0.75,32150,1.165,8.29,-91.7,25.034,0,11.6
6/25/2021,23:15:00,0,B2,0.09,49490.1,49457.8,90.6,103.9,6.23,255.7,32.34,49460.8,0.66,32150,1.165,8.29,-91.6,25.031,0,11.6
6/25/2021,23:30:00,0,B2,0.09,49490.1,49458.2,90.5,103.8,6.22,260.5,32.34,49461.2,0.71,32150,1.173,8.28,-91.6,25.031,0,11.6
6/25/2021,23:45:00,0,B2,0.11,49491.3,49458.5,90.4,103.6,6.21,255.7,32.34,49461.5,0.7,32150,1.175,8.28,-91.6,25.031,0,11.6
6/26/2021,0:00:00,0,B2,0.1,49489.7,49459.4,90.1,103.3,6.19,259.4,32.34,49462.2,0.8,32150,1.183,8.28,-91.5,25.029,0,11.6
6/26/2021,0:15:00,0,B2,0.1,49487.1,49458.5,90,103.2,6.18,257.2,32.34,49461.2,0.65,32150,1.178,8.28,-91.5,25.027,0,11.6
6/26/2021,0:30:00,0,B2,0.12,49485.5,49460.1,89.8,102.9,6.17,262.2,32.34,49462.5,0.7,32151,1.174,8.28,-91.4,25.024,0,11.6
6/26/2021,0:45:00,0,B2,0.1,49485.3,49458.7,90,103.1,6.18,259.4,32.34,49461.2,0.75,32150,1.172,8.28,-91.4,25.026,0,11.6
6/26/2021,1:00:00,0,B2,0.09,49482,49458.1,89.9,103,6.18,260.9,32.34,49460.3,0.69,32149,1.175,8.28,-91.3,25.023,0,11.6
6/26/2021,1:15:00,0,B2,0.11,49481.4,49457.5,89.7,102.8,6.17,257,32.34,49459.7,0.75,32149,1.169,8.28,-91.3,25.023,0,11.6
