KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,7/27/2021 21:25,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,8.86,49641.5,49574,92,105.4,6.32,280.3,32.43,49580.4,63.28,32227,1.156,NA,-89.7,25.065,0,11.6
,,,STANDARD DEVIATION:,14.57,30,8.9,2.7,3.1,0.18,8.1,0.01,8.8,72.95,6,0,0.03,1.8,0.029,0,0
,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,20J103744,20B121032,20B121032,20C000323,20C000323,20C000323,20C202371,20B121032,20B121032,20J103744,20B121032,20B120857,20C202371,20C202371,20B121032,20C202414,20C202414
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Cond µS/cm,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Sal psu,SpCond µS/cm,TAL PE RFU,TDS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Battery V,Cable Pwr V
7/16/2021,14:15:32,0,B2,-0.22,49654.8,49559.4,96.9,111,6.65,293,32.42,49568.3,1.18,32219,1.156,8.05,-86.7,25.091,0,11.6
7/16/2021,14:30:32,0,B2,-0.23,49640,49569.5,97.4,111.5,6.69,265.6,32.42,49576.1,1.07,32224,1.156,8.1,-89.6,25.067,0,11.6
7/16/2021,14:45:32,0,B2,-0.21,49633.8,49570.9,97.3,111.4,6.68,263.8,32.43,49576.8,1.06,32225,1.156,8.11,-90.4,25.06,0,11.6
7/16/2021,15:00:32,0,B2,-0.21,49635.5,49571.8,97.3,111.3,6.68,264.1,32.43,49577.7,1.11,32226,1.156,8.12,-90.7,25.061,0,11.6
7/16/2021,15:15:32,0,B2,-0.22,49639.8,49569.5,97.2,111.3,6.67,265.8,32.42,49576,1.08,32224,1.156,8.12,-90.9,25.067,0,11.6
7/16/2021,15:30:32,0,B2,-0.21,49639.8,49569.8,97.1,111.2,6.67,264,32.43,49576.4,1.12,32225,1.156,8.12,-91.1,25.067,0,11.6
7/16/2021,15:45:32,0,B2,-0.22,49640.8,49569.5,96.9,110.9,6.65,263.6,32.42,49576.2,1.12,32225,1.156,8.13,-91.2,25.068,0,11.6
7/16/2021,16:00:32,0,B2,-0.2,49647.6,49569.5,96.8,110.8,6.64,264.2,32.43,49576.8,1.15,32225,1.156,8.13,-91.3,25.075,0,11.6
7/16/2021,16:15:32,0,B2,-0.2,49649.7,49570.8,96.6,110.6,6.63,263.9,32.43,49578.2,1.13,32226,1.156,8.13,-91.3,25.076,0,11.6
7/16/2021,16:30:32,0,B2,-0.2,49649.8,49570.4,96.3,110.2,6.61,265,32.43,49577.8,1.14,32226,1.156,8.13,-91.4,25.076,0,11.6
7/16/2021,16:45:32,0,B2,-0.22,49652.2,49568.2,96.1,110,6.6,266,32.42,49576.1,1.11,32224,1.156,8.13,-91.4,25.08,0,11.6
7/16/2021,17:00:32,0,B2,-0.23,49651.3,49567.5,95.8,109.7,6.58,266,32.42,49575.3,1.05,32224,1.156,8.13,-91.4,25.08,0,11.6
7/16/2021,17:15:32,0,B2,-0.21,49655.6,49567.7,95.6,109.5,6.56,266.3,32.42,49575.9,1.13,32224,1.156,8.13,-91.4,25.084,0,11.6
7/16/2021,17:30:32,0,B2,-0.22,49654.2,49570,95.3,109.1,6.54,266.5,32.43,49577.9,1.11,32226,1.156,8.13,-91.4,25.081,0,11.6
7/16/2021,17:45:32,0,B2,-0.21,49653.3,49568.6,95,108.8,6.52,267.3,32.42,49576.5,1.14,32225,1.156,8.13,-91.4,25.081,0,11.6
7/16/2021,18:00:32,0,B2,-0.22,49652.4,49567.7,94.8,108.5,6.5,267.8,32.42,49575.6,1.06,32224,1.156,8.13,-91.4,25.081,0,11.6
7/16/2021,18:15:32,0,B2,-0.22,49654.3,49569,94.4,108.1,6.48,267.9,32.43,49577,1.07,32225,1.156,8.13,-91.4,25.082,0,11.6
7/16/2021,18:30:32,0,B2,-0.22,49651.4,49568.6,94.3,107.9,6.47,268.2,32.42,49576.4,1.13,32225,1.156,8.13,-91.4,25.079,0,11.6
7/16/2021,18:45:32,0,B2,-0.21,49651.9,49569.5,93.9,107.5,6.44,267.7,32.43,49577.2,1.21,32225,1.156,8.13,-91.3,25.079,0,11.6
7/16/2021,19:00:32,0,B2,-0.21,49650.2,49567.9,93.8,107.3,6.43,267.6,32.42,49575.6,1.18,32224,1.156,8.13,-91.3,25.079,0,11.6
7/16/2021,19:15:32,0,B2,-0.2,49650.4,49567.9,93.5,107,6.42,267.5,32.42,49575.6,1.14,32224,1.156,8.13,-91.3,25.079,0,11.6
7/16/2021,19:30:32,0,B2,-0.2,49649.2,49569.7,93.3,106.7,6.4,267.3,32.43,49577.2,1.12,32225,1.156,8.13,-91.3,25.076,0,11.6
7/16/2021,19:45:32,0,B2,-0.23,49649.2,49569.1,93,106.5,6.38,267.7,32.43,49576.6,1.08,32225,1.156,8.13,-91.3,25.077,0,11.6
7/16/2021,20:00:32,0,B2,-0.22,49646,49568.4,92.8,106.2,6.37,266.6,32.42,49575.6,1.2,32224,1.156,8.13,-91.2,25.074,0,11.6
7/16/2021,20:15:32,0,B2,-0.19,49645.6,49567.7,92.6,106,6.36,266.8,32.42,49575,1.18,32224,1.156,8.13,-91.2,25.075,0,11.6
7/16/2021,20:30:32,0,B2,-0.22,49645,49569.6,92.3,105.6,6.33,266.9,32.43,49576.6,1.05,32225,1.156,8.12,-91.1,25.072,0,11.6
7/16/2021,20:45:32,0,B2,-0.22,49642.3,49570.1,92.1,105.5,6.32,266.3,32.43,49576.9,1.04,32225,1.156,8.12,-91.1,25.069,0,11.6
7/16/2021,21:00:32,0,B2,-0.21,49639,49568.2,91.7,105,6.3,267,32.42,49574.8,1.09,32224,1.156,8.12,-91,25.068,0,11.6
7/16/2021,21:15:32,0,B2,-0.21,49639.5,49569.2,91.7,105,6.3,267.1,32.42,49575.8,1.02,32224,1.156,8.12,-91,25.067,0,11.6
7/16/2021,21:30:32,0,B2,-0.22,49636.3,49569.5,91.5,104.7,6.28,266.8,32.42,49575.7,1,32224,1.156,8.12,-91,25.064,0,11.6
7/16/2021,21:45:32,0,B2,-0.22,49635.9,49571,91.4,104.6,6.27,267.4,32.43,49577,1,32225,1.156,8.12,-90.9,25.062,0,11.6
7/16/2021,22:00:32,0,B2,-0.21,49633.8,49570.9,91.3,104.5,6.27,265.5,32.43,49576.8,1.05,32225,1.156,8.12,-90.9,25.06,0,11.6
7/16/2021,22:15:32,0,B2,-0.21,49632.7,49572.8,90.9,104,6.24,266.6,32.43,49578.4,1.04,32226,1.156,8.12,-90.8,25.057,0,11.6
7/16/2021,22:30:32,0,B2,-0.21,49628.2,49571.3,90.9,104.1,6.24,266.8,32.43,49576.7,1.08,32225,1.156,8.12,-90.8,25.054,0,11.6
7/16/2021,22:45:32,0,B2,-0.21,49627.8,49571.2,90.8,104,6.24,267.4,32.43,49576.5,1.05,32225,1.156,8.12,-90.8,25.054,0,11.6
