ID, TIMESTAMP, TRENDFLAGS, STATUS, VALUE, TRENDFLAGS_TAG, STATUS_TAG,
1, 2021/05/26 13:45:00,1,0,50333.07422, {start}, {ok},
2, 2021/05/26 14:00:00,0,0,50307.63672, { }, {ok},
3, 2021/05/26 14:15:00,1,0,50344.77734, {start}, {ok},
4, 2021/05/26 14:30:00,0,0,50345.10938, { }, {ok},
5, 2021/05/26 14:45:00,0,0,50200.72266, { }, {ok},
6, 2021/05/26 15:00:00,0,0,50379.85547, { }, {ok},
7, 2021/05/26 15:15:01,0,0,50283.71875, { }, {ok},
8, 2021/05/26 15:30:09,0,0,50270.98828, { }, {ok},
9, 2021/05/26 15:45:00,0,0,50401.97266, { }, {ok},
10, 2021/05/26 16:00:00,0,0,50332.96484, { }, {ok},
11, 2021/05/26 16:15:00,0,0,50265.375, { }, {ok},
12, 2021/05/26 16:30:00,0,0,50206.73438, { }, {ok},
13, 2021/05/26 16:45:00,0,0,50184.95313, { }, {ok},
14, 2021/05/26 17:00:00,0,0,50320.65625, { }, {ok},
15, 2021/05/26 17:15:00,0,0,50255.30078, { }, {ok},
16, 2021/05/26 17:30:00,0,0,50197.24609, { }, {ok},
17, 2021/05/26 17:45:00,0,0,50360.61328, { }, {ok},
18, 2021/05/26 18:00:00,0,0,50250.71875, { }, {ok},
19, 2021/05/26 18:15:00,0,0,50199.625, { }, {ok},
20, 2021/05/26 18:30:01,0,0,50277.34375, { }, {ok},
21, 2021/05/26 18:45:00,0,0,50409.14063, { }, {ok},
22, 2021/05/26 19:00:00,0,0,50314.20703, { }, {ok},
23, 2021/05/26 19:15:00,0,0,50423.36328, { }, {ok},
24, 2021/05/26 19:30:01,0,0,50253.15234, { }, {ok},
25, 2021/05/26 19:45:01,0,0,50373.03516, { }, {ok},
26, 2021/05/26 20:00:01,0,0,50389.07422, { }, {ok},
27, 2021/05/26 20:15:00,0,0,50333.625, { }, {ok},
28, 2021/05/26 20:30:00,0,0,50204.90625, { }, {ok},
29, 2021/05/26 20:45:02,0,0,50374.59375, { }, {ok},
30, 2021/05/26 21:00:00,0,0,50277.51563, { }, {ok},
31, 2021/05/26 21:15:00,0,0,50198.17578, { }, {ok},
32, 2021/05/26 21:30:01,0,0,50218.79688, { }, {ok},
33, 2021/05/26 21:45:00,0,0,50257.62109, { }, {ok},
34, 2021/05/26 22:00:00,0,0,50363.17578, { }, {ok},
35, 2021/05/26 22:15:00,0,0,50279.99609, { }, {ok},
36, 2021/05/26 22:30:01,0,0,50253.11328, { }, {ok},
37, 2021/05/26 22:45:00,0,0,50354.98828, { }, {ok},
38, 2021/05/26 23:00:01,0,0,50350.09375, { }, {ok},
39, 2021/05/26 23:15:01,0,0,50236.31641, { }, {ok},
40, 2021/05/26 23:30:00,0,0,50422.45313, { }, {ok},
41, 2021/05/26 23:45:00,0,0,50337.44141, { }, {ok},
42, 2021/05/27 00:00:00,0,0,50221.26172, { }, {ok},
43, 2021/05/27 00:15:00,0,0,50397.01953, { }, {ok},
44, 2021/05/27 00:30:00,0,0,50218.83203, { }, {ok},
45, 2021/05/27 00:45:01,0,0,50405.47266, { }, {ok},
46, 2021/05/27 01:00:01,0,0,50338.66016, { }, {ok},
47, 2021/05/27 01:15:00,0,0,50290.25391, { }, {ok},
48, 2021/05/27 01:30:00,0,0,50299.83203, { }, {ok},
49, 2021/05/27 01:45:00,0,0,50409.19141, { }, {ok},
50, 2021/05/27 02:00:00,0,0,50349.48438, { }, {ok},
61, 2021/05/27 02:15:00,0,0,50415.78516, { }, {ok},
62, 2021/05/27 02:30:00,0,0,50313.11328, { }, {ok},
63, 2021/05/27 02:45:00,0,0,50258.36328, { }, {ok},
64, 2021/05/27 03:00:01,0,0,50211.19922, { }, {ok},
65, 2021/05/27 03:15:01,0,0,50252.30859, { }, {ok},
66, 2021/05/27 03:30:00,0,0,50386.69922, { }, {ok},
67, 2021/05/27 03:45:00,0,0,50359.04688, { }, {ok},
68, 2021/05/27 04:00:01,0,0,50322.77734, { }, {ok},
69, 2021/05/27 04:15:00,0,0,50342.14453, { }, {ok},
70, 2021/05/27 04:30:00,0,0,50328.72266, { }, {ok},
71, 2021/05/27 04:45:00,0,0,50189.44141, { }, {ok},
72, 2021/05/27 05:00:00,0,0,50402.41797, { }, {ok},
73, 2021/05/27 05:15:00,0,0,50398.66016, { }, {ok},
74, 2021/05/27 05:30:00,0,0,50274.07813, { }, {ok},
75, 2021/05/27 05:45:00,0,0,50386.94922, { }, {ok},
76, 2021/05/27 06:00:00,0,0,50178.48828, { }, {ok},
77, 2021/05/27 06:15:00,0,0,50202.94141, { }, {ok},
78, 2021/05/27 06:30:00,0,0,50330.39453, { }, {ok},
79, 2021/05/27 06:45:00,0,0,50234.80078, { }, {ok},
80, 2021/05/27 07:00:01,0,0,50321.71875, { }, {ok},
81, 2021/05/27 07:15:00,0,0,50377.61328, { }, {ok},
82, 2021/05/27 07:30:00,0,0,50222.10938, { }, {ok},
83, 2021/05/27 07:45:00,0,0,50359.83203, { }, {ok},
84, 2021/05/27 08:00:00,0,0,50212.14063, { }, {ok},
85, 2021/05/27 08:15:00,0,0,50397.69922, { }, {ok},
86, 2021/05/27 08:30:00,0,0,50313.04297, { }, {ok},
87, 2021/05/27 08:45:01,0,0,50270.61328, { }, {ok},
88, 2021/05/27 09:00:00,0,0,50321.33203, { }, {ok},
89, 2021/05/27 09:15:00,0,0,50355.88672, { }, {ok},
90, 2021/05/27 09:30:00,0,0,50200.78516, { }, {ok},
91, 2021/05/27 09:45:00,0,0,50397.30078, { }, {ok},
92, 2021/05/27 10:00:00,0,0,50403.27734, { }, {ok},
93, 2021/05/27 10:15:00,0,0,50348.19922, { }, {ok},
94, 2021/05/27 10:30:00,0,0,50241.53125, { }, {ok},
95, 2021/05/27 10:45:00,0,0,50319.91016, { }, {ok},
96, 2021/05/27 11:00:00,0,0,50357.63672, { }, {ok},
97, 2021/05/27 11:15:00,0,0,50248.00391, { }, {ok},
98, 2021/05/27 11:30:00,0,0,50403.43359, { }, {ok},
99, 2021/05/27 11:45:00,0,0,50372.02734, { }, {ok},
100, 2021/05/27 12:00:00,0,0,50280.86328, { }, {ok},
101, 2021/05/27 12:15:00,0,0,50417.33203, { }, {ok},
102, 2021/05/27 12:30:00,0,0,50389.97266, { }, {ok},
103, 2021/05/27 12:45:01,0,0,50181.66797, { }, {ok},
104, 2021/05/27 13:00:00,0,0,50306.80859, { }, {ok},
105, 2021/05/27 13:15:00,0,0,50431.34375, { }, {ok},
106, 2021/05/27 13:30:01,0,0,50254.51172, { }, {ok},
107, 2021/05/27 13:45:00,0,0,50321.42188, { }, {ok},
108, 2021/05/27 14:00:01,0,0,50267.21484, { }, {ok},
109, 2021/05/27 14:15:00,0,0,50335.41016, { }, {ok},
110, 2021/05/27 14:30:00,0,0,50408.87109, { }, {ok},
111, 2021/05/27 14:45:00,0,0,50221.19141, { }, {ok},
112, 2021/05/27 15:00:00,0,0,50205.08984, { }, {ok},
113, 2021/05/27 15:15:00,0,0,50273.23438, { }, {ok},
114, 2021/05/27 15:30:08,0,0,50189.51563, { }, {ok},
115, 2021/05/27 15:45:00,0,0,50197.625, { }, {ok},
116, 2021/05/27 16:00:00,0,0,50401.60938, { }, {ok},
117, 2021/05/27 16:15:00,0,0,50325.96484, { }, {ok},
118, 2021/05/27 16:30:01,0,0,50179.24609, { }, {ok},
119, 2021/05/27 16:45:01,0,0,50387.23828, { }, {ok},
120, 2021/05/27 17:00:00,0,0,50285.85547, { }, {ok},
121, 2021/05/27 17:15:00,0,0,50178.66797, { }, {ok},
122, 2021/05/27 17:30:00,0,0,50323.82422, { }, {ok},
123, 2021/05/27 17:45:00,0,0,50184.69922, { }, {ok},
124, 2021/05/27 18:00:01,0,0,50353.80078, { }, {ok},
125, 2021/05/27 18:15:00,0,0,50262.60938, { }, {ok},
126, 2021/05/27 18:30:00,0,0,50373.76953, { }, {ok},
127, 2021/05/27 18:45:00,0,0,50309.75, { }, {ok},
128, 2021/05/27 19:00:00,0,0,50422.71875, { }, {ok},
129, 2021/05/27 19:15:00,0,0,50350.16797, { }, {ok},
130, 2021/05/27 19:30:00,0,0,50224.97266, { }, {ok},
131, 2021/05/27 19:45:00,0,0,50356.55859, { }, {ok},
132, 2021/05/27 20:00:00,0,0,50233.77734, { }, {ok},
133, 2021/05/27 20:15:00,0,0,50414.08203, { }, {ok},
134, 2021/05/27 20:30:00,0,0,50309.375, { }, {ok},
135, 2021/05/27 20:45:00,0,0,50251.95703, { }, {ok},
136, 2021/05/27 21:00:03,0,0,50366.98438, { }, {ok},
137, 2021/05/27 21:15:06,0,0,50249.00391, { }, {ok},
138, 2021/05/27 21:30:00,0,0,50226.21484, { }, {ok},
139, 2021/05/27 21:45:00,0,0,50260.34375, { }, {ok},
140, 2021/05/27 22:00:00,0,0,50295.00391, { }, {ok},
141, 2021/05/27 22:15:00,0,0,50247.21484, { }, {ok},
142, 2021/05/27 22:30:00,0,0,50369.76172, { }, {ok},
143, 2021/05/27 22:45:01,0,0,50220.23438, { }, {ok},
144, 2021/05/27 23:00:01,0,0,50185.53516, { }, {ok},
145, 2021/05/27 23:15:01,0,0,50380.34375, { }, {ok},
146, 2021/05/27 23:30:01,0,0,50278.55859, { }, {ok},
147, 2021/05/27 23:45:00,0,0,50442.70703, { }, {ok},
148, 2021/05/28 00:00:00,0,0,50628.76563, { }, {ok},
149, 2021/05/28 00:15:00,0,0,50273.21875, { }, {ok},
150, 2021/05/28 00:30:00,0,0,50394.46875, { }, {ok},
151, 2021/05/28 00:45:00,0,0,50428.70313, { }, {ok},
152, 2021/05/28 01:00:00,0,0,50202.74609, { }, {ok},
153, 2021/05/28 01:15:00,0,0,50225.625, { }, {ok},
154, 2021/05/28 01:30:00,0,0,50321.34766, { }, {ok},
155, 2021/05/28 01:45:00,0,0,50186.23438, { }, {ok},
156, 2021/05/28 02:00:00,0,0,50219.20703, { }, {ok},
161, 2021/05/28 02:15:01,0,0,50298.59375, { }, {ok},
162, 2021/05/28 02:30:00,0,0,50372.0625, { }, {ok},
163, 2021/05/28 02:45:00,0,0,50286.76172, { }, {ok},
164, 2021/05/28 03:00:00,0,0,50275.26563, { }, {ok},
165, 2021/05/28 03:15:00,0,0,50235.97266, { }, {ok},
166, 2021/05/28 03:30:01,0,0,50282.16016, { }, {ok},
167, 2021/05/28 03:45:00,0,0,50336.69141, { }, {ok},
168, 2021/05/28 04:00:00,0,0,50380.98828, { }, {ok},
169, 2021/05/28 04:15:00,0,0,50243.98047, { }, {ok},
170, 2021/05/28 04:30:00,0,0,50243.51563, { }, {ok},
171, 2021/05/28 04:45:00,0,0,50388.13672, { }, {ok},
172, 2021/05/28 05:00:00,0,0,50247.30078, { }, {ok},
173, 2021/05/28 05:15:00,0,0,50187.9375, { }, {ok},
174, 2021/05/28 05:30:00,0,0,50256.60938, { }, {ok},
175, 2021/05/28 05:45:00,0,0,50382.01953, { }, {ok},
176, 2021/05/28 06:00:00,0,0,50206.42578, { }, {ok},
177, 2021/05/28 06:15:00,0,0,50378.51953, { }, {ok},
178, 2021/05/28 06:30:00,0,0,50211.60547, { }, {ok},
179, 2021/05/28 06:45:01,0,0,50204.12109, { }, {ok},
180, 2021/05/28 07:00:01,0,0,50235.37109, { }, {ok},
181, 2021/05/28 07:15:01,0,0,50385.55859, { }, {ok},
182, 2021/05/28 07:30:01,0,0,50221.04688, { }, {ok},
183, 2021/05/28 07:45:00,0,0,50331.91797, { }, {ok},
184, 2021/05/28 08:00:00,0,0,50242.10938, { }, {ok},
185, 2021/05/28 08:15:00,0,0,50398.65234, { }, {ok},
186, 2021/05/28 08:30:00,0,0,50334.69141, { }, {ok},
187, 2021/05/28 08:45:00,0,0,50245.07422, { }, {ok},
188, 2021/05/28 09:00:00,0,0,50389.20313, { }, {ok},
189, 2021/05/28 09:15:00,0,0,50229.42578, { }, {ok},
190, 2021/05/28 09:30:00,0,0,50250.39453, { }, {ok},
191, 2021/05/28 09:45:00,0,0,50381.96484, { }, {ok},
192, 2021/05/28 10:00:00,0,0,50336.49609, { }, {ok},
193, 2021/05/28 10:15:00,0,0,50307.91016, { }, {ok},
194, 2021/05/28 10:30:00,0,0,50220.52734, { }, {ok},
195, 2021/05/28 10:45:00,0,0,50351.26172, { }, {ok},
196, 2021/05/28 11:00:00,0,0,50241.23047, { }, {ok},
197, 2021/05/28 11:15:00,0,0,50317.06641, { }, {ok},
198, 2021/05/28 11:30:00,0,0,50217.42578, { }, {ok},
199, 2021/05/28 11:45:00,0,0,50271.55859, { }, {ok},
200, 2021/05/28 12:00:00,0,0,50365.79688, { }, {ok},
201, 2021/05/28 12:15:00,0,0,50385.14063, { }, {ok},
202, 2021/05/28 12:30:00,0,0,50213.26953, { }, {ok},
203, 2021/05/28 12:45:00,0,0,50376.32813, { }, {ok},
204, 2021/05/28 13:00:00,0,0,50279.30859, { }, {ok},
205, 2021/05/28 13:15:00,0,0,50429.49609, { }, {ok},
206, 2021/05/28 13:30:00,0,0,50246.34375, { }, {ok},
207, 2021/05/28 13:45:00,0,0,50243.67188, { }, {ok},
208, 2021/05/28 14:00:00,0,0,50431.28125, { }, {ok},
209, 2021/05/28 14:15:00,0,0,50289.04688, { }, {ok},
210, 2021/05/28 14:30:00,0,0,50269.0625, { }, {ok},
211, 2021/05/28 14:45:00,0,0,50201.32422, { }, {ok},
212, 2021/05/28 15:00:01,0,0,50214.80078, { }, {ok},
213, 2021/05/28 15:15:00,0,0,50279.44141, { }, {ok},
214, 2021/05/28 15:30:08,0,0,50198.75, { }, {ok},
215, 2021/05/28 15:45:00,0,0,50387.35547, { }, {ok},
216, 2021/05/28 16:00:01,0,0,50429.01953, { }, {ok},
217, 2021/05/28 16:15:01,0,0,50415.18359, { }, {ok},
218, 2021/05/28 16:30:00,0,0,50323.74609, { }, {ok},
219, 2021/05/28 16:45:00,0,0,50247.23828, { }, {ok},
220, 2021/05/28 17:00:00,0,0,50281.12891, { }, {ok},
221, 2021/05/28 17:15:00,0,0,50272.07813, { }, {ok},
222, 2021/05/28 17:30:00,0,0,50209.67188, { }, {ok},
223, 2021/05/28 17:45:01,0,0,50343.30078, { }, {ok},
224, 2021/05/28 18:00:01,0,0,50192.21484, { }, {ok},
225, 2021/05/28 18:15:00,0,0,50337.59766, { }, {ok},
226, 2021/05/28 18:30:00,0,0,50216.14453, { }, {ok},
227, 2021/05/28 18:45:00,0,0,50368.03125, { }, {ok},
228, 2021/05/28 19:00:00,0,0,50286.48438, { }, {ok},
229, 2021/05/28 19:15:00,0,0,50381.27734, { }, {ok},
230, 2021/05/28 19:30:00,0,0,50236.5, { }, {ok},
231, 2021/05/28 19:45:00,0,0,50363.67578, { }, {ok},
232, 2021/05/28 20:00:00,0,0,50305.33203, { }, {ok},
233, 2021/05/28 20:15:00,0,0,50185.30078, { }, {ok},
234, 2021/05/28 20:30:00,0,0,50256.31641, { }, {ok},
235, 2021/05/28 20:45:00,0,0,50339.16797, { }, {ok},
236, 2021/05/28 21:00:00,0,0,50392.37109, { }, {ok},
237, 2021/05/28 21:15:00,0,0,50262.16797, { }, {ok},
238, 2021/05/28 21:30:00,0,0,50209.23828, { }, {ok},
239, 2021/05/28 21:45:00,0,0,50307.73828, { }, {ok},
240, 2021/05/28 22:00:00,0,0,50186.10547, { }, {ok},
241, 2021/05/28 22:15:00,0,0,50405.84766, { }, {ok},
242, 2021/05/28 22:30:00,0,0,50247.81641, { }, {ok},
243, 2021/05/28 22:45:00,0,0,50187.13672, { }, {ok},
244, 2021/05/28 23:00:00,0,0,50302.79688, { }, {ok},
245, 2021/05/28 23:15:00,0,0,50375.4375, { }, {ok},
246, 2021/05/28 23:30:00,0,0,50229.62109, { }, {ok},
247, 2021/05/28 23:45:00,0,0,50198.8125, { }, {ok},
248, 2021/05/29 00:00:00,0,0,50198.75, { }, {ok},
249, 2021/05/29 00:15:00,0,0,50352.42578, { }, {ok},
250, 2021/05/29 00:30:00,0,0,50308.95313, { }, {ok},
251, 2021/05/29 00:45:00,0,0,50210.48438, { }, {ok},
252, 2021/05/29 01:00:01,0,0,50356.67578, { }, {ok},
253, 2021/05/29 01:15:01,0,0,50430.15234, { }, {ok},
254, 2021/05/29 01:30:00,0,0,50261.85547, { }, {ok},
255, 2021/05/29 01:45:00,0,0,50317.70703, { }, {ok},
256, 2021/05/29 02:00:00,0,0,50231.85938, { }, {ok},
261, 2021/05/29 02:15:00,0,0,50328.89453, { }, {ok},
262, 2021/05/29 02:30:00,0,0,50354.82813, { }, {ok},
263, 2021/05/29 02:45:00,0,0,50179.75391, { }, {ok},
264, 2021/05/29 03:00:00,0,0,50182.08203, { }, {ok},
265, 2021/05/29 03:15:00,0,0,50324.07422, { }, {ok},
266, 2021/05/29 03:30:00,0,0,50232.74609, { }, {ok},
267, 2021/05/29 03:45:00,0,0,50291.15234, { }, {ok},
268, 2021/05/29 04:00:00,0,0,50202.98828, { }, {ok},
269, 2021/05/29 04:15:00,0,0,50424.23438, { }, {ok},
270, 2021/05/29 04:30:00,0,0,50188.6875, { }, {ok},
271, 2021/05/29 04:45:01,0,0,50336.55078, { }, {ok},
272, 2021/05/29 05:00:00,0,0,50252.35547, { }, {ok},
273, 2021/05/29 05:15:00,0,0,50189.08984, { }, {ok},
274, 2021/05/29 05:30:00,0,0,50276.70703, { }, {ok},
275, 2021/05/29 05:45:00,0,0,50239.64453, { }, {ok},
276, 2021/05/29 06:00:00,0,0,50176.23828, { }, {ok},
277, 2021/05/29 06:15:00,0,0,50263.70313, { }, {ok},
278, 2021/05/29 06:30:00,0,0,50314.52734, { }, {ok},
279, 2021/05/29 06:45:00,0,0,50255.6875, { }, {ok},
280, 2021/05/29 07:00:00,0,0,50400.05078, { }, {ok},
281, 2021/05/29 07:15:00,0,0,50361.4375, { }, {ok},
282, 2021/05/29 07:30:00,0,0,50365.18359, { }, {ok},
283, 2021/05/29 07:45:00,0,0,50286.98438, { }, {ok},
284, 2021/05/29 08:00:00,0,0,50358.90625, { }, {ok},
285, 2021/05/29 08:15:00,0,0,50344.62891, { }, {ok},
286, 2021/05/29 08:30:00,0,0,50203.22266, { }, {ok},
287, 2021/05/29 08:45:00,0,0,50343.28516, { }, {ok},
288, 2021/05/29 09:00:01,0,0,50288.86328, { }, {ok},
289, 2021/05/29 09:15:01,0,0,50354.12891, { }, {ok},
290, 2021/05/29 09:30:01,0,0,50358.90234, { }, {ok},
291, 2021/05/29 09:45:00,0,0,50268.33203, { }, {ok},
292, 2021/05/29 10:00:00,0,0,50183.32813, { }, {ok},
293, 2021/05/29 10:15:00,0,0,50207.0625, { }, {ok},
294, 2021/05/29 10:30:00,0,0,50351.70313, { }, {ok},
295, 2021/05/29 10:45:00,0,0,50238.95703, { }, {ok},
296, 2021/05/29 11:00:00,0,0,50231.56641, { }, {ok},
297, 2021/05/29 11:15:00,0,0,50372.03125, { }, {ok},
298, 2021/05/29 11:30:00,0,0,50430.14453, { }, {ok},
299, 2021/05/29 11:45:00,0,0,50213.00391, { }, {ok},
300, 2021/05/29 12:00:00,0,0,50367.9375, { }, {ok},
301, 2021/05/29 12:15:01,0,0,50418.71875, { }, {ok},
302, 2021/05/29 12:30:01,0,0,50285.70313, { }, {ok},
303, 2021/05/29 12:45:00,0,0,50201.65625, { }, {ok},
304, 2021/05/29 13:00:00,0,0,50330.89063, { }, {ok},
305, 2021/05/29 13:15:00,0,0,50390.20703, { }, {ok},
306, 2021/05/29 13:30:00,0,0,50270.19141, { }, {ok},
307, 2021/05/29 13:45:00,0,0,50430.96484, { }, {ok},
308, 2021/05/29 14:00:00,0,0,50198.03516, { }, {ok},
309, 2021/05/29 14:15:00,0,0,50282.84766, { }, {ok},
310, 2021/05/29 14:30:00,0,0,50324.23047, { }, {ok},
311, 2021/05/29 14:45:00,0,0,50424.42578, { }, {ok},
312, 2021/05/29 15:00:00,0,0,50256.34766, { }, {ok},
313, 2021/05/29 15:15:00,0,0,50405.08984, { }, {ok},
314, 2021/05/29 15:30:08,0,0,50367.44141, { }, {ok},
315, 2021/05/29 15:45:00,0,0,50257.125, { }, {ok},
316, 2021/05/29 16:00:00,0,0,50428.80859, { }, {ok},
317, 2021/05/29 16:15:00,0,0,50321.53516, { }, {ok},
318, 2021/05/29 16:30:00,0,0,50253.73047, { }, {ok},
319, 2021/05/29 16:45:00,0,0,50404.37891, { }, {ok},
320, 2021/05/29 17:00:00,0,0,50289.35547, { }, {ok},
321, 2021/05/29 17:15:00,0,0,50417.30078, { }, {ok},
322, 2021/05/29 17:30:00,0,0,50326.40625, { }, {ok},
323, 2021/05/29 17:45:00,0,0,50204.21875, { }, {ok},
324, 2021/05/29 18:00:00,0,0,50362.65625, { }, {ok},
325, 2021/05/29 18:15:00,0,0,50278.04688, { }, {ok},
326, 2021/05/29 18:30:00,0,0,50209.15625, { }, {ok},
327, 2021/05/29 18:45:00,0,0,50243.66797, { }, {ok},
328, 2021/05/29 19:00:00,0,0,50208.12891, { }, {ok},
329, 2021/05/29 19:15:00,0,0,50361.58203, { }, {ok},
330, 2021/05/29 19:30:00,0,0,50233.82422, { }, {ok},
331, 2021/05/29 19:45:00,0,0,50335.08984, { }, {ok},
332, 2021/05/29 20:00:00,0,0,50223.73828, { }, {ok},
333, 2021/05/29 20:15:00,0,0,50430.63672, { }, {ok},
334, 2021/05/29 20:30:00,0,0,50330.57422, { }, {ok},
335, 2021/05/29 20:45:00,0,0,50423.81641, { }, {ok},
336, 2021/05/29 21:00:00,0,0,50360.33984, { }, {ok},
337, 2021/05/29 21:15:00,0,0,50238.56641, { }, {ok},
338, 2021/05/29 21:30:00,0,0,50213.65234, { }, {ok},
339, 2021/05/29 21:45:00,0,0,50306.26953, { }, {ok},
340, 2021/05/29 22:00:00,0,0,50197.17578, { }, {ok},
341, 2021/05/29 22:15:00,0,0,50427.11328, { }, {ok},
342, 2021/05/29 22:30:00,0,0,50381.70313, { }, {ok},
343, 2021/05/29 22:45:00,0,0,50215.20703, { }, {ok},
344, 2021/05/29 23:00:00,0,0,50387.72266, { }, {ok},
345, 2021/05/29 23:15:00,0,0,50266.98047, { }, {ok},
346, 2021/05/29 23:30:00,0,0,50212.98438, { }, {ok},
347, 2021/05/29 23:45:00,0,0,50195.96875, { }, {ok},
348, 2021/05/30 00:00:00,0,0,50417.59766, { }, {ok},
349, 2021/05/30 00:15:00,0,0,50312.98438, { }, {ok},
350, 2021/05/30 00:30:00,0,0,50186.29688, { }, {ok},
351, 2021/05/30 00:45:00,0,0,50255.80078, { }, {ok},
352, 2021/05/30 01:00:00,0,0,50213.19922, { }, {ok},
353, 2021/05/30 01:15:00,0,0,50361.57422, { }, {ok},
354, 2021/05/30 01:30:00,0,0,50312.98828, { }, {ok},
355, 2021/05/30 01:45:01,0,0,50302.67578, { }, {ok},
356, 2021/05/30 02:00:01,0,0,50403.36328, { }, {ok},
361, 2021/05/30 02:15:01,0,0,50366.67578, { }, {ok},
362, 2021/05/30 02:30:00,0,0,50365.98438, { }, {ok},
363, 2021/05/30 02:45:00,0,0,50403.64063, { }, {ok},
364, 2021/05/30 03:00:00,0,0,50332.53516, { }, {ok},
365, 2021/05/30 03:15:00,0,0,50251.93359, { }, {ok},
366, 2021/05/30 03:30:00,0,0,50286.27734, { }, {ok},
367, 2021/05/30 03:45:01,0,0,50238.20703, { }, {ok},
368, 2021/05/30 04:00:01,0,0,50385.05078, { }, {ok},
369, 2021/05/30 04:15:00,0,0,50194.26172, { }, {ok},
370, 2021/05/30 04:30:00,0,0,50403.62891, { }, {ok},
371, 2021/05/30 04:45:00,0,0,50275.18359, { }, {ok},
372, 2021/05/30 05:00:00,0,0,50215.48828, { }, {ok},
373, 2021/05/30 05:15:00,0,0,50295.64063, { }, {ok},
374, 2021/05/30 05:30:00,0,0,50226.4375, { }, {ok},
375, 2021/05/30 05:45:00,0,0,50417.0625, { }, {ok},
376, 2021/05/30 06:00:00,0,0,50314.46484, { }, {ok},
377, 2021/05/30 06:15:00,0,0,50238.32813, { }, {ok},
378, 2021/05/30 06:30:00,0,0,50267.85938, { }, {ok},
379, 2021/05/30 06:45:00,0,0,50348.91016, { }, {ok},
380, 2021/05/30 07:00:00,0,0,50340.10938, { }, {ok},
381, 2021/05/30 07:15:00,0,0,50231.40625, { }, {ok},
382, 2021/05/30 07:30:00,0,0,50308.71484, { }, {ok},
383, 2021/05/30 07:45:00,0,0,50195.23828, { }, {ok},
384, 2021/05/30 08:00:00,0,0,50311.26953, { }, {ok},
385, 2021/05/30 08:15:00,0,0,50286.5, { }, {ok},
386, 2021/05/30 08:30:00,0,0,50207.56641, { }, {ok},
387, 2021/05/30 08:45:00,0,0,50341.37891, { }, {ok},
388, 2021/05/30 09:00:00,0,0,50402.54297, { }, {ok},
389, 2021/05/30 09:15:01,0,0,50399.26563, { }, {ok},
390, 2021/05/30 09:30:01,0,0,50421.1875, { }, {ok},
391, 2021/05/30 09:45:00,0,0,50292.03516, { }, {ok},
392, 2021/05/30 10:00:00,0,0,50344.72266, { }, {ok},
393, 2021/05/30 10:15:00,0,0,50414.14453, { }, {ok},
394, 2021/05/30 10:30:00,0,0,50348.14453, { }, {ok},
395, 2021/05/30 10:45:00,0,0,50319.95313, { }, {ok},
396, 2021/05/30 11:00:00,0,0,50412.87891, { }, {ok},
397, 2021/05/30 11:15:00,0,0,50428.11328, { }, {ok},
398, 2021/05/30 11:30:00,0,0,50256.10547, { }, {ok},
399, 2021/05/30 11:45:00,0,0,50359.51953, { }, {ok},
400, 2021/05/30 12:00:00,0,0,50193.55078, { }, {ok},
401, 2021/05/30 12:15:00,0,0,50231.27734, { }, {ok},
402, 2021/05/30 12:30:00,0,0,50233.32422, { }, {ok},
403, 2021/05/30 12:45:00,0,0,50241.66797, { }, {ok},
404, 2021/05/30 13:00:00,0,0,50430.87891, { }, {ok},
405, 2021/05/30 13:15:00,0,0,50370.39063, { }, {ok},
406, 2021/05/30 13:30:00,0,0,50340.54688, { }, {ok},
407, 2021/05/30 13:45:01,0,0,50298.58984, { }, {ok},
408, 2021/05/30 14:00:00,0,0,50403.66797, { }, {ok},
409, 2021/05/30 14:15:00,0,0,50356.50391, { }, {ok},
410, 2021/05/30 14:30:00,0,0,50242.42188, { }, {ok},
411, 2021/05/30 14:45:00,0,0,50339.68359, { }, {ok},
412, 2021/05/30 15:00:01,0,0,50221.79297, { }, {ok},
413, 2021/05/30 15:15:01,0,0,50225.09375, { }, {ok},
414, 2021/05/30 15:30:09,0,0,50204.27734, { }, {ok},
415, 2021/05/30 15:45:00,0,0,50319.51172, { }, {ok},
416, 2021/05/30 16:00:00,0,0,50199.51172, { }, {ok},
417, 2021/05/30 16:15:01,0,0,50310.19141, { }, {ok},
418, 2021/05/30 16:30:00,0,0,50259.17188, { }, {ok},
419, 2021/05/30 16:45:00,0,0,50393.16797, { }, {ok},
420, 2021/05/30 17:00:00,0,0,50248.94141, { }, {ok},
421, 2021/05/30 17:15:00,0,0,50196.60547, { }, {ok},
422, 2021/05/30 17:30:00,0,0,50342.27734, { }, {ok},
423, 2021/05/30 17:45:00,0,0,50243.59766, { }, {ok},
424, 2021/05/30 18:00:00,0,0,50373.26563, { }, {ok},
425, 2021/05/30 18:15:00,0,0,50298.09375, { }, {ok},
426, 2021/05/30 18:30:00,0,0,50402.96484, { }, {ok},
427, 2021/05/30 18:45:00,0,0,50298.53516, { }, {ok},
428, 2021/05/30 19:00:01,0,0,50238.25, { }, {ok},
429, 2021/05/30 19:15:01,0,0,50413.83203, { }, {ok},
430, 2021/05/30 19:30:01,0,0,50237.98047, { }, {ok},
431, 2021/05/30 19:45:00,0,0,50351.6875, { }, {ok},
432, 2021/05/30 20:00:00,0,0,50238.98828, { }, {ok},
