KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,4/22/2021 18:54,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.42,50977.3,50885.2,91,105.1,6.21,256.3,33.39,50893.8,0.51,33081,1.191,NA,-89.7,25.086,0,11.6
,,,STANDARD DEVIATION:,0.02,37.7,21.8,2.9,3.3,0.19,1.9,0.02,21.2,0.11,14,0.005,0.01,0.8,0.034,0,0
,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,20J103744,20B121032,20B121032,20C000323,20C000323,20C000323,20C202371,20B121032,20B121032,20J103744,20B121032,20B120857,20C202371,20C202371,20B121032,20C202414,20C202414
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Cond µS/cm,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Sal psu,SpCond µS/cm,TAL PE RFU,TDS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Battery V,Cable Pwr V
4/15/2021,11:45:00,0,B2,0.37,51064.5,50935.3,93.4,107.9,6.37,273.7,33.43,50947.4,0.17,33116,1.187,8.21,-89.1,25.12,0,11.6
4/15/2021,12:00:00,0,B2,0.37,51079.6,50926.8,94.6,109.2,6.45,263.6,33.43,50941.1,0.2,33112,1.2,8.23,-90.1,25.142,0,11.6
4/15/2021,12:15:00,0,B2,0.37,51073.4,50919.9,94.1,108.6,6.41,260.4,33.42,50934.2,0.21,33107,1.188,8.23,-90.1,25.143,0,11.6
4/15/2021,12:30:00,0,B2,0.37,51080.5,50922.5,94.3,108.9,6.43,259.6,33.42,50937.3,0.17,33109,1.19,8.23,-90.2,25.147,0,11.6
4/15/2021,12:45:00,0,B2,0.37,51081.9,50917.8,94.7,109.4,6.46,259.3,33.42,50933.2,0.21,33107,1.191,8.24,-90.4,25.153,0,11.6
4/15/2021,13:00:00,0,B2,0.37,51079.9,50917,94.8,109.5,6.46,259.6,33.42,50932.2,0.26,33106,1.196,8.24,-90.5,25.152,0,11.6
4/15/2021,13:15:00,0,B2,0.37,51083.7,50916.3,95.3,110.1,6.5,260.1,33.42,50932,0.24,33106,1.192,8.24,-90.6,25.156,0,11.6
