KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,10/29/2021 18:50,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,-0.37,49989.7,49910.5,90.7,103.8,6.22,265.6,32.68,49917.9,7.24,32447,1.16,NA,-92.6,25.075,3.2,11.6
,,,STANDARD DEVIATION:,0.61,31.1,7,2.6,3,0.17,3,0,5.4,3.13,4,0,0.01,0.7,0.034,0,0
,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,20J103744,20B121032,20B121032,20C000323,20C000323,20C000323,20C202371,20B121032,20B121032,20J103744,20B121032,20B120857,20C202371,20C202371,20B121032,20C202414,20C202414
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Cond µS/cm,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Sal psu,SpCond µS/cm,TAL PE RFU,TDS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Battery V,Cable Pwr V
10/7/2021,14:30:32,0,B2,-1,50025.7,49911.7,95.3,109,6.53,254,32.68,49922.4,2.1,32450,1.16,8.08,-91.7,25.108,3.2,11.6
10/7/2021,14:45:32,0,B2,-1.04,50021.8,49910.1,95.2,108.9,6.52,257.1,32.68,49920.6,1.99,32448,1.16,8.09,-92.2,25.106,3.2,11.6
10/7/2021,15:00:32,0,B2,-1.05,50025.1,49906.9,95.3,109,6.53,259.8,32.67,49918,1.84,32447,1.16,8.09,-92.5,25.112,3.2,11.6
10/7/2021,15:15:32,0,B2,-1.04,50024.3,49908.1,95,108.7,6.51,262.1,32.68,49919,1.91,32447,1.16,8.09,-92.6,25.11,3.2,11.6
10/7/2021,15:30:32,0,B2,-1.07,50024.8,49906.1,95,108.7,6.51,263.7,32.67,49917.2,1.81,32446,1.16,8.09,-92.7,25.113,3.2,11.6
10/7/2021,15:45:32,0,B2,-1.05,50026.2,49908.5,94.8,108.5,6.49,265.2,32.68,49919.5,1.83,32448,1.16,8.09,-92.8,25.112,3.2,11.6
10/7/2021,16:00:32,0,B2,-1.07,50025.8,49907.5,94.6,108.3,6.48,264.8,32.68,49918.6,1.66,32447,1.16,8.1,-92.8,25.112,3.2,11.6
10/7/2021,16:15:32,0,B2,-1.06,50027.1,49906.4,94.5,108.1,6.47,265.7,32.67,49917.7,1.73,32447,1.16,8.1,-92.9,25.115,3.2,11.6
10/7/2021,16:30:32,0,B2,-1.07,50027.6,49908.9,94.3,107.9,6.46,265.9,32.68,49920,1.81,32448,1.16,8.1,-92.9,25.113,3.2,11.6
10/7/2021,16:45:32,0,B2,-1.06,50025.3,49906.2,94,107.6,6.44,267.1,32.67,49917.4,1.86,32446,1.16,8.1,-92.9,25.113,3.2,11.6
10/7/2021,17:00:32,0,B2,-1.05,50023.9,49908.2,93.9,107.4,6.43,266.5,32.68,49919.1,1.88,32447,1.16,8.1,-92.9,25.11,3.2,11.6
10/7/2021,17:15:32,0,B2,-1.06,50025.4,49908,93.6,107.1,6.41,266.9,32.68,49919,1.89,32447,1.16,8.1,-92.9,25.112,3.2,11.6
10/7/2021,17:30:32,0,B2,-1.06,50024.9,49909.4,93.4,106.9,6.4,267.3,32.68,49920.2,1.92,32448,1.16,8.1,-92.9,25.11,3.2,11.6
10/7/2021,17:45:32,0,B2,-1.07,50022.4,49908.6,93.3,106.7,6.39,267.8,32.68,49919.3,1.87,32448,1.16,8.1,-92.9,25.108,3.2,11.6
10/7/2021,18:00:32,0,B2,-1.06,50019,49906.8,93,106.4,6.37,267.6,32.67,49917.3,1.9,32446,1.16,8.1,-92.9,25.107,3.2,11.6
10/7/2021,18:15:32,0,B2,-1.06,50019.8,49909.2,92.8,106.2,6.36,267.3,32.68,49919.6,1.84,32448,1.16,8.1,-92.9,25.105,3.2,11.6
10/7/2021,18:30:32,0,B2,-1.08,50016.1,49911.2,92.7,106,6.35,267.7,32.68,49921,1.9,32449,1.16,8.1,-92.9,25.1,3.2,11.6
10/7/2021,18:45:32,0,B2,-1.08,50012.3,49910,92.5,105.8,6.34,266.4,32.68,49919.6,1.82,32448,1.16,8.1,-92.9,25.097,3.2,11.6
10/7/2021,19:00:32,0,B2,-1.08,50009.2,49912,92.2,105.5,6.32,266.8,32.68,49921.1,1.93,32449,1.16,8.1,-92.9,25.092,3.2,11.6
10/7/2021,19:15:32,0,B2,-1.07,50005.7,49913.2,92,105.2,6.3,266.1,32.68,49921.9,1.95,32449,1.16,8.1,-92.9,25.088,3.2,11.6
10/7/2021,19:30:32,0,B2,-1,50001.4,49910.4,91.9,105.2,6.3,266.9,32.68,49918.9,2.02,32447,1.16,8.1,-92.9,25.086,3.2,11.6
10/7/2021,19:45:32,0,B2,-1.07,49995.8,49912.2,91.5,104.7,6.27,266.8,32.68,49920,1.84,32448,1.16,8.1,-92.8,25.079,3.2,11.6
10/7/2021,20:00:32,0,B2,-1.07,49994.4,49916,91.4,104.6,6.27,266.6,32.68,49923.4,1.79,32450,1.16,8.1,-92.8,25.074,3.2,11.6
10/7/2021,20:15:32,0,B2,-1.06,49990.9,49915.5,91.4,104.6,6.26,266.7,32.68,49922.5,1.84,32450,1.16,8.1,-92.8,25.072,3.2,11.6
10/7/2021,20:30:32,0,B2,-1.07,49985.9,49914.6,91.1,104.2,6.24,266.4,32.68,49921.3,1.85,32449,1.16,8.09,-92.8,25.068,3.2,11.6
10/7/2021,20:45:32,0,B2,-1.06,49978.7,49914.7,91,104.1,6.24,266.3,32.68,49920.7,1.7,32448,1.16,8.09,-92.7,25.061,3.2,11.6
10/7/2021,21:00:32,0,B2,-1.06,49976.3,49917.2,90.8,103.9,6.22,266.1,32.68,49922.8,1.83,32450,1.16,8.09,-92.7,25.056,3.2,11.6
10/7/2021,21:15:32,0,B2,-1.05,49974.3,49918.4,90.7,103.8,6.22,265,32.68,49923.7,1.84,32450,1.16,8.09,-92.7,25.053,3.2,11.6
10/7/2021,21:30:32,0,B2,-1.08,49965.2,49918,90.3,103.3,6.19,265.5,32.68,49922.4,1.81,32450,1.16,8.09,-92.6,25.045,3.2,11.6
10/7/2021,21:45:32,0,B2,-1.05,49963.2,49917.3,90.3,103.4,6.19,265.1,32.68,49921.6,1.82,32449,1.16,8.09,-92.6,25.044,3.2,11.6
10/7/2021,22:00:32,0,B2,-1.06,49963.8,49921.3,90.2,103.2,6.18,264,32.68,49925.3,1.82,32451,1.16,8.09,-92.6,25.04,3.2,11.6
10/7/2021,22:15:32,0,B2,-1.05,49958.7,49918.3,90,103,6.18,264.8,32.68,49922.1,3.43,32449,1.16,8.09,-92.5,25.038,3.2,11.6
10/7/2021,22:30:32,0,B2,-1.07,49956.1,49921.5,89.6,102.5,6.14,264.9,32.68,49924.8,1.87,32451,1.16,8.09,-92.5,25.033,3.2,11.6
